doc_idx,rewrite
2162,Recipe for honey mustard mozzarella chicken.
2163,Volkswagen's black beetle commercial teaser for Super Bowl XLV.
2164,New York governor proposes cuts to school funding and Medicaid.
2165,James Harrison's concussion news before Super Bowl XLV.
2166,Volkswagen's commercial favored to win at the Super Bowl.
2167,Probable love story.
2168,Natalie Portman wins Golden Globe for Black Swan.
2169,Natalie Portman praised for her dancing in Black Swan.
2170,Energy-saving lighting system changes to reduce costs.
2171,Guide for child therapists on parenting and bullying.
2172,FDA approves drug to reduce preterm birth risk.
2173,King's Speech expected to top Oscar nominations.
2174,Gbagbo's camp struggles to cut Ivory Coast's economy.
2175,Driving under the influence incident
2176,Amazon acai berry weight loss claims
2177,Cressi spear fishing equipment in America
2178,Hu Jintao meets Obama regarding China relations
2179,Taco Bell beef lawsuit news
2180,Djokovic wins Australian Open title
2181,Acai berry diet for weight loss
2182,Blizzard causes deaths on Chicago's Lake Shore Drive
2183,Super Bowl commercial highlights
2184,Acai juice in weight loss diet
2185,Yemeni protests demanding government change
2186,Colorado fishing blog by Bernie Keefe
2187,National attention on cyber bullying
2188,James Franco's advice at Sundance
2189,Gabrielle Giffords' condition improves
2190,Somali piracy discussed by economist
2191,Movie review of 'The Exorcist'
2192,Acai berry diet plan for weight reduction
2193,Best Buy's February gadget promotion
2194,Stock market news on online trading
2195,Best Super Bowl commercial featuring Stella
2196,Cold weather impacts fishing in Bradenton
2197,Keith Olbermann joins Current TV
2198,Best picture award at Sundance
2199,Golden rule against bullying in schools
2200,Weight loss tips and strategies
2201,Charlie Sheen's wild party with Kacey Jordan
2202,Chicken sauté cooking recipe
2203,Employment rates improving and jobless rate decreasing
2204,Djokovic and Murray at the Australian Open
2205,Journalist detained and beaten in Egypt
2206,Academy Award nominations for films
2207,Yemen president seeks election amid turmoil
2208,Whale fishing care news
2209,Super Bowl commercials featuring Volkswagen and Budweiser
2210,Obamacare health care overhaul ruling
2211,Khloe Kardashian's popularity on social media
2212,Identity theft risks with apps
2213,Best Buy's official free February promotion
2214,Terror attack at Moscow airport
2215,Saltwater fish for marine aquariums
2216,NFL helmet impact sensor introduction
2217,Ali Abdullah Saleh's reelection bid in Yemen
2218,Saltwater fishing tips
2219,Secrets to thriving saltwater aquariums
2220,Social media's impact on society
2221,Budweiser's Super Bowl commercial
2222,Deep sea fishing standards in Virginia
2223,Chicago fire department rescues stranded people during blizzard
2224,King's Speech wins Best Director at DGA
2225,Live discussion on concussion in sports
2226,Stock market gains reported in finance news
2227,Christina Aguilera flubbed the national anthem at NFL game
2228,Yemeni President Ali Abdullah Saleh vows to relinquish power
2229,Fishing report on South Indian river
2230,Chavez marks anniversary of his power in Venezuela
2231,Kardashians featured in a television show
2232,Acai berry promoted for weight loss
2233,Pepsi Max commercial during Super Bowl
2234,Doritos commercial aired during Super Bowl
2235,Hugo Chavez reelected as Venezuelan president
2236,SAG Awards fast track for 'The King's Speech'
2237,Brasky wins with Doritos commercial at Super Bowl
2238,Robert Kagan criticized for panic-mongering
2239,Bombing at Moscow airport kills people
2240,WikiLeaks nominated for Nobel Peace Prize
2241,UIC offers scholarship aid for business students
2242,Super Bowl recipe for gumbo and fried chicken
2243,Missing piece reported at national museum in Egypt
2244,Federal judge rules against entire health care law
2245,Duck security expert warns about Stuxnet
2246,Doritos and Pepsi commercial features woman and bear
2247,Download rights for movies in entertainment zone
2248,The King's Speech leads Oscar nominations
2249,State judge agrees on a legal matter
2250,King's Speech leads Oscar nominations
2251,Acai berry diet promotes weight loss
2252,Text driving awareness on Extreme Makeover edition
2253,Ranch house casserole recipe
2254,"Moscow airport attack leaves victims, police seek suspects"
2255,Super Bowl commercial features kale
2256,Acai berry diet linked to Amazon rainforest safety
2257,Acai berry diet promotes cardiovascular health
2258,Protests in Jordan over Middle East issues
2259,Egyptian demonstrators attack CNN journalist
2260,Court rules Rahm Emanuel ineligible for mayor
2261,Oceanside to install additional red light cameras
2262,Screen Actors Guild award winners announced
2263,Christina Aguilera apologizes for national anthem mistake
2264,Chipotle faces scrutiny over illegal workers
2265,Seth's blog discusses texting while driving
2266,Apps increase risk of identity theft
2267,Christina Aguilera's national anthem botch at Super Bowl
2268,King's Speech leads Oscar nominations
2269,Marinated roast half chicken recipe
2270,Facebook privacy settings for users
2271,Ford wins Super Bowl commercial
2272,Bud Light commercial humor at Super Bowl
2273,Taco Bell beef allegations
2274,King's Speech wins award
2275,Looter destroys mummy at Egyptian museum.
2276,Water sport fishing vacation rental in Holden Beach.
2277,NFL official discusses concussion bill and youth sports mentality.
2278,Change Facebook privacy settings.
2279,Eminem features in bizarre hip hop commercial.
2280,Hawaii bill to grant access to Obama birth record.
2281,Student activists stage demonstration at Yemeni university.
2282,Best book for aquarium owners to gain fish knowledge.
2283,Identity theft costs discussed.
2284,Film 'The King's Speech' wins top prize at Producer Guild.
2285,Straight catwalk event featuring Stan Jouk.
2286,Mossad's Stuxnet set back Iranian nuclear plan.
2287,Private scholarship solutions for college.
2288,Carnage bomber targets Moscow airport.
2289,Protect against phishing scams.
2290,Natalie Portman wins SAG award for 'The King's Speech'.
2291,Gothic Abby featured on CBS.
2292,Chicago blizzard closes Lake Shore Drive.
2293,Fishing forecast for South Indian River in February.
2294,Top weight loss pills include acai berry.
2295,Arizona bids to block citizenship for illegal immigrant anchor babies.
2296,Natalie Portman praised for her role in 'Black Swan'.
2297,Blog post with easy chicken wing recipe idea.
2298,Republicans gain ground on Democrats in social media study.
2299,Acai berry weight loss formula program offers free bottle.
2300,Super Bowl commercial featuring beer and Doritos
2301,Colin Firth nominated for Oscar in The King's Speech
2302,Steve Jobs featured in Newsweek article
2303,Christina Aguilera's performance of the national anthem at the Super Bowl
2304,Platypus found dead in illegal fishing net
2305,Steve Jobs takes medical leave for the second time
2306,Florida judge rules on Obamacare
2307,Spartan fishing team newsletter
2308,Internet protection efforts
2309,Janelle Monae performs at MSG during Sundance
2310,Fishing as a relaxing sport
2311,Black Swan film premiere in London
2312,Judge Vinson's second ruling on Obamacare
2313,Kourtney Kardashian's love life
2314,Easy dinner recipe ideas
2315,Fishing skill levels in Runescape
2316,Cressi spear fishing equipment in America
2317,Chrysler's Super Bowl commercial
2318,Salmon fishing tips in Alaska
2319,Man charged with murder of Jo Yeates
2320,Handbook for tropical aquarium fish
2321,Protests in Yemen with thousands in the streets
2322,Eminem featured in Super Bowl commercial on YouTube
2323,Explosion at Moscow's busiest airport
2324,Discussion on Apple's future after Steve Jobs
2325,low fat recipe lunchbox idea
2326,egyptian protester attack on foreign journalist
2327,acai berry colon cleansing diet
2328,scholarship advice for college planning
2329,nobel peace prize nomination for wikileaks founder
2330,horse racing betting tip
2331,yemen president vows to relinquish power
2332,tsa body scanner detects bomb
2333,tsa facing lawsuit over security measures
2334,australia braces for flood from inland sea
2335,king speech wins producer guild award
2336,sag award recap for king speech
2337,fish report from myrtle beach
2338,augmented reality fishing experience
2339,augmented reality fishing reel
2340,beef burrito review
2341,arizona immigration law discussion
2342,tsa testing advanced imaging technology
2343,colin firth nominated for best actor
2344,national summit on bedbug epidemic
2345,antonin scalia at tea party caucus
2346,somali pirate captured in malaysia
2347,tips for bullying prevention for children
2348,court rules emanuel eligible for chicago mayor
2349,oscar nominations for king speech actors
2350,Bass fishing in Fayetteville
2351,Natalie Portman winning an Oscar for Black Swan
2352,Al Gore discussing snowstorm and global warming
2353,Christina Aguilera's national anthem performance mistake
2354,Pro fisherman sharing fishing tips
2355,Celtics player injured during game
2356,Guide for parents on cyberbullying
2357,Watching Keeping Up with the Kardashians
2358,Djokovic winning the Australian Open final
2359,PhD position available in biophysical chemistry
2360,Volkswagen's Darth Vader commercial
2361,Gear for salmon fishing
2362,Record snowstorm linked to global warming
2363,Review of acai berry capsules
2364,High school student scholarship application announcement
2365,Rahm discussing tax raise and Chicago economy
2366,Protests in Yemen against the president
2367,Lake Shore Drive closed due to blizzard
2368,Advertising techniques for Super Bowl commercials
2369,Early striped bass fishing season announcement
2370,NFL concussion news regarding Super Bowl
2371,Murray's match against Djokovic in tennis
2372,Acai berry diet plan for weight loss
2373,Budweiser's Tiny Dancer commercial for Super Bowl
2374,Healthy snack recipes for Super Bowl
2375,Elizabeth Olsen premieres movie at Sundance.
2376,Acai berry pulp diet benefits for weight loss.
2377,The King's Speech wins top director award.
2378,Yemen Day of Rage protests.
2379,Mass rally against government in Yemen's capital.
2380,Investment advice for stock market success.
2381,Joanna Yeates suspect appears in court.
2382,Choosing aquarium fish based on water temperature.
2383,John Salley at Sundance.
2384,Pledge to avoid texting while driving.
2385,Jesse Ventura's flyer touches TSA agent.
2386,Audi's Super Bowl commercial jabs at Mercedes.
2387,Arizona's immigration law faces fiscal challenges.
2388,White House condemns attack on journalist in Egypt.
2389,Deadly blast at Moscow airport.
2390,Pepsi Max commercial sparks love-hate reactions.
2391,Explosion at Moscow airport reported by CNN.
2392,Protests for freedom in Jordan.
2393,Chrysler's commercial receives mixed reactions at Super Bowl.
2394,"Kourtney, Kim, and Khloe Kardashian's favorites discussed."
2395,Social media marketing in the medical field.
2396,Financial aid for low-income students.
2397,Healthy oven-fried wings recipe.
2398,Chamber of Commerce opposes sanctions on Iran.
2399,Alex Brown news.
2400,Starbucks introduces upcycled trenta cup for wine.
2401,Darth Vader featured in Super Bowl Passat commercial.
2402,Dutch man murdered by a killer.
2403,Caught a blue marlin while fishing.
2404,Gabrielle Giffords' husband updates on her rehabilitation.
2405,Christina Aguilera forgets national anthem at event.
2406,AP journalist attacked and detained in Cairo.
2407,The King's Speech nominated for Oscars.
2408,Al Jazeera journalist released after detention.
2409,Reminder to not text while driving.
2410,Human shield arrested during looting at Egyptian museum.
2411,Virginia Beach fishing charter advertisement.
2412,Fishing picture posted on social media.
2413,Identity theft involving social security number.
2414,Jesse Ventura sues TSA over personal search.
2415,Love for the Kardashian family.
2416,Jay Carney serves as White House press secretary.
2417,Winter storm impacts Chicago and Toronto.
2418,Volkswagen Passat commercial aired during Super Bowl.
2419,Weekend recap of The King's Speech and SAG awards.
2420,Carp fishing techniques and equipment discussed.
2421,Pro-democracy protests erupt in Jordan.
2422,Federal judge rules against health care law.
2423,Finding fly tying materials on eBay.
2424,Fast black beetle sighting reported.
2425,Doritos Super Bowl commercial featuring a sauna
2426,Protests in Jordan against government actions
2427,Starbucks introduces a trenta cup size
2428,Fishing rod type inquiry
2429,"Sundance Film Festival in Park City, Utah"
2430,Christina Aguilera sings national anthem at Super Bowl XLV
2431,New penalty law addressing bullying in schools and workplaces
2432,Explosion at Domodedovo Airport in Moscow
2433,Pug featured in Doritos Super Bowl commercial
2434,Oscar nominations announced by the Academy
2435,"Journalists reported beaten, jailed, or missing"
2436,Fishing report from jetty beach with good weather
2437,Darth Vader Volkswagen commercial wins Super Bowl
2438,Kendrick Perkins plays against Cleveland Cavaliers
2439,Gabrielle Giffords cleared for rehab after head trauma
2440,Charlie Sheen loses teeth
2441,Missouri fly fishing website launched
2442,Cooking seared chicken with apricot sauce
2443,Celebrities attend Sundance Film Festival event
2444,Fishing news from Texas about a good day
2445,Acai berry weight loss pill controversy
2446,Employment rates improving in Washington
2447,Watching the movie 'The Rite'
2448,Anti-government rally in Yemen
2449,Acai berry diet plan for weight loss
2450,Texting while driving leads to sad story.
2451,Khloe Kardashian's love life.
2452,Djokovic and Murray compete for Australian Open title.
2453,Northwest fly fishing blog.
2454,Sedative helps free whale.
2455,Egypt police target reporter in Israel.
2456,Chrysler's Super Bowl commercial.
2457,Michelle Obama visits army.
2458,Djokovic and Murray in Australian Open final.
2459,No specific event mentioned.
2460,Ali Saleh vows to seek extension amid protests.
2461,Bad credit history and debt consolidation loans.
2462,Pepsi Max commercial at Super Bowl.
2463,Christina Aguilera flubs national anthem.
2464,Chevrolet commercial during Super Bowl.
2465,Ultimate chicken soup recipe.
2466,Cleaned fish tank for community fish.
2467,Explosion at Moscow airport.
2468,Supreme Court refuses to reinstate global warming case.
2469,Yemeni protester urges President Saleh to step down.
2470,Indian Navy and Coast Guard rescue vessel from pirates.
2471,Christie proficient in social media.
