doc_idx,text,true_label
2648,silence volume on speakers,2
2649,set a reminder for the thirteenth that i have a lunch with dale,1
2650,open twitter send message,10
2651,california,16
2652,what is the current state of the investigation into trump's ties with russia,12
2653,make the coffee,0
2654,can you make me a cup of coffee,0
2655,create a list that is available,4
2656,hello how is your day,9
2657,open bad religion folder,3
2658,can you open my itunes,3
2659,i need some details about bruce lee please assist,11
2660,start radio channel eight hundred and eighty nine,3
2661,away off from list,4
2662,i want to order a pizza from michael's pizza,15
2663,play song aces high,3
2664,how has your day been today,9
2665,remind me at,1
2666,do you know the weather,8
2667,show me my latest social media activity,10
2668,features of google pixel,9
2669,tell me if taco bell delivers,15
2670,will i need to shovel my driveway this morning,8
2671,what song is on the radio,14
2672,make a list about selena gomez concert schedule,4
2673,can you tell me the times the train leaves for chicago,16
2674,what's the time in australia,6
2675,please be quiet for another hour,2
2676,when is the next friday the thirteenth,6
2677,tell me about my alarms,17
2678,email mom and ask how the weather is there,5
2679,keep playing secret garden,3
2680,turn program on xmtune,3
2681,tell me the weather in barcelona in two days from now,8
2682,turn my bedroom lights off,0
2683,put that song in my favorite list,14
2684,how is i. b. m. doing,11
2685,can you create a sugar free diet for me and create a shopping list for the ingredients,9
2686,identify song,14
2687,resume joes book from where i left off last time,3
2688,how cold will it get each night this week,8
2689,what is on my playlist,4
2690,where is the venue in which the marriage of tom is going to take place,1
2691,cancel all my appointments after three p. m. today and inform me the details,1
2692,i want you to play the podcast,3
2693,please turn lights off,0
2694,wake me up at five am this week,17
2695,tell me the profession of celebrity,11
2696,what's the sum of the two numbers four and six,11
2697,play duncan trussel's latest podcast,3
2698,tell me the train arrival time to new york,16
2699,i need to create a new to do list,4
2700,disable smart socket,0
2701,store opinion on song,14
2702,will it rain this week,8
2703,delete item,4
2704,set an alarm at six am,17
2705,what day of the week does the fifteenth of march fall on,6
2706,play me a random audio book that has to do with love,3
2707,start and email to john smith,5
2708,play the sweet song on radio,3
2709,hi can you please turn lower the lights,0
2710,please send to new email address listed,5
2711,where was will ferrell seen last night,9
2712,remind me two days before my wife birthday,1
2713,remove list item,4
2714,what is the news today,12
2715,set environmental news notification,12
2716,what's on the radio right now,14
2717,please remove the alarm that is set for weekdays at nine,17
2718,what are my next three events,1
2719,olly change the color of the lights,0
2720,what are converse shoes,11
2721,hoover the hallway,0
2722,hi google play me playlist wacky in my gaana application,3
2723,please negative response tweet on daikin service,10
2724,please play this playback on audiobook,3
2725,cancel my plans to pick up my parents from the airport,1
2726,contacts please,5
2727,play poker face by lady gaga,3
2728,how much is the dollar worth compared to the euro,11
2729,check my social networks,10
2730,what is the exchange rates in this region,11
2731,please put event into my calendar and mark it as a repeating event,1
2732,do you know of any good free knitting patterns,9
2733,who is the current prime minister of russia,11
2734,add to calendar and repeat,1
2735,play last libertarian podcast,3
2736,alarm ten am,17
2737,lower the lights please,0
2738,mark today as the start of my diet,1
2739,refresh my inbox and inform me about new emails,5
2740,do not play rock metal,14
2741,set a meeting between myself and john at two p. m. tomorrow,1
2742,get me match highlights,12
2743,throw away my to do list please,4
2744,what is the exchange rate of us dollar to pound sterling,12
2745,what is twelve plus one hundred and ninety six,11
2746,turn on the playlist i have dedicated to rock music,3
2747,can you please stop speaking,2
2748,expired products in recent market,10
2749,please set this date to repeat,1
2750,please alert me,1
2751,siri open twitter tweet at potus sucks,10
2752,can you remind me to take the garbage out on tuesday,1
2753,anything good happening this weekend in the area,7
2754,currency converter please,11
2755,resume the playback of a child called it,3
2756,add to list,4
2757,play a nirvana playlist,3
2758,activate the vacuum cleaner and use it,0
2759,please check my mails,5
2760,play game,3
2761,find the ways of travel for the same,16
2762,please get the coffee machine to make me some coffee,0
2763,contact detail of paul,5
2764,purchase ticket to new york city on train,16
2765,remind me to something in sometime,1
2766,who sings the song that i am listening to right now,14
2767,play my midnight love playlist,3
2768,tell me about trump,12
2769,play all music by billy joel,3
2770,hey has john sent me any email lately,5
2771,turn the kitchen lights off,0
2772,how tall is mount everest,11
2773,add bob to my list of contacts,4
2774,please set lunch meeting at twelve p. m. for every wednesday in march,1
2775,i would like to reply to the most recent email,5
2776,what day is halloween this year,6
2777,has tom emailed me about ammunition,5
2778,start robot vacuum cleaner,0
2779,how much is starbuck's stock these days,11
2780,i like this song please save,14
2781,please remove my list of favorite albums,4
2782,are there any special events near me this weekend,7
2783,do i have any incoming emails,5
2784,house can you make all the lights in the house blue,0
2785,play scrabble with me,3
2786,please alert me a day before jeff's birthday,1
2787,i need to confirm all meetings for today can the invite person,1
2788,i want to send a tweet to united airlines i'm angry you lost my bags,10
2789,hey olly please tell me the name of this song that is currently playing,14
2790,tag this song with five stars,14
2791,tomorrow's temperature is to be hot yes or no,8
2792,hey what time is it in dallas texas,6
2793,turn off the shed light,0
2794,give me the definition for the word pontificate,11
2795,instructions to make a meal,13
2796,what is the highest building in the world,11
2797,run coffee maker,0
2798,have any emails arrived in the last fifteen minutes,5
2799,do not make any noise until morning alarm,2
2800,yes i like to save opinion on song playing and which player support that song,14
2801,jump to next podcast,3
2802,i hate this song,14
2803,turn lights off,0
2804,set a notification for sports game,1
2805,what is the weather like right now,8
2806,which ocean touches at our continent,11
2807,hey what will be the predicted weather for tomorrow,8
2808,set the living room lights to fifty percent,0
2809,is jessica's birthday on april twelfth,1
2810,i can't see turn up the lights,0
2811,please check my emails for me,5
2812,what are the news stories on the c. n. n. website,12
2813,can you really see russia from alaska,11
2814,what is a caftan,11
2815,how is the weather in san francisco,8
2816,birthday wishes,10
2817,i want to play the song again,3
2818,play the song sung by katy perry,3
2819,please dim the lights,0
2820,pull up kate's email and write that i will let her know,5
2821,what is a hypothesis,11
2822,how is traffic in city,16
2823,post my business on twitter,10
2824,has the dollar rate increased,11
2825,brighten the lights in the hallway,0
2826,turn the light off in the living room,0
2827,change the lights in the living room to green and red,0
2828,get me new email,5
2829,order a pizza with sausage from domino's,15
2830,i need good ideas for cooking,13
2831,what is mr. taxi's phone number it is in my contacts,5
2832,turn up the volume on my speakers,2
2833,show pending reminders,1
2834,i want to know about the brexit,12
2835,olly what time is it in this city,6
2836,tell me some best tourist places to visit in america,7
2837,will it be rainy tomorrow,8
2838,opinion petabit,14
2839,play song next,3
2840,delete the next event today,1
2841,olly where do the rocky mountains start,11
2842,top model car,9
2843,can you please download my podcast file available in internet and play it once,3
2844,alexa play song over the rainbow,3
2845,are my contacts mostly female or male,5
2846,please set a meeting to discuss terrorism with fred on the next available meeting day,1
2847,coffee make now,0
2848,remind me to go to dinner with dave on friday at five p. m.,1
2849,tell me what's going on with facebook,10
2850,please email my team,5
2851,replay my last played podcast,3
2852,remove the old music list,4
2853,today i had a meeting with george,9
2854,what is the exchange rate between us and mexico,11
2855,how long should i boil an egg,13
2856,what is the location of moldova,11
2857,open inbox to check unread mails,5
2858,make a new alarm,17
2859,don't make any sounds,2
2860,ticket for bombay,16
2861,today the following happened to me i had a meeting with george,9
2862,give me the train time,16
2863,turn on the radio and play channel one hundred and six point nine,3
2864,do i have new emails,5
2865,how is the traffic at the moment,16
2866,did ben's email have an attachment,5
2867,clean my house,0
2868,make the house lights amber at six p. m.,0
2869,speak loudly,2
2870,show me my alarms i have set,17
2871,did charlotte responded,5
2872,silence for two hours,2
2873,so clean news in past six hours is what,12
2874,give me all available lists,4
2875,do you recommend an umbrellas,8
2876,tweet to apple about non receipt of iphone i sent for repairs last week,10
2877,let me know up and down in stock price of this company stock,11
2878,i want to know about this song,14
2879,what's the current weather,8
2880,is it going to rain at one p. m. today,8
2881,will there be rain tomorrow in rome,8
2882,is there anything i should be reminded about,1
2883,what is the time in las vegas,6
2884,describe a rotor,11
2885,is there any events planned for the next three months,1
2886,exhibition two thousand and seventeen mass on mar twenty five make a note of it on the corresponding date,1
2887,what is the price of starbuck's stock,11
2888,read me the latest international news,12
2889,any special events on my list,4
2890,vacation spots,9
2891,describe a sloth,11
2892,what is two hundred divided by ten,11
2893,i think i can travel the whole world in a day,9
2894,is there any news olly,12
2895,what time does the train to place leave,16
2896,what reminders did i set,1
2897,what is the square root of nine,11
2898,front page news articles please,12
2899,add this email address to my contacts and send an email to,5
2900,cancel the breakfast at tiffany's house,1
2901,how big is the cosmos,11
2902,add a reminder of a conference for tomorrow in new york,1
2903,could you please create a pandora channel for adele,14
2904,i want to listen to the latest mike and mike podcast,3
2905,search for local shops,7
2906,where in d. c. is that meeting at one p. m. on friday,1
2907,change the light to pink color,0
2908,turn off kitchen light,0
2909,add the post office to my list of errands for saturday,4
2910,book a train ticket weekend of the twenty sixth phoenix to los angeles,16
2911,is the twenty second on a wednesday,6
2912,play giants by banks and steelz,3
2913,please reduce the speaker volume,2
2914,i would like it to help analyze ideas,9
2915,will it be raining on thursday,8
2916,show me the current time in germany,6
2917,respond to my email from bob letting them know i'll see them tomorrow,5
2918,remind me when i am at the library to get a new library card,1
2919,show me tomorrows weather in this area,8
2920,i have a meeting at noon today,1
2921,hey play my favorite podcast from list,3
2922,tell me about india location,11
2923,olly turn the lights off in the bedroom,0
2924,in which field does that person excel in,11
2925,email alice to let her know we are on the way,5
2926,send an email to jerry ask what time will he be home tonight,5
2927,start sirius xm radio channel,3
2928,i need to change my house lights color to blue,0
2929,what day is new year's eve this year,6
2930,what are the definitions of orange,11
2931,remind me that i like that song,14
2932,keep me up to date with the world news,12
2933,please book a train ticket from london to manchester,16
2934,we should play nfs at high speed,3
2935,add a wrist watch to the shopping list,4
2936,spell and define oscillate,11
2937,shut down the sound,2
2938,olly what's hot social media topics,10
2939,what is price of dollar,11
2940,just let me know next weeks weather in california,5
2941,recipes that can be cooked in an hour,13
2942,is it wednesday,6
2943,how is my order,15
2944,i want it to remember my preferences and recommend me things based on them when i ask,9
2945,please add oranges to my grocery list,4
2946,add practice to calendar on feb four at king's park at two p. m.,1
2947,send an email to my assistant clara to cancel all appointments for tomorrow,5
2948,next song,3
2949,who wrote this song,14
2950,when is my next appointment with doctor smith,1
2951,i would like to hear jazz music,3
2952,what is the stock price of hdfc,11
2953,emails in the last ten minutes,5
2954,i need to get a ticket via train to orlando from hwood,16
2955,how safe is the city regarding law and order,8
2956,who is the prime minister of russia,11
2957,what's the news for today,12
2958,play a live version of elton john,3
2959,hey olly do you like my girlfriend,9
2960,make it red in here,0
2961,look for shopping mall in sacramento for women's clothes,7
2962,set the coffee maker to on,0
2963,what is the temperature in indianapolis indiana,11
2964,cancel all my appointments,1
2965,list all the lists on this device,4
2966,when is the event going to start,1
2967,search for podcasts that cover men's issues,3
2968,play me john's podcast,3
2969,tell me what shops are nearby,7
2970,hey what will the weather be like to today in los angeles california,8
2971,what is the time difference between here and japan,6
2972,how do i cook butter chicken,13
2973,do add this on my calendar,1
