doc_idx,text,true_label
2392,Niemica [ɲeˈmit͡sa] (formerly German Nemitz) is a village in the administrative district of Gmina Malechowo within Sławno County West Pomeranian Voivodeship in north-western Poland. It lies approximately 5 kilometres (3 mi) south-west of Malechowo 17 km (11 mi) south-west of Sławno and 157 km (98 mi) north-east of the regional capital Szczecin.Before 1945 the area was part of Germany. For the history of the region see History of Pomerania.The village has a population of 360.,9
2393,Crossing Delancey is a romantic comedy film starring Amy Irving and Peter Riegert that was released in 1988. It is directed by Joan Micklin Silver and was based on a play by Susan Sandler who also wrote the screenplay. Amy Irving was nominated for a Golden Globe for the movie for Best Performance by an Actress in a Motion Picture - Comedy/Musical.,13
2394,The Little Blackwater River is a tributary of the Blackwater River located in Dorchester County Maryland.The relatively shallow river is about 15 miles (24 km) long and is surrounded by farms. It is located between Maple Dam Road to the east and Egypt Road to the west. The river begins behind Cambridge-South Dorchester High School in Cambridge where its water level is nearly 20 feet (6.1 m) above sea level and it ends below Bucktown.,8
2395,Lillian Mathilde Genth (born Philadelphia 1876; died New York City 1953) was a United States artist.,3
2396,Messmer High School is a private Roman Catholic high school in Milwaukee Wisconsin. It is located in the Roman Catholic Archdiocese of Milwaukee.Messmer High School was established in 1926 as Diocesan High School. The school was renamed after Archbishop Sebastian Messmer in 1928.,2
2397,Dajia Lake (Chinese: 打加错; pinyin: Dǎjā Cuò) or Tak Kyel Tso (Tibetan: སྟག་རྐྱལ་མཚོ Wylie: stag rkyal mtsho ZYPY: Takkyel Tso) is a lake in Saga County in the Shigatse Prefecture of the Tibet Autonomous Region of China. It is located about half way between Lake Peiku and Zhari Namco northeast of Saga.,8
2398,Oman Telecommunications Company (Omantel) is the first telecommunications company in Oman and is the primary provider of internet services in the country. Omantel acquired a 65% share in WorldCall Pakistan in April 2008. The government of Oman owns a 70% share in Omantel.Omantel has estbalished it self as a major international hub with currently 10 submarine cables landing in Oman e.g. TWA EIG PLAG Falcon EPEG SMW-3 Mena POI OMRAN GBI and BBG.,1
2399,St. Anselm's Abbey School is an all-boys preparatory school for grades six through twelve in Washington D.C.. It is located in the Roman Catholic Archdiocese of Washington. The school sits on a 40 acre wooded campus on the Michigan Park neighborhood of the city's Northeast quadrant and is run by the Benedictine monks of Saint Anselm's Abbey.,2
2400,Love & Gravity is the third studio album released by the American country music group Blackhawk. It features the singles Hole in My Heart and Postmarked Birmingham which peaked at #31 and #37 respectively on the Billboard Hot Country Singles & Tracks (now Hot Country Songs) charts in 1997.All of the songs center around the theme of loneliness and all but one track concern relationships.,12
2401,The RMS Rangitane was a passenger liner owned by the New Zealand Shipping Company. She was one of three sister ships (the other sisters were Rangitata and Rangitiki) delivered to the company in 1929 for the All-Red Route between Britain and New Zealand. Rangitane was built by John Brown & Company and launched on 27 May 1929.The three ships each displaced 16700 tons 530 feet in length and nearly 70 feet in the beam.,6
2402,Magna Vista High School is a comprehensive public high school in Henry County Virginia. Named for the Magna Vista plantation which previously occupied the land on which it is situated it is located approximately three miles west of the town of Ridgeway Virginia and ten miles (16 km) south of the city of Martinsville Virginia. Magna Vista currently enrolls approximately 900 students in grades 9-12.,2
2403,Charter Air Transport is a certified part 135 air taxi provider based in Cleveland OH at Burke Lakefront Airport. The airline is licenced by the Department of Transportation to provide privately arranged flights and in addition scheduled public flights. Cleveland's Business Aircraft Group is the parent company of Charter Air Transport.,1
2404,Chris Swanepoel (born 22 November 1984) is a South African professional golfer.Swanepoel has played on the Sunshine Tour since 2004. He has won three times on tour with his latest win being the Golden Pilsener Zimbabwe Open in April 2012.,4
2405,Dayo: Sa Mundo ng Elementalia is the Philippines’ first all-digital full-length animated feature film by Cutting Edge Productions advertised as tradigital a mix of traditional animation with 3D animation. It reinvents ghastly images of Philippine mythical creatures into heartwarming characters in a young boy's adventure.,13
2406,Ricco Rodriguez (born August 19 1977) is an American mixed martial artist. Ricco is a former UFC Heavyweight Champion Mundials World Champion and also an ADCC World Champion. He has competed in the biggest organizations in the world such as Pride Fighting Championship EliteXC International Fight League BAMMA World Extreme Cagefighting and Bellator Fighting Championships. He is also the former King of the Cage Openweight Superfight Champion.,4
2407,Dan Sane (September 22 1896 – February 18 1956) was an American Memphis and country blues guitarist and songwriter. He was a working associate of Frank Stokes and according to Allmusic journalist Jason Ankeny they had emerged among the most complementary duos in all of the blues with Sane's flatpicking ideally embellished by Stokes' fluid rhythms. The best known of Sane's penned songs were Downtown Blues and Mr. Crump Don't Like It. His surname was alternatively spelt as 'Sain'.,3
2408,Matronula is a genus of moths belonging to the subfamily Tortricinae of the family Tortricidae.,10
2409,Charles Louis Pierre Marion (January 14 1887 – November 16 1944) was a French horse rider who competed in the 1928 Summer Olympics and in the 1932 Summer Olympics.In 1928 he and his horse Linon won the silver medal in the individual dressage competition.Four years later he and his horse Linon won the silver medal in the individual dressage competition again. They were also part of the French dressage team which won the gold medal in the team dressage event.,4
2410,The WWS-2 Żaba (Frog) was a single-seat training glider designed and built in Poland from 1937.,6
2411,Born to Battle is a 1935 American western produced by Bernard B. Ray and Harry S. Webb and directed by Webb for Reliable Pictures.,13
2412,Woodland Middle School was a former middle school located in Duluth Minnesota. It served students from grades 6–8. The school had after school programs 3 days a week ranging from intramural sports to a stamping and scrapbooking club.Prior to becoming a middle school Woodland was a junior high school serving grades 7th 8th and 9th. The school was led by Mr.,2
2413,Maharaja Manindra Chandra College established in 1941 is an undergraduate college in Kolkata West Bengal India. It is affiliated with the University of Calcutta.,2
2414,Ján Papaj (born 16 June 1979) is a Slovak football player who currently plays for 1. FC Tatran Prešov .,4
2415,The Delano Unfied Elementary School District has 11 schools in current service. It is located in Delano California. Eight of the schools are K-5. They are Princeton Morningside Harvest Fremont Terrace Albany Park Nuevea Vista and Del Vista. The other 3 serve 6th-8th grade. They include Cecil Ave. Almond Tree and La Vina. The oldest Cecil Ave. was once an Elementary School and is currently located across from the city's first High School DHS (Delano High School).,2
2416,David Housewright (born February 7 1955) is an American award-winning author of crime fiction whose work has been favorably compared to Raymond Chandler Ross MacDonald and Robert B. Parker. He is best known for the Rushmore McKenzie and Holland Taylor series set most often in and around the greater St. Paul and Minneapolis area of Minnesota USA. Housewright has earned an Edgar Award from the Mystery Writers of America as well as three Minnesota Book Awards.,3
2417,Garrett Andrew Olson (born October 18 1983) is an American professional baseball pitcher who is currently a free agent.,4
2418,Fakırca is a village in Mut district of Mersin Province Turkey. At 36°40′N 33°23′E it is situated to the east of Göksu River and to the northwest of Mut. The distance to Mut is 6 kilometres (3.7 mi) and to Mersin is 171 kilometres (106 mi). The population of the village is 437 as of 2011. Main economic activity of the village is agriculture.,9
2419,For other uses see Čitluk (disambiguation)Čitluk (Serbian Cyrillic: Читлук) is a village in Serbia. It is situated in the Ljubovija municipality in the Mačva District of Central Serbia. The village had a Serb ethnic majority and a population of 941 in 2002.,9
2420,The A35 is a small (compact) car that was sold by the British Motor Corporation under the Austin marque in the 1950s.,6
2421,USS Glynn (APA-239) was a Haskell-class attack transport that was built for service with the US Navy in World War II. She was commissioned shortly after the war and consequently never saw action. Glynn was named after a county in Georgia. She was launched 25 August 1945 under Maritime Commission contract by the Oregon Shipbuilding Corporation of Portland Oregon and acquired and simultaneously commissioned 17 October 1945 Commander Ben Koerner USNR in command.,6
2422,Zeta Omega Eta (ΖΩΗ) is a sorority at Trinity College in Hartford Connecticut. As of 2005 it is the only active feminist sorority in the United States.As outlined in the Constitution of the Sisterhood Zeta Omega Eta is a non-traditional sisterhood devoted to diversity inclusiveness and the advancement of feminist ideals. Inherent in the goals of Zeta Omega Eta is a commitment to action and engagement on the campus in the community and in the world.,2
2423,The Oslo Opera House (Norwegian: Operahuset) is the home of The Norwegian National Opera and Ballet and the national opera theatre in Norway. The building is situated in the Bjørvika neighborhood of central Oslo at the head of the Oslofjord. It is operated by Statsbygg the government agency which manages property for the Norwegian government. The structure contains 1100 rooms in a total area of 38500 m2 (414000 sq ft).,7
2424,The McMaster University Medical Centre (MUMC) is a major Ontario hospital with three key services: McMaster Children's Hospital Women's Health Centre and Adult Outpatient Services. It is a teaching hospital in Hamilton Canada. It is a part of McMaster University but operated by Hamilton Health Sciences.McMaster University Medical Centre (MUMC) delivers a wide range of women’s health services including high-risk obstetrics and gynecology to patients throughout the region.,7
2425,John Taylor (1876–1951) was a rugby union international who represented England from 1897 to 1905. He also captained his country.,4
2426,Ochagavia elegans is a species of the genus Ochagavia. This species is endemic to Chile.,11
2427,Hugh Clifton was a British actor of the silent era.,3
2428,HMCS St Julien was one of twelve Battle class naval trawlers used by the Royal Canadian Navy (RCN). Named after the Battle of St. Julien she was built by Polson Iron Works in Toronto Ontario and was commissioned on 13 November 1917. Decommissioned in 1920 she was turned over to the Department of Marine and Fisheries and like sister ships HMCS Messines HMCS St. Eloi and HMCS Vimy was converted to a lightship eventually being designated Lightship No. 22.,6
2429,Tom Sayers (15 or 25 May 1826 – 8 November 1865) was an English bare-knuckle prize fighter. There were no formal weight divisions at the time and although Sayers was only five feet eight inches tall and never weighed much more than 150 pounds he frequently fought much bigger men.,4
2430,Cymopterus aboriginum is a species of flowering plant in the carrot family known by the common name Indian springparsley. This small flat taprooted perennial is native to the US states of California and Nevada where it grows in the rocky soils of the desert mountains in the Mojave region. It has no stem instead forming a patch of basal leaves flat on the ground. The leaves are gray-green and highly divided into tiny segments giving the foliage a wrinkly lacy look.,11
2431,The Gross Litzner (also spelled Großlitzner in German) is a mountain in the Silvretta Alps located on the border between Austria and Switzerland.,8
2432,Atik Jauhari (born 14 August 1949 in Tangerang in Indonesia) is a badminton coach from Indonesia.,4
2433,Julia Leung Fung-yee SBS (Chinese: 梁鳳儀) is one of the undersecretaries appointed by the Government of Hong Kong in 2008.,5
2434,Don't Throw That Knife is the 131st short subject starring American slapstick comedy team The Three Stooges. The trio made a total of 190 shorts for Columbia Pictures between 1934 and 1959.,13
2435,Kengzhyra is a village in Almaty Province in southeastern Kazakhstan.,9
2436,Sungei Wang Plaza is a popular shopping centre situated in the Bukit Bintang area of Kuala Lumpur.,7
2437,Manchester Art Gallery is a publicly owned art gallery in Mosley Street Manchester England. It was formerly known as Manchester City Art Gallery. The gallery opened in 1824 and today occupies three buildings the oldest of which designed by Sir Charles Barry is Grade I listed and was originally home to the Royal Manchester Institution. The gallery is free to enter and houses the civic art collection which includes works of local and international significance.,7
2438,Death Comes for the Archbishop is a 1927 novel by Willa Cather. It concerns the attempts of a Catholic bishop and a priest to establish a diocese in New Mexico Territory.The novel was included on Time's 100 Best English-language Novels from 1923 to 2005 and Modern Library's list of the 100 best English-language novels of the 20th century [1] and was chosen by the Western Writers of America to be the 7th-best Western Novel of the 20th century.,14
2439,Housewives on the Job (German: Hausfrauen Report international) is a 1972 German erotic comedy film directed by Ernst Hofbauer released in 1973. Housewives on the Job is one of the six Hausfrauen Report films produced by Hofbauer also known for his other sex report film series of Schulmädchen-Report.,13
2440,German submarine U-571 was a Type VIIC U-boat built for the Nazi Germany's Kriegsmarine for service during World War II.,6
2441,Du är inte klok Madicken is a 1979 Swedish film about the Astrid Lindgren character Madicken directed by Göran Graffman.,13
2442,Agdistis dimetra is a moth in the Pterophoridae family. It is known from South Africa.,10
2443,The Rolladen-Schneider LS7 is a high-performance Standard Class single-seat sailplane produced by Rolladen-Schneider Flugzeugbau GmbH from 1988 to 1993.The LS7 was developed as the successor to the LS4 one of the most successful gliders ever produced.In a departure from the design philosophy of the LS4 Rolladen-Schneider set out to design the LS7 as an uncompromised competition machine seeking the highest performance possible with the technology of the time.,6
2444,Chicken Soup for the Soul is a publishing consumer goods and media company based in Cos Cob CT. It is known for the Chicken Soup for the Soul series of books. Motivational speakers Jack Canfield and Mark Victor Hansen created the first book and founded the company in 1993. The first book like most subsequent titles in the series consisted of inspirational true stories about ordinary people's lives.,1
2445,The Gateway Center is a commercial complex in Newark New Jersey. Located downtown just west of Newark Penn Station between Raymond Boulevard and Market Street skyways and pedestrian malls interconnect all of the office towers a Hilton Hotel the train station and the Newark Legal Center. Built in phases in the late 20th century the complex comprises some of the tallest buildings in the city two designed by Victor Gruen Associates and two by Grad Associates.,7
2446,All Heaven Broke Loose is the third album by Bill Bruford's Earthworks featuring Django Bates Iain Ballamy and Tim Harries. It was released on EG Records in 1991.,12
2447,Campanula americana the American bellflower is a tall bellflower native to eastern North America from the Great Lakes region south to Florida and from the Dakotas east to New York. This native plant is an annual or biennial from 2-6' tall. Its flowers are light blue to violet and are usually arranged in elongated clusters. It is an unusual bellflower in that its flowers are usually flat and not bell-shaped.,11
2448,Tribulation Force: The Continuing Drama of Those Left Behind is the second novel in the Left Behind series by Tim LaHaye and Jerry B. Jenkins. It takes place from two weeks after the Rapture to 18 months into the Tribulation.,14
2449,Joseph William Keough (born January 7 1946 in Pomona California) is a former right fielder in Major League Baseball who played from 1968 through 1973 for the Oakland Athletics (1968) Kansas City Royals (1969–72) and Chicago White Sox (1973). Keough batted and threw left-handed.,4
2450,Demon Prince Enma (鬼公子炎魔 Kikōshi Enma) is a Japanese horror anime and manga series created by Go Nagai. It's a sequel/remake of Dororon Enma-kun. The manga version of Kikoushi Enma would get a sequel called Satanikus ENMA Kerberos by Eiji Karasuyama in 2007.,14
2451,The twohorn sculpin or two-horned sculpin Icelus bicornis is a cold-water benthic fish species of Scorpaeniformes family. It only reaches 6.5 cm in length. It has a thin caudal peduncle one sharp spine located in front of each eye and two spines behind hence its common name. Like other sculpins this species has two dorsal fins (the first is spiny while the second is soft-rayed) large pectoral fins and slender pelvics.,10
2452,Lee David Robinson (born 2 July 1986 in Sunderland) is an English professional footballer. He plays for Raith Rovers in the Scottish Championship.,4
2453,Anne Marie Louise (Marieke) Wijsman (born 9 May 1975) is a former Dutch speed skater who represented her country at two Winter Olympics and who was the first female speed skater to compete internationally on clap skates.Wijsman born in Leusden became a member of a local speed skating club in Ankeveen during he 1988-89 season. Her first competitive races as a 13-year old were at the Jaap Edenbaan in Amsterdam where she fell on the 500 m due to the nerves she had.,4
2454,Night Beat is the twelfth studio album by American singer-songwriter Sam Cooke. Produced by Hugo & Luigi the album was released in August 1963 in the United States by RCA Victor. Night Beat originated in late-night recording sessions between Cooke and a small close group of musicians in the winter of 1963.Night Beat is generally considered Cooke's most intimate work and consequently among his best and has been featured in best-of lists by contemporary music critics.,12
2455,The H. H. Bennett Studio is a historic photographic studio and photography museum located in Wisconsin Dells Wisconsin United States. The studio building was built in 1875 by noted landscape photographer H. H. Bennett. It was operated by his family until 1998 when the studio was donated to the Wisconsin Historical Society. Today the studio which is listed on the National Register of Historic Places serves as a historical museum.,7
2456,The Chevrolet Traverse is a seven or eight seat full-size crossover SUV built on the GM Lambda platform that underpins the GMC Acadia and Buick Enclave. It is a successor to both the Uplander and TrailBlazer EXT.,6
2457,Gonchigiin Bumtsend (Mongolian: Гончигийн Бумцэнд) (September 11 1881 – September 23 1953) was a Mongolian revolutionary who held several high level positions within the Mongolian government in the 1940s and early 1950s. He was Chairman of the Presidium of the State Little Khural (titular head of state) of the People's Republic of Mongolia from July 1940 until his death.,5
2458,Klute is the primary recording alias of Tom Withers a drum and bass Producer and DJ from London UK.He is also the drummer vocalist and songwriter in the English Hardcore band The Stupids and first turned to electronic production in the early 1990s experimenting with techno before turning to Drum and Bass. He released two 12 under the Override alias in 1995-96 as well as appearing on Ninja Tune compilations.,3
2459,Jake Maxwell Wright (born 11 March 1986) is an English footballer who plays for Oxford United a club he captains. He started his career with Bradford City but played only one senior game for them before he joined Halifax Town where he had previously spent a loan spell. He spent two years at Halifax but after they were demoted from the Conference Premier he moved to Crawley Town in June 2008 before transferring to Brighton in July 2009. He can play at left back or centre back.,4
2460,Tout Feu Tout Flamme... C'est Pour De Rire is a studio album by the French progressive rock band Ange. It was released in 1987.,12
2461,Tom Santopietro is a best-selling author and Broadway theater manager. He worked for 25 years in the New York theater scene managing over 30 Broadway shows. His books deal with major American cultural figures including Frank Sinatra Barbra Streisand and Doris Day. His latest book The Godfather Effect analyzed the effect of the Godfather films on American culture and on the author himself.,3
2462,Howard Marc Radzely was the Deputy Secretary of Labor the chief operating officer of the U.S. Department of Labor a Cabinet agency with over 15000 employees and an annual budget of over $50 billion from December 19 2007 through February 2 2009. During that same period Mr. Radzely also served on the board of directors for the Overseas Private Investment Corporation a government agency that aids U.S.,5
2463,Kadandale is a picturesque village in Mangalore district Karnataka India. Kadandale has one of the oldest and a really magnificent Subramanya Temple. It was known to be one of the richest temples around in Tulu Nadu. The income from this temple was supposedly enough to sustain several other temples around. The annual festivities of many temples around used to be conducted through this temple.Agriculture is one of the main sources of livelihood for the people of this area.,9
2464,Ancylolomia palpella is a species of moth in the Crambidae family. It is found in Belgium France Spain Portugal Italy Austria the Czech Republic Slovakia Poland Hungary Croatia Romania Bulgaria the Republic of Macedonia Albania Greece Ukraine Russia Transcaucasia Asia Minor Lebanon the Palestinian Territories Iraq Syria Iran and Central Asia.The wingspan is 31–36 mm for males and 34–45 mm for females.,10
2465,The École Nationale de la France d'Outre-Mer (ENFOM; French for National School of Overseas France) was a French grande école providing training for future colonial administrators. It was situated in Paris avenue de l'Observatoire 2.Created under the name École coloniale (Colonial School) in 1889 it succeeded the École cambodgienne (Cambodian School) - established in 1885 - and took the ENFOM name in 1934 (it was still referred to as La Colo in colloquial terms).,2
2466,Andriy Oleksiyovich Protsenko (Ukrainian: Проценко Андрій Олексійович; born 20 May 1988 in Kherson) is a Ukrainian high jumper.He won the silver medal at the 2007 European Junior Championships and the bronze medal at the 2009 European U23 Championships.[citation needed] He competed at the 2009 World Championships without reaching the final.His personal best jump is 2.31 metres achieved in July 2011 in Kiev and also in June 2012 in Yalta.,4
2467,TCDD MT5300 was a series of diesel multiple units operated by the Turkish State Railways. The trains were used on intercity services and offered higher speeds and comfort than steam powered trains. There had many similarities to the MT5200. The motor units were built by MAN Esslingen and Duewag with MAN Diesel engines while the centre cars were built by Westwaggon.,6
2468,Brian Christian (born 1984 in Wilmington Delaware) is an American author and poet best known for his book The Most Human Human. He competed as a confederate in the 2009 Loebner Prize competition attempting to seem more human than the humans taking the test and succeeded.,3
2469,The Sunday Sun is a regional Sunday newspaper in North East England Cumbria and the Scottish Borders published in Newcastle Upon Tyne by Trinity Mirror. First published on 31 August 1919 asThe Sunday Sun the name was changed to the Sunday Sun between 1954 and 1967.It is the sister paper of the weekday newspapers the Evening Chronicle and The Journal.,14
2470,Arnoglossum diversifolium is a species of Arnoglossum and the family Asteraceae.,11
2471,Francisco José Lloreda Mera (born 13 November 1965) is a Colombian lawyer politician writer editor and newspaper director. He is serving as High Presidential Advisor for Coexistence and Citizen Security in the Administration of President Juan Manuel Santos Calderón.,5
2472,The Nathan B. Booth House is a post-and-beam construction farmhouse that was built in 1843. It was listed on the National Register of Historic Places in 1992.It is located at 6080 Main Street in the Putney section of the town of Stratford Connecticut.It is of vernacular architecture and illustrates a transition between Greek Revival architecture and Federal architecture styles.,7
2473,SS Harriet Tubman (MC contract 3032) was a Liberty ship built in the United States during World War II. She was named after Harriet Tubman an African-American freedom fighter during the American Civil War.The ship was laid down by the South Portland Shipbuilding Corporation South Portland Maine on 19 April 1944 then launched on 3 June 1944. The ship survived the war only to suffer the same fate as nearly all other Liberty ships that survived did; she was scrapped in 1972.,6
2474,Omar Mario Pérez Aguado (born September 20 1976) is an Uruguayan professional footballer who plays for Centro Atlético Fénix as a midfielder.,4
2475,Slap-Happy is the sixth and final studio album by the rock band L7 released in 1999. The double A-side single Freeway/Mantra Down was available to buy only for a short time on the Internet as a 7 single. The album's pictures were taken by Donita Sparks and the band's friend Viggo Mortensen actor of Lord of the Rings fame.[citation needed],12
2476,Bilal Sidibé (born December 31 1978) is a Mauritanian football for amateur team Vendée Poiré sur Vie.,4
2477,Glenn Greenwald (born March 6 1967) is an American political journalist lawyer columnist blogger and author. He was a columnist for Guardian US from August 2012 to October 2013. He was a columnist for Salon.com from 2007 to 2012 and an occasional contributor to The Guardian. Greenwald worked as a constitutional and civil rights litigator. At Salon he contributed as a columnist and blogger focusing on political and legal topics.,3
2478,The Centers for Space Oceanography (CSO) are an operating division of the Argos Foundation Inc. CSO was established in August 2004 by a Memorandum of Understanding between the Argos Foundation the Florida Aerospace Finance Corporation the Florida Space Research Institute and North American CLS Inc. While operating under the corporate umbrella of the Argos Foundation an executive appointee from each of the founding organizations form the Steering Committee of CSO.,1
2479,UAZ Patriot is a mid-size CUV from the UAZ division of SeverstalAvto. It was introduced in 2005. Extensive use of third-party parts (which finally allowed UAZ to replace its notorious transmission with a better Korean-manufactured one) large capacity good off road capabilities and affordable price (<15000 USD) predicted good sales in Russia. 12011 units were sold in the year 2007.The unique SUV accommodates five adults and carry about 200 kg cargo.,6
2480,Pittocaulon praecox is the type species for the genus Pittocaulon and family Asteraceae. This species also has the widest range of the genus.,11
2481,Complete 'B' Sides is a compilation record by the Pixies. It features the B-sides for six out of seven of their UK singles from the 1980s and 1990s and one U.S. single. The seventh Letter to Memphis had no b-sides.,12
2482,Efecte is a Finnish software company founded in 1998. Efecte developed software for managing IT operations. In the Nordic countries the company is specialized in self-service and service management.,1
2483,The Icaro Mars is an Italian high-wing single-place hang glider that was designed and produced by Icaro 2000.,6
2484,Don Francisco Limjuco Dayrit Sr. also known as Don Paco is a Filipino fencer and is dubbed as the Father of Philippine Fencing. He founded the then Philippine Amateur Fencers Association in the 1930s which was incorporated in 1957. He was instrumental for campaigning for the recognition of the sports body by the FIE. The sports body was recognized in 1967. He is one of the personalities included at the FIE Hall of Fame.,4
2485,Kinsale Community School is based in the town of Kinsale Co. Cork Ireland. It caters for 770 students aged 12–18 with over 50 staff and the principal is currently Mr. Fergal McCarthy.The school has a short but rich history becoming a leader in academics sports entrepreneurship and community work.,2
2486,The Bowes River is a river in the Mid West of Western Australia. It was named on 6 April 1839 by the explorer George Grey while on his second exploration expedition along the Western Australian coast. It was named for Mary Bowes Dowager Countess of Strathmore the wife of Sir William Hutt. Hutt was a British Liberal politician who was heavily involved in the colonization of New Zealand and South Australia and the brother of John Hutt the second governor of Western Australia.,8
2487,TaJuan Perry better known as Big Noyd is an American emcee from the Queensbridge projects in the New York City borough of Queens. He is closely affiliated with Mobb Deep and he is featured on all of their albums except Blood Money. He is of Puerto Rican and African American descent. He also has one daughter born Tiara Perry who still lives in the Queens area.,3
2488,St John the Evangelist's Church Osmotherley is in the village of Osmotherley Cumbria England. It is an active Anglican parish church in the deanery of Furness the archdeaconry of Westmorland and Furness and the diocese of Carlisle. Its benefice is united with those of St Mary with Holy Trinity Ulverston and St Jude South Ulverston. The church is designated by English Heritage as a Grade II listed building.,7
2489,Stemonoporus moonii is a species of plant in the Dipterocarpaceae family. It is endemic to Sri Lanka. It is threatened by habitat loss.,11
2490,No Regrets is a book co-written by former Kiss lead guitarist Ace Frehley Joe Layden and John Ostrosky. The book covers the period from the early days of his life his tenure with Kiss solo career up to today. The book also contains various pictures from Frehley's life. The design was done by Joe O'Meara. Frehley noted that he is in process of writing a follow-up to No Regrets.,14
2491,Blanca Lake is located in the Henry M. Jackson Wilderness Area in the Cascade Mountains of the U.S. state of Washington.Blanca Lake sits in a basin surrounded by the peaks of Monte Cristo Kyes and Columbia. The lake is fed by the Columbia Glacier to the northwest and is drained by Troublesome Creek a tributary of the North Fork Skykomish River.,8
2492,Pokerface is a 1986 mini series about a former journalist who works as an undercover agent for Australia's secret service.,13
2493,The Maquiné River is a river of Rio Grande do Sul state in southern Brazil.,8
2494,High Blues Pressure is the thirteenth album by trumpeter Freddie Hubbard recorded in 1967 in music and released in 1968 in music. It was his second release on the Atlantic label and features performances by Hubbard James Spaulding Bennie Maupin Herbie Lewis Roman Dog Broadus Weldon Irvine Kenny Barron Freddie Waits Louis Hayes Howard Johnson and Kiane Zawadi.,12
2495,The Union Christian College Aluva (a.k.a. UC College) is one of the prominent educational institutions in Kerala India.,2
2496,Seyyedabad (Persian: سيداباد‎ also Romanized as Seyyedābād; also known as Şeydābād) is a village in Bafruiyeh Rural District in the Central District of Meybod County Yazd Province Iran. At the 2006 census its population was 12 in 4 families.,9
2497,Giorgos Markopoulos (Greek: Γιώργος Μαρκόπουλος) (born 1951 Messene) is a Greek poet.,3
2498,Adenanthos detmoldii commonly known as Scott River Jugflower or Yellow Jugflower is a species of shrub in the family Proteaceae. It is endemic to the south-west of Western Australia.,11
2499,Amorbia cuneanum the Western Avocado Leafroller Moth is a species of moth of the Tortricidae family. It is found from Baja California to south-western Canada. In the east the range extends to Arizona and Idaho.The length of the forewings is 11.5–13 mm for males and 12–14.5 mm for females. The ground colour of the forewings is straw yellow with an oblique darker mark. The hindwings are beige with a darker patch at the apex.,10
2500,Altun Bogha Mosque (Arabic: جامع ألتونبوغا‎) is one of the oldest mosques in Aleppo Syria. It is located in the Ancient part of the city east to the Citadel of Aleppo. It is also known as the mosque of Sahat al-Milh (Arabic: جامع ساحة الملح‎) or the Salt square mosque as it was built near a large salt warehouse.,7
2501,Kembhavi is a village in the southern state of Karnataka India. It is located in the Shorapur taluk of Yadgir district in Karnataka.,9
2502,Colleen Coover (born July 14 1969) is a comic book artist based in Portland Oregon. She is probably best known as creator of the lesbian-themed erotic comic book Small Favors from Eros Comix illustrator of the comic book limited series Banana Sunday from Oni Press and for illustrating several short stories in X-Men: First Class from Marvel Comics.,3
2503,Kotla Jayasurya Prakasha Reddy (born 18 September 1951) is a member of the 15th Lok Sabha of India. He represents the Kurnool constituency of Andhra Pradesh and is a member of Indian National Congress.,5
2504,St Barnabas Bethnal Green is a late 19th-century church near Bethnal Green London England. It is an Anglican church in the Diocese of London. The church is at the junction of Roman Road and Grove Road in the Bow West ward of London Borough of Tower Hamlets.,7
2505,Richardson is a large lunar crater located on the Moon's far side just behind the eastern limb. It lies to the south of the huge walled plain Harkhebi and to the east-southeast of the crater Vestine. Just to the northeast is Szilard and to the southeast is Artamonov.A substantial portion of the crater is overlain by Maxwell which lies across the rim to the southwest.,8
2506,Bullina vitrea is a species of small sea snail a bubble snail a marine gastropod mollusc in the family Bullinidae one of the families of bubble snails. This species occurs in Australia Hawaii New Caledonia and New South Wales. It is also known by a synonymPerbullina errans as described by Iredale in 1929.,10
2507,St. Clairsville High School is located in St. Clairsville Ohio USA. It is in Belmont County Ohio. It currently houses grades 9 through 12 with an enrollment between of about 500 students. It is the high school in the St. Clairsville-Richland City School District. The school mascot is the Red Devil.St. Clairsville High School is a part of the Ohio Valley Athletic Conference the Buckeye 8 and the Ohio High School Athletic Association.,2
2508,Raphael Mollet (born 18 June 1988 in Switzerland) is a professional football centre back. He currently plays for FC Schaffhausen.,4
2509,Dobra [ˈdɔbra] is a village in the administrative district of Gmina Buk within Poznań County Greater Poland Voivodeship in west-central Poland. It lies approximately 6 kilometres (4 mi) south of Buk and 28 km (17 mi) south-west of the regional capital Poznań.,9
2510,Merrillsville Cure Cottage also known as Merrillsville Town Hall is a historic cure cottage located at Merrillsville in the town of Franklin Franklin County New York. It was built about 1900 as part of a tuberculosis curing facility that also included a main lodge and numerous tent platform. It was moved to its present site in 1920. It is a small rectangular one story frame building sheathed in dark brown cedar shingles. It is topped by a gable roof with exposed wooden rafters.,7
2511,Sølvgade Barracks is a former military facility from 1771 located on the corner of Sølvgade and Øster Voldgade in central Copenhagen Denmark. The barracks closed in 1926 and the large Baroque complex designed by Nicolas-Henri Jardin has since then served as headquarters for DSB the Danish state railways.,7
2512,Matt Redman (born 14 February 1974) is an English Christian worship leader songwriter and author based in Brighton West Sussex United Kingdom.He has worked with Newfrontiers Passion Conferences Hillsong London Soul Survivor is an artist for Sixstepsrecords and is a member of Compassionart a charity founded by Martin Smith. He appeared with Hillsong London for a song on their 2005 album Jesus Is; he co-wrote and sang the song Greatest Gift.,3
