doc_idx,text,true_label
3483,"The International Trade Union Confederation has called for the goal to be ""zero carbon, zero poverty"", and its general secretary Sharan Burrow has repeated that there are ""no jobs on a dead planet"".. The event trigger is general.",15
3484,"The order must not be mistaken with the Order of Elizabeth, established by Franz Joseph I of Austria in 1898 to commemorate the memory of his late assassinated wife """" Sissi"" "".. The event trigger is wife.",16
3485,In short from my research I can see there are several things we need to do My reason for posting is to ensure that I have everything covered and to share my research If I have missed anything please let me know!. The event trigger is let.,6
3486,"Arthur Russell (13 March 1886 – 23 August 1972) was an English athlete and winner of the 3,200 metres steeplechase at the 1908 Summer Olympics for Great Britain.. The event trigger is winner.",21
3487,There is much fear here of the Saddam loyalists who still hold sway in Basra and of the invading troops waiting at the gates. The event trigger is invading.,31
3488,In the 2011 BBC Radio 4 adaptation Robert Powell played the narrator; he has known Garner since he was a schoolboy at Manchester Grammar School.. The event trigger is schoolboy.,9
3489,"James Marion Logan (December 19, 1920 – October 9, 1999) was an American and former National Guard soldier who was a recipient of the United States military's highest decoration—the Medal of Honor—for his actions in World War II.. The event trigger is soldier.",19
3490,"On 16 September 2012, May appeared at the Sunflower Jam charity concert at the Royal Albert Hall, performing alongside bassist John Paul Jones (of Led Zeppelin), drummer Ian Paice (of Deep Purple), and vocalists Bruce Dickinson (of Iron Maiden) and Alice Cooper.. The event trigger is concert.",14
3491,"Just a few months later, after the failure of General Robert Nivelle's offensive, General Philippe Pétain, the hero of Verdun, was appointed Chief of the General Staff; Foch hoped to succeed Pétain in command of Army Group Centre, but this job was instead given to General Fayolle.. The event trigger is command.",18
3492,"Revolutionary forces, under the command of Fidel Castro, took over the club in 1959, prompting Martin and Ofelia to move to Miami.. The event trigger is command.",18
3493,"John Harris (born 1839, date of death unknown) was a Union Navy sailor who received the Medal of Honor for his service on the in Mobile Bay during the American Civil War.. The event trigger is sailor.",19
3494,"His most prominent maternal aunt was Cecily Neville, wife of Richard Plantagenet, 3rd Duke of York and mother to among others Edward IV of England, Edmund, Earl of Rutland, George Plantagenet, 1st Duke of Clarence and Richard III of England.. The event trigger is wife.",16
3495,"He is a professor at the Department of Chemistry and Biochemistry, University of California, San Diegoand was awarded the 2008 Nobel Prize in chemistry ""for his discovery and development of the green fluorescent protein (GFP) with two other chemists: Martin Chalfie of Columbia University and Osamu Shimomura of Boston University and Marine Biological Laboratory.. The event trigger is professor.",9
3496,"John Lombardo, former member of 10,000 Maniacs and responsible for much of their early music, brought elements of the early Maniacs sound with him.. The event trigger is music.",14
3497,"Both are considered possible successors, but the board won't know Greenberg's preference until his departure, when it opens a sealed letter. The event trigger is departure.",12
3498,"The senior spiritual leader of the Orthodox Christian faith arrived in Cuba in 2004, the first time any Orthodox Patriarch has visited Latin America in the Church's history: Ecumenical Patriarch Bartholomew I consecrated a cathedral in Havana and bestowed an honor on Fidel Castro.. The event trigger is leader.",15
3499,"As a tribute to AC/DC lead singer Bon Scott, who died in 1980, Nantucket's ""Long Way to the Top"" included a version of the 1975 classic ""It ’ s a Long Way to the Top (If You Wanna Rock' N' Roll)"".. The event trigger is singer.",14
3500,What an amazing business We seem to have an unholy combination of two old blokes who should have left the stage a long time ago plus one young bloke whose only experience is in local government and who is never even been elected to the national Parliament. The event trigger is left.,12
3501,Toefting transferred to Bolton in February 2002 from German club Hamburg. The event trigger is transferred.,12
3502,"Jade Errol Puget (born November 28, 1973) is an American musician and producer, best known as the guitarist for the rock band AFI (joined in 1998), the guitarist/writer for the straight edge hardcore band XTRMST, and the keyboardist/synthesizer operator for the electronic duo Blaqk Audio.. The event trigger is musician.",14
3503,"Other prominent conservatives have called for Hastert's resignation, such as David Bossie, president of Citizens United; conservative columnist Richard Viguerie; and conservative columnist Michael Reagan, a son of former President Ronald Reagan.. The event trigger is president.",15
3504,John Foley is a retired American college football linebacker who played for coach Lou Holtz at the University of Notre Dame.. The event trigger is coach.,9
3505,when they made the decision not to move toward bagdad with bad information. The event trigger is move.,31
3506,"Vikki LaMotta (January 23, 1930 – January 25, 2005), born Beverly Thailer, was an American model known as the second wife of champion boxer Jake LaMotta during his peak years of success, during which time Vikki became a celebrity.. The event trigger is wife.",16
3507,"Eberbach was still in command of Panzer-Regiment 35 at the start of the June 1941 invasion of the Soviet Union, being promoted six weeks later to commander of the 5.Panzer-Brigade in ""Generaloberst"" Guderian's XXIV.Panzer-Korps.. The event trigger is command.",18
3508,"A pupil of Alphonse Hasselmans at the Conservatoire de Paris, he became professor of harp there from 1948 to 1963, succeeding Marcel Tournier.. The event trigger is professor.",9
3509,"He wrote all of the music and lyrics, and gathered together an all-star group of black metal musicians to play in his band, such as Infernus of Gorgoroth, Grim of Immortal and Gorgoroth, and Ivar Bjørnson of Enslaved.. The event trigger is music.",14
3510,The already more than two-year-long conflict in Syria continues to take a higher death toll and has destroyed the livelihoods of millions of people he said following cabinet. The event trigger is conflict.,2
3511,However While you mention the quote from the NY Times about how it wasnt the cost of labour that gives China it is edge in attracting the assembly jobs but the flexibility in creating supply chains and the flexibility of the factories - you dont really address the issue Your article talks about how China bent over backwards to create a factory for Gorilla glass In contrast compare that to a story on the MacRumours front page where Apple is campus in Austin wants to expand but the various levels of government cant agree on what level of incentives to provide. The event trigger is factory.,1
3512,"UKIP leader Nigel Farage also challenged Salmond to debate, but Farage was dismissed by an SNP spokeswoman as ""an irrelevance in Scotland"".. The event trigger is leader.",15
3513,"After the war Manny returned to architectural studies, first with a brief stint as an apprentice of Frank Lloyd Wright at Taliesin and then with two years under Mies van der Rohe at the Illinois Institute of Technology in Chicago.. The event trigger is stint.",11
3514,"Don Hertzfeldt's animated film based on his webcomics, ""Everything Will Be OK"", won the 2007 Sundance Film Festival Jury Award in Short Filmmaking, a prize rarely bestowed on an animated film.. The event trigger is film.",13
3515,"However, the party has official links with Marine Le Pen's National Front which is a member of the other eurosceptic political group in the European Parliament Europe of Nations and Freedom.. The event trigger is official.",15
3516,"It has been suggested that Napoleon intended to invade the Ottoman Empire following the War of the Fifth Coalition, but was dissuaded in part due to the difficulty of supplying a force in the region without control of the Adriatic, his attention eventually turning to Russia.. The event trigger is control.",18
3517,everyone thinks they can always sell to someone dumber. The event trigger is sell.,30
3518,"Francisco González Rodríguez (born October 19, 1944) is a Spanish banker, the chairman and chief executive of BBVA since 2001.. The event trigger is chairman.",15
3519,"In the guise of a fictional record producer named Bruce Dickinson (not to be confused with the real Bruce Dickinson, lead singer for Iron Maiden), Walken makes passionate and slightly unhinged speeches to the band and is obsessed with getting ""more cowbell"" into the song.. The event trigger is singer.",14
3520,"The American singer Mary Wilson of The Supremes was the headliner artist in 2013 when the festival was reported to have attracted total audiences of more than 15,200.. The event trigger is singer.",14
3521,"Clarence Eugene Sasser (born September 12, 1947) is a former United States Army soldier and a recipient of the U.S. military's highest decoration, the Medal of Honor, for his actions in the Vietnam War.. The event trigger is soldier.",19
3522,"At the 2008 Summer Olympics in Beijing, Kraut won the gold medal as part of the United States team with her horse Cedric in team jumping, together with McLain Ward, Will Simpson, and Beezie Madden.. The event trigger is together.",20
3523,The proceedings came after a weekend in which crowds added floral tributes to the thousands of bouquets left by well-wishers in the Woolwich neighborhood where Rigby was killed in full view of passers-by as he returned to an army barracks wearing a T-shirt with the name of a military charity. The event trigger is left.,32
3524,"In 2007 she was asked, alongside singers like Glenn Hughes, John Lawton and Jørn Lande, to sing the ballad ""Think Twice"" on Ken Hensley's latest album ""Blood On The Highway"", an autobiographical account of his life as a member of Uriah Heep.. The event trigger is singers.",14
3525,It is against their character They are still fighting Obamacare as the work of the devil and there are a lot more votes they could pick up from the center and left if they supported Obamacare. The event trigger is votes.,10
3526,"Following French Emperor Napoleon I's victory at the Battle of Jena and the ensuing evacuation by Prussia of her Polish provinces, in November 1806 Poniatowski was asked by the Prussian king Frederick William III to assume the governorship of Warsaw, to which he agreed; he also assumed the command of the city's municipal guard and citizen militia forces organized by local residents.. The event trigger is command.",18
3527,"Weigel began to work with plants during his postdoctoral research with Elliot M. Meyerowitz at Caltech, where he cloned the floral regulator ""LEAFY"" from ""Arabidopsis thaliana"".. The event trigger is work.",11
3528,Sadly as long as these houses are not built stronger we will see this happening again and again. The event trigger is built.,1
3529,"They were popularly regarded as bird footprints and they were so identified by the professor of natural history, later president, at Amherst College Edward Hitchcock, beginning in 1836 in articles in the American Journal of Science and in his final work ""Ichnology of New England"" (1858).. The event trigger is work.",11
3530,Belgian Hubert Van Innis took two gold medals and one silver and would add to his tally twenty years later in Antwerp.. The event trigger is gold.,21
3531,"Shri Shyam Srinivasan took charge as the Managing Director & Chief Executive Officer of The Federal Bank Ltd, a major private commercial bank in India.. The event trigger is charge.",15
3532,"Private Felix Z. Longoria (1920 – June 1945), was a Mexican-American soldier, who served in the United States Army during World War II and was buried at Arlington National Cemetery.. The event trigger is soldier.",19
3533,"Falciani is the person behind the ""Lagarde list"", so called as it is a list of HSBC clients who allegedly used the bank to evade taxes and launder money that Falciani leaked to ex-French Minister of Finance Christine Lagarde, currently the managing director of the International Monetary Fund.. The event trigger is director.",15
3534,"Meier studied philosophy and theology at the University of Halle, where he was a pupil of Alexander Gottlieb Baumgarten.. The event trigger is pupil.",9
3535,"The UK Independence Party (UKIP), came third in terms of votes with 12.6% but only won a single seat, with party leader Nigel Farage failing to win the seat of South Thanet.. The event trigger is leader.",15
3536,"He inked all but the last two issues of ""Captain Atom"", the full run of which numbered #78-89 (Dec. 1965 - Dec. 1967), penciled by comics artist Steve Ditko, co-creator of Marvel Comics' Spider-Man, who almost invariably inked his own work.. The event trigger is work.",11
3537,"Six Palestinian police officers were allowed to return to the Palestinian section of the border crossing, which had been taken over by Israeli troops shortly after the start of the uprising. The event trigger is return.",31
3538,"Farner began his career in music by playing in Terry Knight and The Pack (1965–1966), The Bossmen (1966), The Pack (aka The Fabulous Pack) (1967–1968), before forming Grand Funk Railroad with Don Brewer (drums) and Mel Schacher (bass guitar) in 1968.. The event trigger is music.",14
3539,"From April 1987 to September 1994, both Sarzo and Aldridge were members of Whitesnake before lead singer David Coverdale put the band on indefinite hiatus.. The event trigger is singer.",14
3540,Suleiman reiterated the need to establish UN-protected refugee camps inside Syria to facilitate the return of the displaced. The event trigger is establish.,1
3541,"However, in adult tournaments, the players expect to receive their prizes, and to receive them immediately. The event trigger is receive.",29
3542,B.E.F . (British Electric Foundation) were a band/production company formed by former Human League members Martyn Ware and Ian Craig Marsh who later became Heaven 17 (with lead singer Glenn Gregory).. The event trigger is singer.,14
3543,"Development on the project began in 2004 as collaboration between Anderson and Henry Selick (who worked with Anderson on the 2004 film ""The Life Aquatic with Steve Zissou"") under Revolution Studios.. The event trigger is film.",13
3544,"Lowe attended Santa Monica High School, the same high school as fellow actors Emilio Estevez, Charlie Sheen, Robert Downey, Jr., Sean Penn, and Chris Penn.. The event trigger is school.",9
3545,"In Paris, the French media group said parent company chairman Jean-Rene Fourtou will replace Diller as chairman and chief executive of US unit. The event trigger is replace.",28
3546,"Robert David ""Bob"" Webster (born October 25, 1938) is an American former diving champion who won gold medals at both the 1960 and 1964 Olympic games in the 10-meter platform event.. The event trigger is gold.",21
3547,"Custom Built is the fourth studio album by rock artist, Poison lead singer and reality television star Bret Michaels.. The event trigger is singer.",14
3548,died. The event trigger is died.,8
3549,"Eric Singer (born Eric Doyle Mensinger; May 12, 1958) is an American hard rock and heavy metal drummer, best known as a member of Kiss, The Catman.. The event trigger is singer.",14
3550,"Nevertheless the Burgundian territories were also claimed by Archduke Maximilian I of Habsburg, the son of Emperor Frederick III and husband of Charles' daughter Mary the Rich.. The event trigger is husband.",16
3551,"It was originally a Scanian farm called Skabelycke, bought in 1864 by Crown Prince Oscar of Sweden and his wife Sophia of Nassau.. The event trigger is wife.",16
3552,"In the same year, Mary ""the Rich"", the last Burgundian duke's only child, had married Charles' grandfather Maximilian, giving the Habsburgs control of the remainder of the Burgundian Inheritance: although the territory of the Duchy of Burgundy itself remained in the hands of France, the Habsburgs remained in control of the title of Duke of Burgundy and the other parts of the Burgundian inheritance, notably the Low Countries and the Free County of Burgundy in the Holy Roman Empire.. The event trigger is married.",16
3553,"Dame Mary Hughes GBE (6 June 18742 April 1958) was the second wife of Billy Hughes, Prime Minister of Australia 1915–1923.. The event trigger is wife.",16
3554,"While the short-lived espionage series named for him ran only four issues (Oct. 1956 – April 1957), it featured work by such notables as writer Al Feldstein and artist Joe Maneely, who created the character, Jack Kirby, and John Severin, and introduced characters later integrated into Marvel Comics continuity.. The event trigger is work.",11
3555,"In February 2009, shortly after Governor Rod Blagojevich was removed from office and in the midst of the state's financial crisis, Bomke, announced a bill which targeted William Ayers for removal from his teaching position at the University of Illinois at Chicago.. The event trigger is position.",11
3556,died We had just come back from getting dinner I actually didnt get to eat most of it because I had this horrible feeling in my stomach after hearing the news Called my dad then too. The event trigger is died.,8
3557,While there appeared to be conflicts among investors from the start these battles culminated in Marimow is firing on Oct 7 Three days later Katz and Lenfest sued claiming that Marimow should be reinstated because the firing took place without their consultation Then Norcross countersued. The event trigger is firing.,12
3558,"In 2010, the late Lou Reed and his wife Laurie Anderson realised their artistic vision by performing works of their own, with Reed's Metal Machine Trio and Anderson's ""Transitory Life"".. The event trigger is wife.",16
3559,The building is blueprints were studied down to the ventilation ducts The attack was rehearsed and the team dispatched slipping undetected through Kenya is porous borders often patrolled by underpaid - and deeply corrupt - border guards. The event trigger is patrolled.,33
3560,"Guitarist John Wiggins (Deep Machine, Slam) would go on to play in the first edition of Battlezone with ex-Iron Maiden vocalist Paul Di'Anno.. The event trigger is play.",14
3561,"Another was Tom Vernon Garrett, the grandfather of former Midnight Oil lead singer and former Australian Minister for School Education, Early Childhood and Youth, Peter Garrett.. The event trigger is singer.",14
3562,"In 2005, Trent Reznor from the band Nine Inch Nails released the source multitrack GarageBand files for the song ""The Hand That Feeds"" to allow the public to experiment with his music, and permitted prospective GarageBand users to remix the song.. The event trigger is music.",14
3563,"He graduated from Tokyo Imperial University, where he had studied under Koizumi Yakumo and Natsume Sōseki, and later became a professor at Kumamoto University and Kyoto Imperial University.. The event trigger is professor.",9
3564,In 1984 Russell Simmons hired Adler as director of publicity for Rush Artist Management and Def Jam Recordings.. The event trigger is director.,15
3565,"Sir Charles Henry Knowles, 2nd Baronet, GCB (24 August 1754 – 28 November 1831) was an officer of the Royal Navy, who saw service during the American War of Independence, and the French Revolutionary and Napoleonic Wars, eventually rising to the rank of Admiral.. The event trigger is service.",19
3566,"His elder half-brother, King Christian VII, suffering from a severe mental illness (believed to have been schizophrenia), and having been divorced from his wife, Caroline Matilda of Great Britain (who was then exiled), Prince Frederick was designated as regent of Denmark in 1772, when 18 years old.. The event trigger is divorced.",16
3567,Eliasch has publicly defended her friend Charles Saatchi during his divorce proceedings with Nigella Lawson.. The event trigger is divorce.,16
3568,"In comparism, no action was taken against New York Mets owner Fred Wilpon despite being in a similar position.. The event trigger is position.",11
3569,Someone should maybe tell them protesting is okay but blocking a road is unlawful Bunch of morons. The event trigger is tell.,3
3570,"enron's bankruptcy cost thousands of people their jobs and their life savings and kenny lay and the chairman and president, both of that company remain unindicted. The event trigger is unindicted.",4
3571,"the family had been heading to new hampshire from lakeland, florida when their plane went down. The event trigger is heading.",31
3572,"The Battle of Argaon, (Adgaon near Akot), took place on November 28, 1803, between the British under the command of Governor Arthur Wellesley and the forces of Maratha under Bhonsle of Nagpur during Second Anglo-Maratha War.. The event trigger is command.",18
3573,Hell be willing to take out many more before they finally shoot him or he blows his own brains out. The event trigger is shoot.,2
3574,It is certainly a welcome development for us the humanitarian conditions there are getting worse said Adrian Edwards a spokesman for the refugee agency citing UN estimates that 65 million people inside Syria have been driven from their homes by fighting. The event trigger is driven.,33
3575,"""Bold Poacher"" is a song that Maddy had sung with Steeleye Span on ""Parcel of Rogues"", but Tim Hart had sung the lead vocals in that version.. The event trigger is sung.",14
3576,"George William was a descendant of Victoria of the United Kingdom and Albert, Prince Consort through their eldest daughter Victoria, Princess Royal, the wife of Frederick III, German Emperor.. The event trigger is wife.",16
3577,"In 2005, he was traded to the Florida Marlins, together with Aníbal Sánchez for Josh Beckett, Mike Lowell and Guillermo Mota.. The event trigger is together.",26
3578,In addition Matt Bai a political correspondent for The New York Times Magazine said he was joining Yahoo News as its national political columnist Bai 45 said in an email that he planned to start at Yahoo in December probably writing a weekly column with some additional columns added on big news days. The event trigger is joining.,28
3579,Rabi therefore decided to seek a position with Arnold Sommerfeld at the University of Munich instead.. The event trigger is position.,11
3580,one kindergarten teacher has approached the after school care i use for work already. The event trigger is work.,28
3581,"At the time of the 1996 Summer Olympics in Atlanta, Perkins was out of form and long-time Australian rival Daniel Kowalski was regarded as the favourite.. The event trigger is rival.",21
3582,"The Rams used 6 of their top 17 picks to select players from Notre Dame University, perhaps coincidentally the alma mater of head coach Adam Walsh.. The event trigger is coach.",9
3583,"Likewise ""Lalita Ke Aansoo"" by Krant M. L. Verma (1978) narrates the tragic story about the death of Lal Bahadur Shastri through his wife Lalita Shastri.. The event trigger is wife.",16
3584,"It will have to be snail mail), give her a call at the center, or send her a fax and welcome her to our Center. The event trigger is fax.",23
3585,"He also played drums on the Axis of Justice concert tour with various artists and on the Serj Tankian solo debut, ""Elect the Dead"", and joined Tool on stage for a few shows.. The event trigger is concert.",14
3586,"Delany would be Ireland's last Olympic champion for 36 years, until Michael Carruth won the gold medal in boxing at the 1992 Summer Olympics in Barcelona.. The event trigger is medal.",21
3587,"All the FL prosecutors have to do is ask, and the AZ jailers will pack her up in a van or a plane and ship her back to FL for trial on the FTA charge and probably to commence her serving time under the suspended sentence that went along with her original probation. The event trigger is ship.",31
3588,"Thomas William Sweeny (December 25, 1820 – April 10, 1892) was an Irish soldier who served in the Mexican-American War and then was a general in the Union Army during the American Civil War.. The event trigger is soldier.",19
3589,"Two years later, Kulker finished sixth in the 1500 m final of the 1988 Summer Olympics in Seoul, where Peter Rono won gold.. The event trigger is gold.",21
3590,"When rival Bob Beamon was suspended from the University of Texas at El Paso, for refusing to compete against Brigham Young University, alleging it had racist policies Boston began to coach him unofficially.. The event trigger is coach.",9
3591,He competed at the 1948 Summer Olympics in the 3000 metre steeplechase and won the bronze medal behind teammates Tore Sjöstrand and Erik Elmsäter.. The event trigger is medal.,21
3592,"Lynch and his wife, Dr. Susan Lynch, a pediatrician and childhood obesity activist, reside in an home atop Gould Hill in Hopkinton, New Hampshire.. The event trigger is reside.",24
3593,"A few months later in December 2012, the company hired Trent Reznor of the band Nine Inch Nails to serve as its Chief Creative Officer, and to help develop a new music service codenamed ""Daisy"".. The event trigger is music.",14
3594,Colorado rape victim challenges Obama is stand on guns at meeting - The Denver Post. The event trigger is rape.,2
3595,"Nels T. Wold (December 24, 1895 – September 26, 1918) was a United States Army soldier and a recipient of the United States military's highest decoration—the Medal of Honor—for his actions in World War I.. The event trigger is soldier.",19
3596,"Other notable concert appearances include performances with the London Philharmonic under Roger Norrington, the London Symphony under Sir Colin Davis, Mstislav Rostropovich and André Previn, Les Musiciens du Louvre under Marc Minkowski, the Cleveland Orchestra under Franz Welser-Möst, the New York Philharmonic under Kurt Masur, the Boston Symphony under Seiji Ozawa, the San Francisco Symphony under Jeffrey Tate, the Vienna Philharmonic under Trevor Pinnock, the Academy of St Martin in the Fields under Neville Marriner, and both the Orchestra of the Maggio Musicale Fiorentino and the Orchestre de Paris under Carlo Maria Giulini among many others.. The event trigger is concert.",14
3597,"To this they added musical selections from different cultures and eras, spoken greetings in 55 ancient and modern languages, and printed messages from United States president Jimmy Carter and U.N. Secretary-General Kurt Waldheim.. The event trigger is president.",15
3598,"Robert Bass, who was an early investor in leveraged buyouts in the 1980s and employed David Bonderman and Jim Coulter the founders of Texas Pacific Group, is the lead investor in Oak Hill Capital Partners.. The event trigger is employed.",11
3599,I honestly think that Apple would have died Like the previous poster said there was so much fighting and disagreement Plus I think that leaving and establishing other companies helped focus Jobs talent into what we have today I am not sure that the Mac would be in the state that is today if Jobs hadnt left. The event trigger is leaving.,12
3600,The comments were reported after the Choe met Liu Yunshan a member of the Communist Party Standing Committee and the politician who heads ideological affairs for the Communist Party. The event trigger is reported.,3
3601,"Women began making headway in their struggle to gain access to higher education: in 1875, the first woman university graduate in Canada was Grace Annie Lockhart (Mount Allison University).. The event trigger is education.",9
3602,Anybody can come here Christmas day that wants to. The event trigger is come.,31
3603,It also featured a verse from Big Boi of Outkast and a music video was released along with the single in 1999.. The event trigger is music.,14
3604,The same people who complain about the noise of an airport when they move in. The event trigger is move.,33
3605,"interesting point here also, people are suggesting he may be raising this money to buy those atlanta sports teams that apparently are on the block. The event trigger is buy.",30
3606,"Before his solo career took off, he was also the singer of the one-shot group The Assembly with ex-Yazoo and Depeche Mode member Vince Clarke (pre-Erasure).. The event trigger is singer.",14
3607,To sum it up many workers at Foxconn experience horrible work conditions as a result of trying to complete demand for various different tech devices by companies like HP Nokia and Apple In order to reduce the stress that is put on workers monologist Mike Daisey suggested that consumers NOT update devices as frequently Thoughts?. The event trigger is suggested.,5
3608,"Tel Aviv's White City, around the city center, contains more than 5,000 Modernist-style buildings inspired by the Bauhaus school and Le Corbusier.. The event trigger is school.",9
3609,"In 1970, while Anne Rice was attending a graduate program in Creative Writing at San Francisco State University, her daughter Michelle, then about four years old, was diagnosed with acute granulocytic leukemia.. The event trigger is graduate.",9
3610,"Donna Nelson, a professor of organic chemistry at the University of Oklahoma, checked scripts and provided dialogue.. The event trigger is professor.",9
3611,The song is best known for the 1967 version credited to the Stone Poneys featuring a vocal performance by a young and up-and-coming singer named Linda Ronstadt.. The event trigger is singer.,14
3612,"After the Emperor Henry VI's invasion on behalf of his wife, Constance, the heiress to the kingdom, in 1191, Salerno surrendered and promised loyalty on the mere news of an incoming army.. The event trigger is wife.",16
3613,The most notable other athletes representing RU-38 were 1500-metre world record holder Olavi Salonen and 1960 Olympics pole vault bronze medalist Eeles Landström.. The event trigger is bronze.,21
3614,Does anyone know the value limits for importing goods into Portugal from outwith the EU without incurring import duty? I once bought something off eBay from China for a couple of hundred pounds and had to pay about 85 Euros duty at the post office before theyd hand it over! Not quite such a bargain after all -. The event trigger is importing.,32
3615,"Lyudmila Mikhailovna Alexeyeva (,, born 20 July 1927, Yevpatoria, Crimea) is a Russian historian, leading human rights activist, founding member of the Moscow Helsinki Watch Group, and one of the few veterans of the Soviet dissident movement still active in modern Russia.. The event trigger is member.",22
3616,"Non-executive directors include Graham Chipchase, chief executive of Rexam plc.. The event trigger is chief.",15
3617,"The administration of President Bill Clinton justified the attacks, dubbed Operation Infinite Reach, on the grounds that the al-Shifa plant was involved with processing the deadly nerve agent VX, and had ties with the Islamist al-Qaeda group of Osama bin Laden, which was believed to be behind the embassy bombings and Operation Bojinka.. The event trigger is administration.",15
3618,One of the major currents of theory in this area sprang from work by philosopher and sociologist George Herbert Mead at the University of Chicago from 1894 forward.. The event trigger is work.,11
3619,"James Dada Morgan (August 1, 1810 – September 12, 1896) was a merchant sailor, soldier, businessman, and a Union General during the American Civil War.. The event trigger is sailor.",19
3620,FWIW I left the UK as soon as I could after Tony Blair is hapless mob took over. The event trigger is took over.,28
3621,"Charles H. Tracy (October 3, 1833 - September 13, 1911) was an infantry soldier who received the Medal of Honor while serving in the Union Army during the American Civil War for two acts of bravery.. The event trigger is soldier.",19
3622,"Keith Hopwood (born 26 October 1946) is an English musician, singer-songwriter, composer, businessman and record producer, who served as the rhythm guitarist and backing vocals for the 1960s pop band, Herman's Hermits.. The event trigger is musician.",14
3623,"President Harry S. Truman ordered the end of military segregation with his Executive Order 9981 in 1948, but racial discrimination and segregation continued in the U.S. armed forces through the Korean War.. The event trigger is ordered.",18
3624,"In 2012, gymnast Gabby Douglas performed the Dougie upon winning the U.S. Olympic trials and 2012 Summer Olympics U.S. gymnastics team gold and vault silver-medalist McKayla Maroney taught Jenna Hager, daughter of former President of the United States George W. Bush, how to do the Dougie while the gymnastics team was touring London on top of a doubledecker bus.. The event trigger is gold.",21
3625,The New England Patriots became the first team to complete the regular season undefeated since the league expanded to a 16-game regular season in 1978.. The event trigger is complete.,27
3626,then the baby's mother made a frantic call to police. The event trigger is call.,23
3627,Now Rubio says it would be too hard to get the measure through the House Instead Rubio calls for itty-bitty baby-step immigration reforms. The event trigger is immigration.,33
3628,"Gaelic football and boxing are also popular – Hugh Russell, who won a flyweight bronze medal in the 1980 Moscow Olympics came from the area and still lives nearby.. The event trigger is medal.",21
3629,"In the Battle of Bound Brook he was defeated by a much larger force under the command of Lord Cornwallis, barely escaping capture.. The event trigger is command.",18
3630,NAIROBI Oct 3 Xinhua--The Kenya Defense Forces KDF said Thursday it has launched investigations into weather its soldiers were involved in the looting of property at the Westgate shopping mall after terror attack last month. The event trigger is said.,3
3631,"During this time LaValle wrote two songs, ""Hungry for a Holiday"" and ""Bad Blood"", for Conor Oberst of Bright Eyes to sing on, and another two songs, ""Call in Blue' and ""Reso"" (after future violinist, Matt Resovich), for Marc Bianchi of Her Space Holiday which began a series of 7"" singles for Better Lookings ""Collaboration Series"".. The event trigger is sing.",14
3632,John McCrary resigned from the board as a result. The event trigger is resigned.,12
3633,"Mackenzie became principal of the Royal Academy of Music; and at the Royal College of Music, Parry succeeded George Grove as director, and Stanford was professor of composition, with pupils including Arthur Bliss, Frank Bridge, Herbert Howells, Gustav Holst, John Ireland and Ralph Vaughan Williams.. The event trigger is professor.",9
3634,MU hired Woody Hayes away from Denison as head football coach after Blackburn's departure.. The event trigger is coach.,9
3635,i think he was somewhat necessary in the early stages of the revolution but its just so disapointing how he didnt use his power as he should not that he played the dictator altho there is a clique of historians who do believe so but that he didnt stop the atrocities around him. The event trigger is atrocities.,2
3636,"His sister Sophie was married to ""Tsesarevich"" Paul, future Emperor of Russia.. The event trigger is married.",16
3637,"On the one hand, in 2013 Keynesian economists such as Paul Krugman of Princeton University see unemployment rates as too high relative to full employment and the NAIRU and thus favor increasing the aggregate demand for goods and services and thus labor in order reduce unemployment.. The event trigger is unemployment.",11
3638,By this logic the company that killed someone by a poor product only need to pay the government and the actual victim is only secondary? Him dont know if I can agree to that. The event trigger is killed.,8
3639,"Mahadev Jankar (Marathi: महादेव जानकर) (Born on 19 April 1968) is an Indian politician and founder and national president of Rashtriya Samaj Paksha (National Social Party) an Indian political party based in Maharashtra, founded in 2003.. The event trigger is president.",15
3640,The tragedy happened Wednesday evening on the outskirts of Santiago de Compostela in northwest Spain when a Madrid-to-Ferrol train carrying 218 passengers left the tracks on a sharp curve. The event trigger is carrying.,33
3641,NAIROBI Oct 29 Xinhua--Kenya is military chief said Tuesday two soldiers had been sacked and jailed for looting goods and money during the terrorist attack at Westgate shopping mall in the capital Nairobi last month. The event trigger is attack.,2
3642,"Aslanbek Vitalievich Khushtov () (born 1 July 1980 in Kabardino-Balkar ASSR) is a Circassian (Kabarday) wrestler, who has won a gold medal in the 2008 Summer Olympics.. The event trigger is medal.",21
3643,"She was married four times: to Harry Hasso, a Swedish cinematographer; Folke Rogard, a Swedish attorney and World Chess Federation president; Don Siegel, the director; and George Tabori, a Hungarian writer, producer and director.. The event trigger is director.",15
3644,"The film festival's founder, entomology professor May Berenbaum, conceived the idea as a graduate student at Cornell University, where it was deemed undignified.. The event trigger is graduate.",9
3645,"In December 2002, Vitale called a St. Vincent – St. Mary's–Oak Hill Academy prep game, featuring then high school phenom LeBron James.. The event trigger is school.",9
3646,"Jane was born to Walter Francis White, a notable civil-rights leader and national secretary of the NAACP from 1931 to 1955, and Gladys Leah Powell.. The event trigger is leader.",15
3647,We applied for our Visas way back in November 2005 Life got in the way and we had all but given up moving to Australia But as the final leaving date rapidly approached we decided to throw caution to the wind! Jobs were resigned our belongings packed very stressful - and shippers were crap and tickets bought We arrived in Sydney on November 17th stay with a relative for a couple of weeks. The event trigger is arrived.,33
