doc_idx,text,true_label
2942,"Synchronisation and calibration of the 24-modules J-PET prototype with
  300~mm axial field of view",69
2943,Spectrometer for new gravitational experiment with UCN,69
2944,Pulsed UCN production using a Doppler shifter at J-PARC,69
2945,Single-shot temporal profile measurement of a soft X-ray laser pulse,69
2946,Precise Measurement of Laser Power using an Optomechanical System,69
2947,"Design and simplified calibration of a Mueller imaging polarimeter for
  material classification",69
2948,"A systematic study of polarized electron emission from strained
  GaAs/GaAsP superlattice photocathodes",69
2949,"A Fast General-Purpose Clustering Algorithm Based on FPGAs for
  High-Throughput Data Processing",69
2950,Spatial heterodyne scanning laser confocal holographic microscopy,69
2951,ATLAS Tile calorimeter calibration and monitoring systems,69
2952,Study of Neutron-Induced Ionization in Helium and Argon Chamber Gases,69
2953,Memristive circuits simulate memcapacitors and meminductors,69
2954,Charge Transfer Inefficiency Studies for CCD Vertex Detectors at a LC,69
2955,Mechanical and electrical noise in the PVLAS experiment,69
2956,A new method for imaging nuclear threats using cosmic ray muons,69
2957,"The low temperature performance of CsI(Na) crystals for WIPMs direct
  searches",69
2958,Permanent Magnet Penning Trap,69
2959,"Metastable Staus: Reconstructing Non-Prompt Tracks at the ILC with the
  SiD Detector",69
2960,Performances of a large mass ZnSe bolometer to search for rare events,69
2961,"Stability tests performed on the triple GEM detector built using
  commercially manufactured GEM foils in India",69
2962,"A Low-Power, Low-Latency, Dual-Channel Serializer ASIC for Detector
  Front-End Readout",69
2963,"Sonoluminescence as Instrument for the Measurement of Time Parameters of
  Fast Photomultipliers",69
2964,"Fluid-dynamics in the Borexino Neutrino Detector: behavior of a
  pseudo-stably-stratified, near-equilibrium closed system under asymmetrical,
  changing boundary conditions",69
2965,"A novel quad-channel 10 Gbps CMOS VCSEL array driver with integrated
  charge pumps",69
2966,"High-accuracy absolute distance measurement by two-wavelength double
  heterodyne interferometry with variable synthetic wavelengths",69
2967,"High-precision Absolute Distance Measurements over a Long Range Based on
  Two Optoelectronic Oscillators",69
2968,"Low-mass GEM detector with radial zigzag readout strips for forward
  tracking at the EIC",69
2969,Development of liquid xenon detectors for medical imaging,69
2970,"Theory and Techniques for Vibration-Induced Conductivity Fluctuation
  testing of Soils",69
2971,Expression of Interest for Evolution of the Mu2e Experiment,69
2972,"Hadron energy response of the Iron Calorimeter detector at the
  India-based Neutrino Observatory",69
2973,"The COSINUS project - perspectives of a NaI scintillating calorimeter
  for dark matter search",69
2974,"Contactless 2-dimensional laser sensor for 3-dimensional wire position
  and tension measurements",69
2975,ANTARES Status Report,69
2976,"Setup of high resolution thermal expansion measurements in closed cycle
  cryostats using capacitive dilatometers",69
2977,Heavy Ion Induced SEU Sensitivity Evaluation of 3D Integrated SRAMs,69
2978,"A Planning and Control Framework for Humanoid Systems: Robust, Optimal,
  and Real-time Performance",29
2979,Curve Shortening and the Rendezvous Problem for Mobile Autonomous Robots,29
2980,"Control Parameters Considered Harmful: Detecting Range Specification
  Bugs in Drone Configuration Modules via Learning-Guided Search",29
2981,"Stress Testing Method for Scenario Based Testing of Automated Driving
  Systems",29
2982,"Mobile Teleoperation: Feasibility of Wireless Wearable Sensing of the
  Operator's Arm Motion",29
2983,"Reshaping Robot Trajectories Using Natural Language Commands: A Study of
  Multi-Modal Data Alignment Using Transformers",29
2984,"Motion Planning for Connected Automated Vehicles at Occluded
  Intersections With Infrastructure Sensors",29
2985,"Impedance control of a cable-driven SEA with mixed $H_2/H_\infty$
  synthesis",29
2986,Malleable Agents for Re-Configurable Robotic Manipulators,29
2987,Multi-robot Dubins Coverage with Autonomous Surface Vehicles,29
2988,Mobile 3D Printing Robot Simulation with Viscoelastic Fluids,29
2989,Near-Optimal Belief Space Planning via T-LQG,29
2990,"Intelligent Collision Management in Dynamic Environments for
  Human-Centered Robots",29
2991,Localization Requirements for Autonomous Vehicles,29
2992,"Detecting Features of Tools, Objects, and Actions from Effects in a
  Robot using Deep Learning",29
2993,Inclined Quadrotor Landing using Deep Reinforcement Learning,29
2994,"Human-Robot Collaboration via Deep Reinforcement Learning of Real-World
  Interactions",29
2995,"DiffSRL: Learning Dynamic-aware State Representation for Deformable
  Object Control with Differentiable Simulator",29
2996,Design and Model Predictive Control of Mars Coaxial Quadrotor,29
2997,"SwarmUS: An open hardware and software on-board platform for swarm
  robotics development",29
2998,"Hierarchical Planning for Long-Horizon Manipulation with Geometric and
  Symbolic Scene Graphs",29
2999,"Integrating Intrinsic and Extrinsic Explainability: The Relevance of
  Understanding Neural Networks for Human-Robot Interaction",29
3000,Improving rigid 3D calibration for robotic surgery,29
3001,"Phytoplankton Hotspot Prediction With an Unsupervised Spatial Community
  Model",29
3002,"SMARRT: Self-Repairing Motion-Reactive Anytime RRT for Dynamic
  Environments",29
3003,"Collision Avoidance in Tightly-Constrained Environments without
  Coordination: a Hierarchical Control Approach",29
3004,"Targetless Calibration of LiDAR-IMU System Based on Continuous-time
  Batch Estimation",29
3005,Semantic Linking Maps for Active Visual Object Search,29
3006,"An Efficient Scheduling Algorithm for Multi-Robot Task Allocation in
  Assembling Aircraft Structures",29
3007,"Analysis of Truck Driver Behavior to Design Different Lane Change Styles
  in Automated Driving",29
3008,"Robobarista: Learning to Manipulate Novel Objects via Deep Multimodal
  Embedding",29
3009,"Direct Random Search for Fine Tuning of Deep Reinforcement Learning
  Policies",29
3010,State Estimation for Tensegrity Robots,29
3011,Discovery and recognition of motion primitives in human activities,29
3012,"Real-time Monocular Visual Odometry for Turbid and Dynamic Underwater
  Environments",29
3013,"Monolithic vs. hybrid controller for multi-objective Sim-to-Real
  learning",29
3014,Human Following for Wheeled Robot with Monocular Pan-tilt Camera,29
3015,"NAVARO II, a Novel Scissor-Based Planar Parallel Robot 1",29
3016,Visual Closed-Loop Control for Pouring Liquids,29
3017,"Reliable GNSS Localization Against Multiple Faults Using a Particle
  Filter Framework",29
3018,"Large-scale identification of coevolution signals across homo-oligomeric
  protein interfaces by Direct Coupling Analysis",73
3019,"Parallel G-duplex and C-duplex DNA with Uninterrupted Spines of
  AgI-Mediated Base Pairs",73
3020,"Monte Carlo simulations of proteins in cages: influence of confinement
  on the stability of intermediate states",73
3021,Homologous Pairing between Long DNA Double Helices,73
3022,"Exploring the Regulatory Function of the N-terminal Domain of SARS-CoV-2
  Spike Protein Through Molecular Dynamics Simulation",73
3023,"Computational evidence on repurposing the anti-influenza drugs baloxavir
  acid and baloxavir marboxil against COVID-19",73
3024,"Expanding the Temporal Analysis in Single-Molecule Switching Experiments
  Through the Auto-Correlation Function: Mathematical Framework",73
3025,"Improving protein threading accuracy via combining local and global
  potential using TreeCRF model",73
3026,"Oligomerization of amyloid Abeta peptides using hydrogen bonds and
  hydrophobicity forces",73
3027,"Realistic protein-protein association rates from a simple diffusional
  model neglecting long-range interactions, free energy barriers, and landscape
  ruggedness",73
3028,"Unveiling the molecular mechanism of SARS-CoV-2 main protease inhibition
  from 92 crystal structures",73
3029,From the Wobble to Reliable Hypothesis,73
3030,"DeepSurf: A surface-based deep learning approach for the prediction of
  ligand binding sites on proteins",73
3031,A Statistical Mechanical Approach to Protein Aggregation,73
3032,"Can pseudocomplementary peptide nucleic acid nucleases (pcPNANs) be a
  new tool for genetic engineering?",73
3033,Improvements of the REDCRAFT Software Package,73
3034,Contagious obesity: from adenovirus 36 to RB dysfunction,73
3035,Ions in Fluctuating Channels: Transistors Alive,73
3036,"A quantitative model for a nanoscale switch accurately predicts thermal
  actuation behavior",73
3037,First-principles molecular structure search with a genetic algorithm,73
3038,"The assay of the hydration shell dynamics on the turnover of the active
  site of CF1-ATPase",73
3039,"The surface accessibility of {\alpha}-bungarotoxin monitored by a novel
  paramagnetic probe",73
3040,"PDB-NMA of a Protein Homodimer Reproduces Distinct Experimental Motility
  Asymmetry",73
3041,Equilibrium Blocking Model of Isometric Tension,73
3042,"Epigenetic effects of cytosine derivatives are caused by their tautomers
  in Hoogsteen base pairs",73
3043,"6-O-glucose palmitate synthesis with lipase: Investigation of some key
  parameters",73
3044,How Long can Left and Right Handed Life Forms Coexist?,73
3045,"How nanochannel confinement affects the DNA melting transition within
  the Poland-Scheraga model",73
3046,"On-the-fly Prediction of Protein Hydration Densities and Free Energies
  using Deep Learning",73
3047,Dissecting Ubiquitin Folding Using the Self-Organized Polymer Model,73
3048,"The End Restraint Method for Mechanically Perturbing Nucleic Acids in
  silico",73
3049,"COVID-19 Docking Server: A meta server for docking small molecules,
  peptides and antibodies against potential targets of COVID-19",73
3050,Improving contact prediction along three dimensions,73
3051,The posterior-Viterbi: a new decoding algorithm for hidden Markov models,73
3052,Effects of ligand binding upon flexibility of proteins,73
3053,"Prediction of amino acid side chain conformation using a deep neural
  network",73
3054,Potential for modulation of the hydrophobic effect inside chaperonins,73
3055,"The FRET-based structural dynamics challenge -- community contributions
  to consistent and open science practices",73
3056,"Benchmarking inverse statistical approaches for protein structure and
  design with exactly solvable models",73
3057,"Evaluation of Peppermint Leaf Flavonoids as SARS-CoV-2 Spike
  Receptor-Binding Domain Attachment Inhibitors to the Human ACE2 Receptor: A
  Molecular Docking Study",73
3058,"Nonlinear PDEs risen when solving some optimization problems in finance,
  and their solutions",81
3059,Fast Sampling from Time-Integrated Bridges using Deep Learning,81
3060,"Calibration to American Options: Numerical Investigation of the
  de-Americanization",81
3061,"No-arbitrage of second kind in countable markets with proportional
  transaction costs",81
3062,Short dated smile under Rough Volatility: asymptotics and numerics,81
3063,Realized Volatility Analysis in A Spin Model of Financial Markets,81
3064,CVA and vulnerable options pricing by correlation expansions,81
3065,"Pricing American Call Options by the Black-Scholes Equation with a
  Nonlinear Volatility Function",81
3066,Empirical Study of the GARCH model with Rational Errors,81
3067,"Fast calibration of the Libor Market Model with Stochastic Volatility
  and Displaced Diffusion",81
3068,Normal Tempered Stable Processes and the Pricing of Energy Derivatives,81
3069,"The ETS challenges: a machine learning approach to the evaluation of
  simulated financial time series for improving generation processes",81
3070,"Model order reduction for parametric high dimensional models in the
  analysis of financial risk",81
3071,"Alpha-CIR Model with Branching Processes in Sovereign Interest Rate
  Modelling",81
3072,"Black Magic Investigation Made Simple: Monte Carlo Simulations and
  Historical Back Testing of Momentum Cross-Over Strategies Using FRACTI
  Patterns",81
3073,"Introduction to Solving Quant Finance Problems with Time-Stepped FBSDE
  and Deep Learning",81
3074,From characteristic functions to implied volatility expansions,81
3075,Admissible Strategies in Semimartingale Portfolio Selection,81
3076,"Analytic properties of American option prices under a modified
  Black-Scholes equation with spatial fractional derivatives",81
3077,"On the Use of Policy Iteration as an Easy Way of Pricing American
  Options",81
3078,The acceptance-rejection method for low-discrepancy sequences,81
3079,Efficient Least Squares Monte-Carlo Technique for PFE/EE Calculations,81
3080,Biased Roulette Wheel: A Quantitative Trading Strategy Approach,81
3081,Portfolio risk allocation through Shapley value,81
3082,An Expanded Local Variance Gamma model,81
3083,Deep Local Volatility,81
3084,Double-jump stochastic volatility model for VIX: evidence from VVIX,81
3085,A fast Monte Carlo scheme for additive processes and option pricing,81
3086,A General Approach for Parisian Stopping Times under Markov Processes,81
3087,Relevance of Wrong-Way Risk in Funding Valuation Adjustments,81
3088,Numerical study of splitting methods for American option valuation,81
3089,"Bank financial stability, bank valuation and international oil prices:
  Evidence from listed Russian public banks",81
3090,"Automatic Adjoint Differentiation for special functions involving
  expectations",81
3091,Extensive networks would eliminate the demand for pricing formulas,81
3092,On using shadow prices in portfolio optimization with transaction costs,81
3093,Profitable Bayesian implementation in one-shot mechanism settings,22
3094,Imitative Follower Deception in Stackelberg Games,22
3095,A Logic for Strategy Updates,22
3096,"Computational Complexity of Stable Marriage and Stable Roommates and
  Their Variants",22
3097,On the Power of Deterministic Mechanisms for Facility Location Games,22
3098,"Signaling in Bayesian Network Congestion Games: the Subtle Power of
  Symmetry",22
3099,"Generating functions partitioning algorithm for computing power indices
  in weighted voting games",22
3100,On the Susceptibility of the Deferred Acceptance Algorithm,22
3101,Double Auctions in Markets for Multiple Kinds of Goods,22
3102,A Classification of Weakly Acyclic Games,22
3103,"Price Competition, Fluctuations, and Welfare Guarantees",22
3104,Online Posted Pricing with Unknown Time-Discounted Valuations,22
3105,Stable Matching Games,22
3106,Truth and Regret in Online Scheduling,22
3107,Safe Equilibrium,22
3108,Smoothing Method for Approximate Extensive-Form Perfect Equilibrium,22
3109,Dynamic Weighted Matching with Heterogeneous Arrival and Departure Rates,22
3110,Bargaining Mechanisms for One-Way Games,22
3111,"Heuristics guide the implementation of social preferences in one-shot
  Prisoner's Dilemma experiments",22
3112,A Truthful Mechanism for the Generalized Assignment Problem,22
3113,A dual approach for dynamic pricing in multi-demand markets,22
3114,On The Role of Social Identity in the Market for (Mis)information,22
3115,Economics of Mobile Data Trading Market,22
3116,"""To sense"" or ""not to sense"" in energy-efficient power control games",22
3117,Price of Anarchy for Auction Revenue,22
3118,Shrewd Selection Speeds Surfing: Use Smart EXP3!,22
3119,"A Distributed, Dynamical System View of Finite, Static Games",22
3120,Posted Pricing sans Discrimination,22
3121,"On the Convergence Time of the Best Response Dynamics in Player-specific
  Congestion Games",22
3122,Single-Peaked Opinion Updates,22
3123,A Theory of Tournament Representations,22
3124,Core-competitive Auctions,22
3125,The Effectiveness of Subsidies and Tolls in Congestion Games,22
3126,Algorithms for Competitive Division of Chores,22
3127,Computing envy-freeable allocations with limited subsidies,22
3128,Nash Flows over Time with Spillback and Kinematic Waves,22
3129,Polarization and Media Bias,34
3130,"Robust Comparative Statics for the Elasticity of Intertemporal
  Substitution",34
3131,Comparative Statics in Multicriteria Search Models,34
3132,How Covid-19 Pandemic Changes the Theory of Economics?,34
3133,The Transfer Performance of Economic Models,34
3134,"Put-Call Parities, absence of arbitrage opportunities and non-linear
  pricing rules",34
3135,"Relaxed Notions of Condorcet-Consistency and Efficiency for
  Strategyproof Social Decision Schemes",34
3136,Contracts for acquiring information,34
3137,The Refined Assortment Optimization Problem,34
3138,A Model of Financial Market Control,34
3139,Whose Bias?,34
3140,"New developments in revealed preference theory: decisions under risk,
  uncertainty, and intertemporal choice",34
3141,Equilibrium in Production Chains with Multiple Upstream Partners,34
3142,"On an Extension of a Theorem of Eilenberg and a Characterization of
  Topological Connectedness",34
3143,Group network effects in price competition,34
3144,Scoring Strategic Agents,34
3145,The Losses from Integration in Matching Markets can be Large,34
3146,"Stability analysis of heterogeneous oligopoly games of increasing
  players with quadratic costs",34
3147,The Probability Evolution of Corporate Control Power,34
3148,Ex-post moral hazard and manipulation-proof contracts,34
3149,Policy with stochastic hysteresis,34
3150,Project selection with partially verifiable information,34
3151,Risk aversion and uniqueness of equilibrium: a polynomial approach,34
3152,"On the probability of a Condorcet winner among a large number of
  alternatives",34
3153,On the Solutions of the Lucas-Uzawa Model,34
3154,Robust Equilibria in General Competing Mechanism Games,34
3155,Markovian Persuasion,34
3156,A Production Function with Variable Elasticity of Factor Substitution,34
3157,Signaling with Private Monitoring,34
3158,Representing choice functions by a total hyper-order,34
3159,Manipulable outcomes within the class of scoring voting rules,34
3160,Equivalent Choice Functions and Stable Mechanisms,34
3161,"Corona Games: Masks, Social Distancing and Mechanism Design",34
3162,Calibrated Click-Through Auctions: An Information Design Approach,34
3163,"Convergence of discrete-time Kalman filter estimate to continuous-time
  estimate for systems with unbounded observation",55
3164,Financial storage rights for hydroelectricity,55
3165,"A variable metric extension of the forward--backward--forward algorithm
  for monotone operators",55
3166,Higher-degree eigenvalue complementarity problems for tensors,55
3167,"A machine-learning approach to synthesize virtual sensors for
  parameter-varying systems",55
3168,"The strict complementary slackness condition in linear fractional
  programming",55
3169,Optimal Stopping for Non-linear Expectations,55
3170,"Block Distributed Majorize-Minimize Memory Gradient Algorithm and its
  application to 3D image restoration",55
3171,Degenerate elastic networks,55
3172,"Low-Order Control Design using a Reduced-Order Model with a Stability
  Constraint on the Full-Order Model",55
3173,Synthesis of Interval Observers for Nonlinear Discrete-Time Systems,55
3174,"Robust ergodicity and tracking in antithetic integral control of
  stochastic biochemical reaction networks",55
3175,"Model Predictive Control of H5 Inverter for Transformerless PV Systems
  with Maximum Power Point Tracking and Leakage Current Reduction",55
3176,"Positive Semidefinite Matrix Completion, Universal Rigidity and the
  Strong Arnold Property",55
3177,"Efficient Optimization Algorithms for Robust Principal Component
  Analysis and Its Variants",55
3178,Optimization of noisy blackboxes with adaptive precision,55
3179,Personalized Cancer Therapy Design: Robustness vs. Optimality,55
3180,"Predictive and Prescriptive Performance of Bike-Sharing Demand Forecasts
  for Inventory Management",55
3181,"Continuous-time performance limitations for overshoot and resulted
  tracking measures",55
3182,Designing Resilient Electrical Distribution Grids,55
3183,Input-to-State Safety With Control Barrier Functions,55
3184,Tail bounds for stochastic approximation,55
3185,"Photovoltaic Generation in Distribution Networks: Optimal vs. Random
  Installation",55
3186,"Value-Gradient based Formulation of Optimal Control Problem and Machine
  Learning Algorithm",55
3187,"Robustness of Nonlinear Predictor Feedback Laws to Time- and
  State-Dependent Delay Perturbations",55
3188,BilevelJuMP.jl: Modeling and Solving Bilevel Optimization in Julia,55
3189,A Benamou-Brenier approach to branched transport,55
3190,"Density-based Stochastic Reachability Computation for Occupancy
  Prediction in Automated Driving",55
3191,On optimal control of free boundary problems of obstacle type,55
3192,"Extended Convex Hull-Based Distributed Operation of Integrated
  Electric-Gas Systems",55
3193,"Advanced Scenario Creation Strategies for Stochastic Economic Dispatch
  with Renewables",55
3194,"Local Solutions of the Dynamic Programming Equations and the Hamilton
  Jacobi Bellman PDE",55
3195,"Nonstationary Nonparametric Online Learning: Balancing Dynamic Regret
  and Model Parsimony",55
3196,Asymptotic Properties of Linear Filter for Noise Free Dynamical System,55
3197,"A Concentration Bound for Stochastic Approximation via Alekseev's
  Formula",55
3198,Active Distribution Grids Providing Voltage Support: The Swiss Case,55
3199,Detecting rigid convexity of bivariate polynomials,55
3200,"Expansion of Generalized Hukuhara Differentiable Interval Valued
  Function",55
3201,"Optimality conditions for fractional variational problems with free
  terminal time",55
3202,"A unified approach to convergence rates for $\ell^1$-regularization and
  lacking sparsity",55
3203,"A self-similarity principle for the computation of rare event
  probability",66
3204,Advanced reduced-order models for moisture diffusion in porous media,66
3205,Langevin Thermostat for Rigid Body Dynamics,66
3206,"A 2-D Finite-Element Model for Electro-Thermal Transients in Accelerator
  Magnets",66
3207,Adaptive Multidimensional Integration: VEGAS Enhanced,66
3208,"Graph convolutional neural networks as ""general-purpose"" property
  predictors: the universality and limits of applicability",66
3209,"Cerman: Software for simulating streamer propagation in dielectric
  liquids based on the Townsend-Meek criterion",66
3210,"Machine Learning Techniques to Construct Patched Analog Ensembles for
  Data Assimilation",66
3211,Temperature dependence of electronic heat capacity in Holstein model,66
3212,"Tensile properties of structural I clathrate hydrates:Role of guest-host
  hydrogen bonding ability",66
3213,"Physics-integrated machine learning: embedding a neural network in the
  Navier-Stokes equations. Part I",66
3214,Computing edge states without hard truncation,66
3215,"Learning physics-based reduced-order models for a single-injector
  combustion process",66
3216,"A new meshless approach for three dimensional fluid flow and related
  heat transfer problems",66
3217,Analytical Modeling of a Two-Dimensional Waveguide-Fed Metasurface,66
3218,"Benchmark Computation of Morphological Complexity in the Functionalized
  Cahn-Hilliard Gradient Flow",66
3219,"Deep UQ: Learning deep neural network surrogate models for high
  dimensional uncertainty quantification",66
3220,A Fast Chebyshev Spectral Method for Nonlinear Fourier Transform,66
3221,Molecular Flow Monte Carlo,66
3222,Monte Carlo Integration with Subtraction,66
3223,"Diffusion-Based Coarse Graining in Hybrid Continuum-Discrete Solvers:
  Applications in CFD-DEM",66
3224,Diffusive solver: a diffusion-equations solver based on FEniCS,66
3225,"Rapidly convergent representations for 2D and 3D Green's functions for a
  linear periodic array of dipole sources",66
3226,"Error correction in multi-fidelity molecular dynamics simulations using
  functional uncertainty quantification",66
3227,"A boundary-based net-exchange Monte Carlo method for absorbing and
  scattering thick media",66
3228,"Extensive deep neural networks for transferring small scale learning to
  large scale systems",66
3229,Fast inference of Boosted Decision Trees in FPGAs for particle physics,66
3230,Huygens-Fresnel wavefront tracing in non-uniform media,66
3231,"Relaxation, thermalization and Markovian dynamics of two spins coupled
  to a spin bath",66
3232,"A numerical study of two-phase flow models with dynamic capillary
  pressure and hysteresis",66
3233,Multiscale modeling of solar cells with interface phenomena,66
3234,CUBE -- Towards an Optimal Scaling of Cosmological N-body Simulations,66
3235,"On preconditioning the self-consistent field iteration in real-space
  Density Functional Theory",66
3236,"Extracting ice phases from liquid water: why a machine-learning water
  model generalizes so well",66
3237,"Significant reduction of critical currents in MRAM designs using dual
  free layer with perpendicular and in-plane anisotropy",66
3238,Variational solutions for Resonances by a Finite-Difference Grid Method,66
3239,"Parallel finite volume simulation of the spherical shell dynamo with
  pseudo-vacuum magnetic boundary conditions",66
3240,"A Finite Strain Model of Stress, Diffusion, Plastic Flow and
  Electrochemical Reactions in a Lithium-ion Half-cell",66
3241,"Reducing Noise for PIC Simulations Using Kernel Density Estimation
  Algorithm",66
3242,"Comparison of time splitting and backsubstitution methods for
  integrating Vlasov's equation with magnetic fields",66
3243,Online tool for the discrimination of equi-distributions,75
3244,Non-coding DNA programs express adaptation and its universal law,75
3245,"Prediction of a Gene Regulatory Network from Gene Expression Profiles
  With Linear Regression and Pearson Correlation Coefficient",75
3246,"KRAS mutation testing in colorectal cancer as an example of the
  pathologist's role in personalized targeted therapy: a practical approach",75
3247,"Genome-wide analysis points to roles for extracellular matrix
  remodeling, the visual cycle, and neuronal development in myopia",75
3248,"Comprehensive assessment of error correction methods for high-throughput
  sequencing data",75
3249,"Modelling the evolution of transcription factor binding preferences in
  complex eukaryotes",75
3250,"Differential protein expression and peak selection in mass spectrometry
  data by binary discriminant analysis",75
3251,"Bayesian Test for Colocalisation Between Pairs of Genetic Association
  Studies Using Summary Statistics",75
3252,Are scale-free regulatory networks larger than random ones?,75
3253,BGT: efficient and flexible genotype query across many samples,75
3254,Finding the sources of missing heritability in a yeast cross,75
3255,Slow evolution of vertebrates with large genomes,75
3256,"Nipah virus vector sequences in COVID-19 patient samples sequenced by
  the Wuhan Institute of Virology",75
3257,"Transform-Domain Classification of Human Cells based on DNA Methylation
  Datasets",75
3258,Interpreting multi-variate models with setPCA,75
3259,Genome landscapes and bacteriophage codon usage,75
3260,"Non-equilibrium thermodynamics of gene expression and transcriptional
  regulation",75
3261,The life cycle of Drosophila orphan genes,75
3262,"Enrichment of gut microbiome strains for cultivation-free genome
  sequencing using droplet microfluidics",75
3263,"Towards a core genome: pairwise similarity searches on interspecific
  genomic data",75
3264,Computational methods for cancer driver discovery: A survey,75
3265,Progress in the definition of a reference human mitochondrial proteome,75
3266,How shall we use the proteomics toolbox for biomarker discovery?,75
3267,"Multidimensional separation prior to mass spectrometry: Getting closer
  to the bottom of the iceberg",75
3268,"Reconstructing Spatiotemporal Gene Expression Data from Partial
  Observations",75
3269,"On the Transcriptomic Signature and General Stress State Associated with
  Aneuploidy",75
3270,"Systematic clustering algorithm for chromatin accessibility data and its
  application to hematopoietic cells",75
3271,RNASEQR - A streamlined and accurate RNA-seq sequence analysis program,75
3272,"Functional transcription factor target discovery via compendia of
  binding and expression profiles",75
3273,"Behavioral individuality reveals genetic control of phenotypic
  variability",75
3274,MicroRNAs -- targeting and target prediction,75
3275,"Comparing DNA sequence collections by direct comparison of compressed
  text indexes",75
3276,"featureCounts: An efficient general-purpose program for assigning
  sequence reads to genomic features",75
3277,"Clustering pipeline for determining consensus sequences in targeted
  next-generation sequencing",75
3278,Predicting Gene Expression Between Species with Neural Networks,75
3279,"Maximizing Protein Translation Rate in the Nonhomogeneous Ribosome Flow
  Model: A Convex Optimization Approach",75
3280,Concurrent and Accurate RNA Sequencing on Multicore Platforms,75
3281,"Addressing Ancestry Disparities in Genomic Medicine: A Geographic-aware
  Algorithm",75
3282,Impact of Tandem Repeats on the Scaling of Nucleotide Sequences,75
3283,"Calibration of Local Volatility Model with Stochastic Interest Rates by
  Efficient Numerical PDE Method",83
3284,Coping with Negative Short-Rates,83
3285,"Global Closed-form Approximation of Free Boundary for Optimal Investment
  Stopping Problems",83
3286,Time is Money: The Equilibrium Trading Horizon and Optimal Arrival Price,83
3287,Reduced-form framework under model uncertainty,83
3288,Growth-Optimal Portfolio Selection under CVaR Constraints,83
3289,"Jump Models with delay -- option pricing and logarithmic Euler-Maruyama
  scheme",83
3290,Long Term Optimal Investment in Matrix Valued Factor Models,83
3291,"Mortality and Healthcare: a Stochastic Control Analysis under
  Epstein-Zin Preferences",83
3292,The pricing of lookback options and binomial approximation,83
3293,Pathwise moderate deviations for option pricing,83
3294,"Game-theoretic dynamic investment model with incomplete information:
  futures contracts",83
3295,"Risk Minimization, Regret Minimization and Progressive Hedging
  Algorithms",83
3296,"Delta family approach for the stochastic control problems of utility
  maximization",83
3297,Dirichlet Forms and Finite Element Methods for the SABR Model,83
3298,"Portfolio liquidation under transient price impact -- theoretical
  solution and implementation with 100 NASDAQ stocks",83
3299,Deep Learning Algorithms for Hedging with Frictions,83
3300,"On SDEs with Lipschitz coefficients, driven by continuous, model-free
  martingales",83
3301,Multivariate General Compound Point Processes in Limit Order Books,83
3302,"Asymptotic Optimal Strategy for Portfolio Optimization in a Slowly
  Varying Stochastic Environment",83
3303,Information-Based Trading,83
3304,Convex Hedging in Incomplete Markets,83
3305,An Optimal Stopping Problem Modeling Technical Analysis,83
3306,Callable convertible bonds under liquidity constraints,83
3307,"Representation for martingales living after a random time with
  applications",83
3308,"Temporal and Spatial Turnpike-Type Results Under Forward Time-Monotone
  Performance Criteria",83
3309,"A conditional version of the second fundamental theorem of asset pricing
  in discrete time",83
3310,Existence of a Radner equilibrium in a model with transaction costs,83
3311,"On the Solution of the Multi-asset Black-Scholes model: Correlations,
  Eigenvalues and Geometry",83
3312,"Optimal Retirement Time and Consumption with the Variation in Habitual
  Persistence",83
3313,"Arbitrage-Free Implied Volatility Surface Generation with Variational
  Autoencoders",83
3314,"Calls, zonoids, peacocks and log-concavity",83
3315,"Asymptotics of the time-discretized log-normal SABR model: The implied
  volatility surface",83
3316,Fast swaption pricing in Gaussian term structure models,83
3317,Instantaneous Arbitrage and the CAPM,83
3318,Concurrent Credit Portfolio Losses,83
3319,"An Empirical Study on Arrival Rates of Limit Orders and Order
  Cancellation Rates in Borsa Istanbul",83
3320,Stochastic maximum principle under probability distortion,83
3321,Conditional Davis Pricing,83
3322,"Muckenhoupt's $(A_p)$ condition and the existence of the optimal
  martingale measure",83
3323,"Global Stock Market Prediction Based on Stock Chart Images Using Deep
  Q-Network",82
3324,A decision support tool for ship biofouling management in the Baltic Sea,82
3325,On the emergence of scale-free production networks,82
3326,"Critical factors and enablers of food quality and safety compliance risk
  management in the Vietnamese seafood supply chain",82
3327,"Evidence for Gross Domestic Product growth time delay dependence over
  Foreign Direct Investment. A time-lag dependent correlation study",82
3328,"Existence of Financial Equilibria in Continuous Time with Potentially
  Complete Markets",82
3329,"Population growth, interest rate, and housing tax in the transitional
  China",82
3330,On The EU and Euro-zone Stability,82
3331,"What Causes Business Cycles? Analysis of the Japanese Industrial
  Production Data",82
3332,"About Some Applications of Kolmogorov Equations to the Simulation of
  Financial Institutions Activity",82
3333,"An Investigation into Laboucheres Betting System to Improve Odds of
  Favorable Outcomes to Generate a Positive Externality Empirically",82
3334,"Modelling uncertainty in coupled electricity and gas systems -- is it
  worth the effort?",82
3335,"Token Economics in Energy Systems: Concept, Functionality and
  Applications",82
3336,"Quantitative easing is an incomplete strategy that must be accompanied
  by the nullification of debt",82
3337,"The logic of uncertainty as a logic of experience and chance and the
  co~event-based Bayes' theorem",82
3338,Some Applications of Lie Groups in Theory of Technical Progress,82
3339,Non - Randomness Stock Market Price Model,82
3340,Compressing Over-the-Counter Markets,82
3341,Changing the Direction of the Economic and Demographic Research,82
3342,The impact of financial risks on economic growth in EU-15,82
