doc_idx,text,true_label
2648,silence volume on speakers,16
2649,set a reminder for the thirteenth that i have a lunch with dale,1
2650,open twitter send message,18
2651,california,41
2652,what is the current state of the investigation into trump's ties with russia,20
2653,make the coffee,0
2654,can you make me a cup of coffee,0
2655,create a list that is available,39
2656,hello how is your day,11
2657,open bad religion folder,3
2658,can you open my itunes,3
2659,i need some details about bruce lee please assist,31
2660,start radio channel eight hundred and eighty nine,23
2661,away off from list,49
2662,i want to order a pizza from michael's pizza,25
2663,play song aces high,3
2664,how has your day been today,11
2665,remind me at,1
2666,do you know the weather,9
2667,show me my latest social media activity,13
2668,features of google pixel,11
2669,tell me if taco bell delivers,50
2670,will i need to shovel my driveway this morning,9
2671,what song is on the radio,24
2672,make a list about selena gomez concert schedule,39
2673,can you tell me the times the train leaves for chicago,41
2674,what's the time in australia,14
2675,please be quiet for another hour,16
2676,when is the next friday the thirteenth,14
2677,tell me about my alarms,42
2678,email mom and ask how the weather is there,5
2679,keep playing secret garden,52
2680,turn program on xmtune,23
2681,tell me the weather in barcelona in two days from now,9
2682,turn my bedroom lights off,19
2683,put that song in my favorite list,48
2684,how is i. b. m. doing,17
2685,can you create a sugar free diet for me and create a shopping list for the ingredients,11
2686,identify song,24
2687,resume joes book from where i left off last time,52
2688,how cold will it get each night this week,9
2689,what is on my playlist,4
2690,where is the venue in which the marriage of tom is going to take place,22
2691,cancel all my appointments after three p. m. today and inform me the details,12
2692,i want you to play the podcast,33
2693,please turn lights off,19
2694,wake me up at five am this week,30
2695,tell me the profession of celebrity,31
2696,what's the sum of the two numbers four and six,26
2697,play duncan trussel's latest podcast,33
2698,tell me the train arrival time to new york,41
2699,i need to create a new to do list,39
2700,disable smart socket,8
2701,store opinion on song,48
2702,will it rain this week,9
2703,delete item,49
2704,set an alarm at six am,30
2705,what day of the week does the fifteenth of march fall on,14
2706,play me a random audio book that has to do with love,52
2707,start and email to john smith,5
2708,play the sweet song on radio,23
2709,hi can you please turn lower the lights,32
2710,please send to new email address listed,5
2711,where was will ferrell seen last night,11
2712,remind me two days before my wife birthday,1
2713,remove list item,49
2714,what is the news today,20
2715,set environmental news notification,20
2716,what's on the radio right now,24
2717,please remove the alarm that is set for weekdays at nine,43
2718,what are my next three events,22
2719,olly change the color of the lights,40
2720,what are converse shoes,37
2721,hoover the hallway,53
2722,hi google play me playlist wacky in my gaana application,3
2723,please negative response tweet on daikin service,18
2724,please play this playback on audiobook,52
2725,cancel my plans to pick up my parents from the airport,12
2726,contacts please,38
2727,play poker face by lady gaga,3
2728,how much is the dollar worth compared to the euro,54
2729,check my social networks,13
2730,what is the exchange rates in this region,54
2731,please put event into my calendar and mark it as a repeating event,1
2732,do you know of any good free knitting patterns,11
2733,who is the current prime minister of russia,31
2734,add to calendar and repeat,1
2735,play last libertarian podcast,33
2736,alarm ten am,30
2737,lower the lights please,32
2738,mark today as the start of my diet,1
2739,refresh my inbox and inform me about new emails,10
2740,do not play rock metal,44
2741,set a meeting between myself and john at two p. m. tomorrow,1
2742,get me match highlights,20
2743,throw away my to do list please,49
2744,what is the exchange rate of us dollar to pound sterling,20
2745,what is twelve plus one hundred and ninety six,26
2746,turn on the playlist i have dedicated to rock music,3
2747,can you please stop speaking,16
2748,expired products in recent market,18
2749,please set this date to repeat,1
2750,please alert me,1
2751,siri open twitter tweet at potus sucks,18
2752,can you remind me to take the garbage out on tuesday,1
2753,anything good happening this weekend in the area,15
2754,currency converter please,54
2755,resume the playback of a child called it,52
2756,add to list,39
2757,play a nirvana playlist,3
2758,activate the vacuum cleaner and use it,53
2759,please check my mails,10
2760,play game,35
2761,find the ways of travel for the same,41
2762,please get the coffee machine to make me some coffee,0
2763,contact detail of paul,38
2764,purchase ticket to new york city on train,47
2765,remind me to something in sometime,1
2766,who sings the song that i am listening to right now,24
2767,play my midnight love playlist,3
2768,tell me about trump,20
2769,play all music by billy joel,3
2770,hey has john sent me any email lately,10
2771,turn the kitchen lights off,19
2772,how tall is mount everest,31
2773,add bob to my list of contacts,39
2774,please set lunch meeting at twelve p. m. for every wednesday in march,1
2775,i would like to reply to the most recent email,5
2776,what day is halloween this year,14
2777,has tom emailed me about ammunition,10
2778,start robot vacuum cleaner,53
2779,how much is starbuck's stock these days,17
2780,i like this song please save,48
2781,please remove my list of favorite albums,49
2782,are there any special events near me this weekend,15
2783,do i have any incoming emails,10
2784,house can you make all the lights in the house blue,40
2785,play scrabble with me,35
2786,please alert me a day before jeff's birthday,1
2787,i need to confirm all meetings for today can the invite person,22
2788,i want to send a tweet to united airlines i'm angry you lost my bags,18
2789,hey olly please tell me the name of this song that is currently playing,24
2790,tag this song with five stars,48
2791,tomorrow's temperature is to be hot yes or no,9
2792,hey what time is it in dallas texas,14
2793,turn off the shed light,19
2794,give me the definition for the word pontificate,37
2795,instructions to make a meal,21
2796,what is the highest building in the world,31
2797,run coffee maker,0
2798,have any emails arrived in the last fifteen minutes,10
2799,do not make any noise until morning alarm,16
2800,yes i like to save opinion on song playing and which player support that song,48
2801,jump to next podcast,33
2802,i hate this song,44
2803,turn lights off,19
2804,set a notification for sports game,1
2805,what is the weather like right now,9
2806,which ocean touches at our continent,31
2807,hey what will be the predicted weather for tomorrow,9
2808,set the living room lights to fifty percent,40
2809,is jessica's birthday on april twelfth,22
2810,i can't see turn up the lights,28
2811,please check my emails for me,10
2812,what are the news stories on the c. n. n. website,20
2813,can you really see russia from alaska,31
2814,what is a caftan,37
2815,how is the weather in san francisco,9
2816,birthday wishes,18
2817,i want to play the song again,3
2818,play the song sung by katy perry,3
2819,please dim the lights,32
2820,pull up kate's email and write that i will let her know,5
2821,what is a hypothesis,37
2822,how is traffic in city,57
2823,post my business on twitter,18
2824,has the dollar rate increased,54
2825,brighten the lights in the hallway,28
2826,turn the light off in the living room,19
2827,change the lights in the living room to green and red,40
2828,get me new email,10
2829,order a pizza with sausage from domino's,25
2830,i need good ideas for cooking,21
2831,what is mr. taxi's phone number it is in my contacts,38
2832,turn up the volume on my speakers,45
2833,show pending reminders,22
2834,i want to know about the brexit,20
2835,olly what time is it in this city,14
2836,tell me some best tourist places to visit in america,55
2837,will it be rainy tomorrow,9
2838,opinion petabit,48
2839,play song next,3
2840,delete the next event today,12
2841,olly where do the rocky mountains start,31
2842,top model car,11
2843,can you please download my podcast file available in internet and play it once,33
2844,alexa play song over the rainbow,3
2845,are my contacts mostly female or male,38
2846,please set a meeting to discuss terrorism with fred on the next available meeting day,1
2847,coffee make now,0
2848,remind me to go to dinner with dave on friday at five p. m.,1
2849,tell me what's going on with facebook,13
2850,please email my team,5
2851,replay my last played podcast,33
2852,remove the old music list,49
2853,today i had a meeting with george,11
2854,what is the exchange rate between us and mexico,54
2855,how long should i boil an egg,21
2856,what is the location of moldova,31
2857,open inbox to check unread mails,10
2858,make a new alarm,30
2859,don't make any sounds,16
2860,ticket for bombay,47
2861,today the following happened to me i had a meeting with george,11
2862,give me the train time,41
2863,turn on the radio and play channel one hundred and six point nine,23
2864,do i have new emails,10
2865,how is the traffic at the moment,57
2866,did ben's email have an attachment,10
2867,clean my house,53
2868,make the house lights amber at six p. m.,40
2869,speak loudly,45
2870,show me my alarms i have set,42
2871,did charlotte responded,10
2872,silence for two hours,16
2873,so clean news in past six hours is what,20
2874,give me all available lists,4
2875,do you recommend an umbrellas,9
2876,tweet to apple about non receipt of iphone i sent for repairs last week,18
2877,let me know up and down in stock price of this company stock,17
2878,i want to know about this song,24
2879,what's the current weather,9
2880,is it going to rain at one p. m. today,9
2881,will there be rain tomorrow in rome,9
2882,is there anything i should be reminded about,22
2883,what is the time in las vegas,14
2884,describe a rotor,37
2885,is there any events planned for the next three months,22
2886,exhibition two thousand and seventeen mass on mar twenty five make a note of it on the corresponding date,1
2887,what is the price of starbuck's stock,17
2888,read me the latest international news,20
2889,any special events on my list,4
2890,vacation spots,11
2891,describe a sloth,37
2892,what is two hundred divided by ten,26
2893,i think i can travel the whole world in a day,11
2894,is there any news olly,20
2895,what time does the train to place leave,41
2896,what reminders did i set,22
2897,what is the square root of nine,26
2898,front page news articles please,20
2899,add this email address to my contacts and send an email to,36
2900,cancel the breakfast at tiffany's house,12
2901,how big is the cosmos,31
2902,add a reminder of a conference for tomorrow in new york,1
2903,could you please create a pandora channel for adele,56
2904,i want to listen to the latest mike and mike podcast,33
2905,search for local shops,55
2906,where in d. c. is that meeting at one p. m. on friday,22
2907,change the light to pink color,40
2908,turn off kitchen light,19
2909,add the post office to my list of errands for saturday,39
2910,book a train ticket weekend of the twenty sixth phoenix to los angeles,47
2911,is the twenty second on a wednesday,14
2912,play giants by banks and steelz,3
2913,please reduce the speaker volume,51
2914,i would like it to help analyze ideas,11
2915,will it be raining on thursday,9
2916,show me the current time in germany,14
2917,respond to my email from bob letting them know i'll see them tomorrow,5
2918,remind me when i am at the library to get a new library card,1
2919,show me tomorrows weather in this area,9
2920,i have a meeting at noon today,1
2921,hey play my favorite podcast from list,33
2922,tell me about india location,31
2923,olly turn the lights off in the bedroom,19
2924,in which field does that person excel in,31
2925,email alice to let her know we are on the way,5
2926,send an email to jerry ask what time will he be home tonight,5
2927,start sirius xm radio channel,23
2928,i need to change my house lights color to blue,40
2929,what day is new year's eve this year,14
2930,what are the definitions of orange,37
2931,remind me that i like that song,48
2932,keep me up to date with the world news,20
2933,please book a train ticket from london to manchester,47
2934,we should play nfs at high speed,35
2935,add a wrist watch to the shopping list,39
2936,spell and define oscillate,37
2937,shut down the sound,16
2938,olly what's hot social media topics,13
2939,what is price of dollar,54
2940,just let me know next weeks weather in california,10
2941,recipes that can be cooked in an hour,21
2942,is it wednesday,14
2943,how is my order,50
2944,i want it to remember my preferences and recommend me things based on them when i ask,11
2945,please add oranges to my grocery list,39
2946,add practice to calendar on feb four at king's park at two p. m.,1
2947,send an email to my assistant clara to cancel all appointments for tomorrow,5
2948,next song,3
2949,who wrote this song,24
2950,when is my next appointment with doctor smith,22
2951,i would like to hear jazz music,3
2952,what is the stock price of hdfc,17
2953,emails in the last ten minutes,10
2954,i need to get a ticket via train to orlando from hwood,47
2955,how safe is the city regarding law and order,9
2956,who is the prime minister of russia,31
2957,what's the news for today,20
2958,play a live version of elton john,3
2959,hey olly do you like my girlfriend,11
2960,make it red in here,40
2961,look for shopping mall in sacramento for women's clothes,55
2962,set the coffee maker to on,0
2963,what is the temperature in indianapolis indiana,31
2964,cancel all my appointments,12
2965,list all the lists on this device,4
2966,when is the event going to start,22
2967,search for podcasts that cover men's issues,33
2968,play me john's podcast,33
2969,tell me what shops are nearby,55
2970,hey what will the weather be like to today in los angeles california,9
2971,what is the time difference between here and japan,6
2972,how do i cook butter chicken,21
2973,do add this on my calendar,1
