doc_idx,text,true_label
1780,How to manage an AJAX based 'like/dislike' feature?,15
1781,"Linking error: Undefined Symbols, lots of them (cpp cross compiling)",9
1782,Configuring Hibernate logging using Log4j XML config file?,12
1783,Call stack in compiled matlab,6
1784,Read entire file in Scala?,13
1785,Oracle TEMPORARY TABLESPACE,2
1786,"Subversion, is it save to remove MergeInfo from a reintegrate merge",3
1787,Drupal: How long should it take to rebuild permissions,17
1788,matlab: collect from array of structs,6
1789,Subversion... pratical with a PHP framework app or not?,3
1790,'add another item' in non-CCK Drupal forms,17
1791,"How is AJAX implemented, and how does it help web dev?",15
1792,Hibernate multi user environment,12
1793,How do you return an Iterator in Scala?,13
1794,How to add and compile for custom 'Platform' switch for visual studio projects?,7
1795,creating patches between revisions per file,3
1796,How to get OpenID authentication on SharePoint Services?,14
1797,Bash: Recursively adding subdirectories to the path,10
1798,Test if Spring Scope is active,11
1799,How do you GUI-test your Cocoa apps?,8
1800,Javascript: achieving the Google Ad AJAX effect,15
1801,Using Semicolons in Oracle SQL Statements,2
1802,Hibernate and Flyweight,12
1803,Add a function to OnLoad in Drupal,17
1804,Setting up wildcard domains on local host (OS X 10.5)?,9
1805,How do we plot a red dot (to represent a trade) on a financial candlestick chart in Matlab?,6
1806,Oracle: Variable number of parameters to a stored procedure,2
1807,What's wrong with adding LOBs to an Oracle table?,2
1808,Favorite Visual Studio keyboard shortcuts,7
1809,Cannot see my wordpress website on google search,1
1810,qt python : combo-box bug behavior?,16
1811,How can I change the commiter of an old revision in SVN,3
1812,Bash variable scope,10
1813,CocCoa Application,8
1814,Matlab: string finding,6
1815,OSX: Environment variables pointing to application bundles?,9
1816,How to keep a file under N lines long?,10
1817,Linq join several arrays,18
1818,What is Stream Fusion,19
1819,Creating Custom Options on a Product using the Magento API,20
1820,LINQ to SQL Classes,18
1821,Translate a Field's Label in a Drupal Content Type,17
1822,Parser combinators info,13
1823,How to test that test if a path is (or isn't) writable without writing nothing in it.,3
1824,Qt::How to prevent an icon being highlighted?,16
1825,What is annotations and how do it actually works for frameworks like Spring ?,11
1826,Give me awesome Visual Studio keyboard short cuts!,7
1827,Grouping data with sum,18
1828,Warning about bad shutdown preventing apache from running?,4
1829,legend for group of lines,6
1830,Excel: How to display more information when using Subtotals?,5
1831,Suggestions for setting up a subversion repository,3
1832,commands from .bashrc not available in emacs,10
1833,SharePoint 2007 Publishing site developtment and deployment,14
1834,Scala list recursion performance,13
1835,Running Python & Django on IIS,4
1836,Importing an svn branch into git,3
1837,Difference in website display depending on domain,4
1838,Number of solutions in a visual studio solution,7
1839,"Is it recommended to always have exhaustive pattern matches in Haskell, even for ""impossible"" cases?",19
1840,Overwriting a core Wordpress function - should work but it doesn't,1
1841,Is there a Breakpoint Plugin for Visual Studio?,7
1842,Possible Wordpress URL rewriting issue,1
1843,Disadvantage of unlifted type products?,19
1844,Chop out parts of a square matrix in Matlab,6
1845,How to add a Hibernate property that's really a query,12
1846,Haskell caching results of a function,19
1847,Converting from subarray coordinates to array coordinates,6
1848,Resolving SVN merge postponed conflicts recursively,3
1849,understanding hibernate first level cache,12
1850,IDE support for Spring framework; Are they worth using?,11
1851,"Monitor Cocoa apps for execution of external utilities (e.g., ffmpeg) on Mac OS X ?",9
1852,Need Help with Magento Mini-Search,20
1853,How can Android connect to Drupal service?,17
1854,Sharepoint Calculated column in list,14
1855,magento move navigation block to above the cart/basket,20
1856,how do i determine the number of rows in a range in excel using VBA,5
1857,Customizing pages view in Sharepoint,14
1858,How do I find the version of Apache running without access to the command line?,4
1859,How do you use Control.Applicative to write cleaner Haskell?,19
1860,Making Excel macro for fast data entering ::: VBA ::: Excel :::,5
1861,Server command via AJAX interface,15
1862,Determining scope of a MemberExpressions target,18
1863,When to develop a new drupal module vs. work with what exists?,17
1864,Excel problem with deleting CustomProperty in Korean,5
1865,Using scala-2.8.0.RC1 with Maven and Intellij 9.0.1,13
1866,"Forcing ""drupal_set_message"" messages to appear immediately?",17
1867,How to specify which GDB I can use in XCode on MacOS,9
1868,Subversion: error on checkout - Mac OS 10.5,3
1869,gss_acquire_cred returning Key table entry not found error,4
1870,Apache error log - file does not exist,4
1871,Handling conflicts in SVN with Tortoise?,3
1872,Sharepoint Lists.asmx: The request failed with an empty response.,14
1873,Extending the attributes inspector in interface builder,8
1874,Adding to the Where clause of an Update in LinQ-to-Entities,18
1875,Determining wrong input file using VBA & Excel,5
1876,How to Convert Type in Tuples,19
1877,Ajax project suggestion.,15
1878,How can I add properties to an object in IE6?,15
1879,How do I get the next item in a subset of an ordered table using linq?,18
1880,Does this Scala actor block when creating new actor in a handler?,13
1881,"Bash comparing stored ""boolean"" value with what?",10
1882,Not parsing layout xml in Magento,20
1883,Can Visual Studio 2010 Beta be installed side by side with VS2008?,7
1884,Catching mouseDown events of subviews.  (Cocoa osx),9
1885,Objective-C networking - best practices?,8
1886,Copy SVN Repository,3
1887,How to write this as a single LINQ query,18
1888,"In Sharepoint, what is the actual name of the page layout used for the ""Article page with with body only"" layout option?",14
1889,Implementing AJAX in Sharepoint,14
1890,Accessing SSH key from bash script running via a cron job,10
1891,Invalid property exception in spring.,11
1892,Hibernate DELETE_ORPHAN CascadeType not deleting orphans when collection set to null,12
1893,split svnversion output in bash,10
1894,transaction timeout not working on hibernate with oracle,12
1895,Apache and the c10k.,4
1896,I want my wp 2.8.6 blog to be seen as written in Spanish by Feedburner.,1
1897,scala syntax highlighting in bluefish,13
1898,Oracle 11g SQL select max integer value of varchar column,2
1899,How to impersonate a user when calling a .NET web service from a SharePoint webpart?,14
1900,how to compare elements of one row with other row in same matrix in matlab?,6
1901,What will happen to my RSS feeds on the blog after tI ransfer it from wordpress?,1
1902,C# and Excel files,5
1903,Does Scala support tail recursion optimization?,13
1904,"Jquery, Ajax form and redirection",15
1905,C program stuck on uninterruptible wait while performing disk I/O on Mac OS X Snow Leopard,9
1906,Wordpress database migration,1
1907,Lazy Quicksort in Scala,13
1908,Spring struts and forms,11
1909,What is the best Ruby on Rails environment for a Visual Studio user?,7
1910,Magento - add percentage on top of calculated price,20
1911,Slow deletes from table with CLOB fields in Oracle 10g,2
1912,Have a script to handle http errors.,4
1913,Worth switching to zsh for casual use?,10
1914,Hibernate with relations,12
1915,Excel VBA: Identify invalid characters in text based cell,5
1916,adding image through inline css in magento,20
1917,Rewrite index.php in Wordpress,1
1918,How do you port a Cocoa/Mac application to Windows?,9
1919,Magento get number of products for a price range,20
1920,Example of how to parse exiftool JSON output in Haskell,19
1921,How can I merge in a new folder structure to SVN?,3
1922,How to prevent IE6 from refetching already-fetched images added via DOM manipulation,15
1923,Use NSArrayController with nested NSMutableArrays (Cocoa Bindings Question),8
1924,magento database connectivity,20
1925,ORACLE 10.2 Pro*C precompiler not reading header file,2
1926,Linq - Using Except() on a Generic collection,18
1927,Magneto performance tunning,20
1928,Boolean Expressions in Shell Scripts,10
1929,Visual Studio: What is the App_Data folder used for?,7
1930,Extending Wordpress as a full-scale CMS,1
1931,Wordpress Wiki Integration,1
1932,How do I label two vectors in Matlab?,6
1933,Best Practice creating Forms in Wordpress,1
1934,Your Favorite LINQ-to-Objects Queries,18
1935,Bash combine two arrays,10
1936,Hot to select items in NSOutlineView without NSTreeController?,8
1937,Is there a way to combine streaming data retrieval with hibernate?,12
1938,iTunes Plugin Programming: Intercept Events,9
1939,Making a Method happen every 60 seconds when the App is running.,8
1940,Should I have 1 or many repositories?,3
1941,What is the best way to solve an Objective-C namepsace collision?,8
1942,Integrating Apache and Restlet server like Apache and Tomcat,4
1943,Linq to SQL and Entity Framework Diffrences ?,18
1944,Ajax loading node fields in drupal with jQuery,17
1945,Apache2 won't start - Mac OS X - Passenger,4
1946,check CPU type at RUN time for C program on MAC,9
1947,Writing data back to SQL from Excel sheet,5
1948,Creating an aggregate blog?,1
1949,Oracle PL/SQL Query Order By issue,2
1950,Using Magento just for checkout,20
1951,Spring introductions with dynamic implementation,11
1952,select in HQL (hibernate),12
1953,Mac OS X - associate application with file type icon,9
1954,Exposing multiple objects with RMI in Spring,11
1955,Deploying CAS policies in Sharepoint using the solution framework,14
1956,Is it possible to have a QWidget as a child to a QObject?,16
1957,Changing background image on succesive Ajax requests causes multiple GETs for same image,15
1958,How to specify type for bulk list assignemets,19
1959,subclipse alternative,3
1960,Is there a way to force apache to return 404 instead of 403?,4
1961,Proper way to check QOject derived class type in Qt,16
1962,Global Variables in Cocoa/Objective-C?,8
1963,how to sketch a polygon in a matrix or binary image in order to use image processing functions?,6
1964,Hibernate Criteria - Exclude records with same id but different attribute values,12
1965,Magento Set discount code for  specific product on fly.,20
1966,Problems redirecting old domain to new with Apache and htaccess,4
1967,"Apache Pivot, Coming out of Apache Incubator to Main, feedback?",4
1968,testing an sql query in php,15
1969,LINQ Refactoring,18
1970,Preventing DB password from being accidentally checked into public SVN,3
1971,Filtering A Tree Controller.,8
1972,How do I get the Mac OS X 'quick look' feature to be more programmer-friendly?,9
1973,Drupal 7: How do I import a RSS feed?,17
1974,Drupal Photo Gallery Tutorial,17
1975,Oracle - How to grant to a user the rights to another user's objects,2
1976,QT Background Color,16
1977,Deploying Beta software updates and Sparkle,8
1978,How to tell whether a dylib is compiled for 10.6 or 10.5?,9
1979,Is There are a Way to Write just Next/Prev Post Link on Wordpress?,1
1980,Best way to add python scripting into QT application?,16
1981,Criteria to HQL,12
1982,MobileMe API Documentation,9
1983,Learning Haskell: String manipulation question,19
1984,What are your most frequently used shortcut keys in visual studio?,7
1985,"jquery,prototype,mootools altogether in magento",20
1986,Oracle Scheduled Jobs,2
1987,Can Spring Webflow 2.0's entity manager commit from subflow states?,11
1988,Hibernate: page results AND know the result size,12
1989,Thinking of new way of building a db page populating data via api calls - are there any issues doing it this way,15
1990,Avoiding in-place pointcut expression in Spring AOP,11
1991,Creating a parametric graph type in Scala,13
1992,Scala: keyword as package name,13
1993,How do I fix an oracle Table/Index row count mismatch,2
1994,Can ASP.NET AJAX partial rendering work inside a SharePoint 2007 application page?,15
1995,Packaging an excel addin,5
1996,"Provide user with ""change permissions"" link on content type?",17
1997,Browser Plug-ins Not Loading in WebView Implementation,9
1998,How do I adjust the Wordpress URL handling to ignore certain directories?,1
1999,How do i represent an image through CAML?,14
2000,"in Spring.config, can I define object of type string?",11
2001,SharePoint 2007 Publishing site and Audience Targeting in Web Part,14
2002,save data from editable division,15
2003,How to Rotate a CALayer-backed NSView subclass,8
2004,Refire certain scripts after jQuery AJAX load.,15
2005,COM Automation / Running Excel Macros,5
2006,How to use Explain Plain to optimize queries?,2
2007,How to execute sql-script file using hibernate?,12
2008,making a constant heading,15
2009,Do you always use a second-level cache in Hibernate?,12
2010,"Preferences Window Problem (Once Open And Closed, Will Not Open Again)",8
2011,Looking for discussion or literature on WordPress as a software engineering project.,1
2012,Issues with 404 pages when inserting posts and changing permalink to /%postname%/,1
2013,Creating a quick look style zooming effect,8
2014,Are there any good drag&drop AJAX web app toolkits out there?,15
2015,How to setup access control in SVN?,3
2016,How to make Divide(column1/column2) in hibernate criteria projections,12
2017,oracle insert with many bind variables over WAN is very slow,2
2018,Run index.php rather than listing files,4
2019,htaccess rewrite not working for all rules,4
2020,linq - how combine conditions in a join statement,18
2021,Differentiating Backend vs. Frontend Purchases in Magento,20
2022,Dynamically replace html tags,15
2023,What Visual Studio add-ins do you use?,7
2024,Communicating with users on other web pages,15
2025,Is there a good reason to configure hibernate with XML rather than via annotations?,12
2026,Table and List view with single Model in Qt,16
2027,Can I transform this asynchronous java network API into a monadic representation (or something else idiomatic)?,13
2028,MATLAB for kids?,6
2029,magento cutom module to edit product tab,20
2030,Scalaz: request for use case,13
2031,Creating drupal pages (nodes) automatically from other (xml) content,17
2032,URL Redirection for SSL virtual hosts,4
2033,Read/Write data from/to a file in PL/SQL without using UTL_FILE,2
2034,null pointer exception at org.hibernate.tuple.AbstractEntityTuplizer.createProxy,12
2035,"SVN - Reintegration Merge error: ""must be ancestrally related""",3
2036,How to get a SharePoint-UserField with JavaScript ?,14
2037,Add web part to sharepoint page in aspx markup,14
2038,Bash date/time arithmetic,10
2039,How can I setup Apache to serve SVN with this particular URL configuration?,4
2040,MODIFY COLUMN in oracle - How to check if a column is nullable before setting to nullable?,2
2041,Qt Widget Overlays,16
2042,"How to do an ""in"" query in entity framework?",18
2043,Why use SysV or POSIX shared memory vs mmap()?,9
2044,Spring Security 3.0- Customise basic http Authentication Dialog,11
2045,htaccess rewrite,4
2046,Quickest way to get started with OS X app development?,9
2047,"Tripping over NSValue, NSNumber & NSDecimalNumber",8
2048,How to hide Services item in QMenubar on Mac OS X?,16
2049,Problems communicating with external editor in Qt4,16
2050,Apache mod-rewrite folder overwrite,4
2051,Ajax: Load XML from different domain?,15
2052,Convert haskell Int with leading zero to String,19
2053,Does LINQ's ExecuteCommand provide protection from SQL injection attacks?,18
2054,Hibernate One-To-Many Unidirectional on an existing DB,12
2055,Magento: Disecting the Default Theme,20
2056,Hibernate in Glassfish - Ejb3Configuration NoClassDefFoundError,12
2057,Scala and Lift and SessionVar that loses it contents,13
2058,Parsing xls with groups,5
2059,Interesting usage of tar... but what is happening?,10
2060,Magento 1.3 or 1.4,20
2061,Can you create a setup.exe in qt to install your app on a client computer,16
2062,Moving Qt UI code out to separate class,16
2063,When is image within the updateprogress control sent to client in asp.net ???,15
2064,Drupal - showing forums on the left side bar,17
2065,SharePoint/Exchange Distribution List Mirroring?,14
2066,Measuring bluetooth signal strength via AppleScript on Mac OS X,9
2067,"Hibernate Query runs slow in the system, but fast when run directly.",12
2068,What information can be gathered about remote host on ssh login,10
2069,Is LINQ DOA?,18
2070,Using @Table with schema name in Hibernate 3.3.1ga and HSQLDB,12
2071,Seamlessly direct multiple domains to a single set of PHP files?,4
2072,Trying to create a class for relating images in Wordpress,1
2073,Spring Transaction - Proxy confusion,11
2074,newly installed apache serving html content as text,4
2075,Spring JTA configuration - how to set TransactionManager?,11
2076,What are some good resources on integrating web apps with SharePoint?,14
2077,using group() breaks getSelectCountSql in magento,20
2078,SharePoint setup best practices with ISA,14
2079,how to get value form 2nd table with out join in hibernate,12
2080,How to create a custom EL expression handling regime for jBPM,11
2081,QTableView selected element in PyQt4,16
2082,Get page content with theme structure in Wordpress,1
2083,send form data as email in Magento,20
2084,SharePoint: Get site directory's categories programmatically,14
2085,SVN pre-commit hook for avoiding changes to tags subdirectories,3
2086,permission denied to netbeans to publish to tomcat on mac,9
2087,ReflectedSchemas folder in the user's AppData folder (Visual Studio),7
2088,Excel - calculating durations of time data spread across multiple rows,5
2089,Apache Internal Server Error without log entry,4
2090,Why does this take so long to compile in VCC 2003?,7
2091,Subversion and revision engineering - what are the best web resources to read about?,3
2092,Scala passing type parameters to object,13
2093,"i'm learning haskell and have an exercise, that i get strange resaults, when trying to solve it",19
2094,[macosx]does dlopen call open and read functions?,9
2095,How can I assign the output of a function to a variable using bash?,10
2096,"Drupal node_save no longer returns $nid, so how do I get it?",17
2097,Getting a list of running workflows?,14
2098,drupal Generate a PDF catalog from a bunch of nodes,17
2099,Magento - extending the Mage_Catalog_Model_Resource_Eav_Mysql4_Product_Collection class,20
2100,integrating springMVC and extjs,11
2101,Hidding source control files within Visual Studio's solution tree,7
2102,PHP: Iterate through folders and display HTML contends,1
2103,Worpress sidebar shows up below content.,1
2104,Excel AutoFill problem,5
2105,set values to elements of an array in a function,10
2106,how do remove credit card (save) from magento,20
2107,Visual Studio Extension to map Solution Folders to Real Folders,7
2108,How to get a variable value if variable name is stores as string?,10
2109,NullReferenceException when using Linq to XML,18
2110,Creating Qt models for tree views,16
2111,QGraphicsItem unselect redraw problem,16
2112,Matlab - Propagate unit vectors on to the edge of shape boundaries,6
2113,Flex + Spring + BlazeDS + Glassfish + OpenMQ - How do you configure the web-application-config for OpenMQ?,11
2114,Excel: Putting together two different complex formulas (Unique distinct list & Split),5
2115,Logging in Scala,13
2116,echo in a bash script changing '--md5' to '?-md5',10
2117,Haskell quiz: find words with a given suffix,19
2118,Axes background color not rendering properly when exporting videos,6
2119,"Scala: ""using"" keyword",13
2120,Ajax books and tutorial,15
2121,Conditional link to node within views?,17
2122,Retrieving PHP variables from an AJAX form input,15
2123,Is there a function for checking whether a matrix is diagonally dominant (row dominance),6
2124,How to strink matrix using array mask in Matlab?,6
2125,Easiest way to add GWT to a Spring MVC application?,11
2126,Optimising a SELECT query that runs slow on Oracle which runs quickly on SQL Server,2
2127,Linq returning list of anonymous types,18
2128,Fetch posts starting with alphabet [x],1
2129,svn list of files that are modified in local copy,3
2130,Drupal site - Memcache Connection errors,17
2131,caching per request in ASP.NET?,11
2132,Simulink: implementing a custom transfer function,6
2133,Switch from SVN to GIT for C# developments?,3
2134,Streaming and Linq Blobs,18
2135,Does DRUPAL and YUI play well together?,17
2136,How do I authorize users on Telligent Community Server 2008.05 into another site?,17
2137,"Why delete-orphan needs ""cascade all"" to run in JPA/Hibernate ?",12
2138,Submit WordPress form programmatically,1
2139,Configure Apache to recover from mod_python errors,4
2140,NSTableView with custom cells,8
2141,scala: defining main method that can be used by 'java',13
2142,How to run every script in a directory except itself?,10
2143,How can I find which tables reference a given table in Oracle SQL Developer?,2
2144,"Select Rows from a DataSet using LINQ, where the list of RowsID's are in a List<T>",18
2145,Save all files in Visual Studio project as UTF-8,7
2146,What version of TinyMCE will work in Drupal 5 with google chrome?,17
2147,Modern Java alternatives,13
2148,"Why have ""while(1);"" in XmlHttpRequest response?",15
2149,trouble with writing hibernate query,12
2150,"What is a working copy and what does ""switching"" do for me in Tortoise SVN?",3
2151,How to get google page rank and number of searches in excel sheet,5
2152,How do I save each sheet in an Excel workbook to seperate CSV files with a macro?,5
2153,How can I inhibit warning 2400 in Visual Studio 2005?,7
2154,MATLAB GUI axes break window layout,6
2155,"How to pipe stderr, and not stdout?",10
2156,Linq query on the maximum value of 2 fields,18
2157,remove whitespace from bash variable,10
2158,Excel structured reference table syntax,5
2159,Why doesn't this type declaration work?,19
2160,Qt Application: Simulating modal behaviour (enable/disable user input),16
2161,Magento - create a helper class,20
2162,Scala: How to get class of mixin composition?,13
2163,Maximum expression string length in regexp (MATLAB),6
2164,How do I delete a single row in Linq?,18
2165,How make custome post template in Thesis theme,1
2166,Looking for book on Bash scriping,10
2167,Copy Protection (mac apps): most cost effective solution??,8
2168,First column of a matrix given as a list of rows in Haskell,19
2169,Tortoise SubWCRev.exe Pre-Build Event,7
2170,"Implementing ""this is taking too long"" message with jQuery",15
2171,Running out of DB connections using LINQ to SQL,18
2172,"is there a way to use a different URL structure for ""static"" pages in WordPress 2.9?",1
2173,Compare strings by their written representation - is it possible?,2
2174,Not a valid Office Add In,5
2175,How do you move a widget from one tab to another and keep a layout,16
2176,hibernate lazy initilization problem,12
2177,Database connection management in Spring,11
2178,Magento with Mailchimp -----adding checkboxes programmatically,20
2179,@Range based hibernate validation checks,12
2180,Core Data bindings with subviews and multiple NIBs,8
2181,What are the cases when AJAX should not be used?,15
2182,How to add CVS directories recursively,3
2183,In Cocoa do I need to remove an Object from receiving KVO notifications when deallocating it?,9
2184,Spring using JNDI with Tomcat... why do I need a META-INF/context.xml in my project,11
2185,Find or Create Element in LINQ-to-XML,18
2186,can Use Hibernate and Tomcat Connection pool at same time?,12
2187,using ajax update panel for update progress,15
2188,Sharepoint StateMachine : Handling multiple responses to multiple created tasks,14
2189,IE hungs when more than 4 async requests are triggered with xmlhttprequest object,15
2190,.htaccess require SSL for a particular URL,4
2191,J2t_Ajaxcheckout installation,20
2192,What is the difference between Linq and IQueriable,18
2193,What is the best practise design for a scalable web application involving session state,18
2194,Where do you define spring bean configuration files,11
2195,Best object structure for linq to object?,18
2196,How do I create an XML root node in Scala without a literal element name?,13
2197,svn switch --relocate not persisting,3
2198,Excel formula - auto sum for the same types,5
2199,Can a query from an Oracle to a DB2 through a dblink block the DB2 table?,2
2200,Magento use own handle in widgets doesn't work,20
2201,How to allow customization of a platform built on Drupal (and PHP obfuscation),17
2202,Progress Bar using javascript,15
2203,Scala - replaceAllIn,13
2204,SVN Doubt - VMWARE Image / Install / Hosted which would you pick?,3
2205,What does the : infix operator do in Haskell?,19
2206,Scala - can yield be used multiple times with a for loop?,13
2207,osx mysql gui with plain text output?,9
2208,Using single quote when building a string in Cocoa,8
2209,Getting error when submitting form using SpringMVC and REST,11
2210,Drupal » Print taxonomy terms,17
2211,How do I display a ratio in Excel in the format A:B?,5
2212,How to bind a key to sigkill in bash?,10
2213,How to deal with a flaw in System.Data.DataTableExtensions.CopyToDataTable(),18
2214,What's the easiest way to colorize bash shell outputs?,10
2215,Haskell: How to type cast,19
2216,Best reflection of extract-interface refactoring in subversion,3
2217,global properties in spring,11
2218,What are some clever uses of LINQ?,18
2219,Getting CPU time in OS X,9
2220,Drupal - Lightbox -> iframe node displaying entire website with views,17
2221,Disable/Cancel Sleep Command on MacOSX,9
2222,how can I have more than a UI for a QMainWindow?,16
2223,Execute SQL SP in Excel VBA,5
2224,QT in a professional setting,16
2225,How to extract ID tags from MP3 files in Cocoa?,9
2226,How to filter Wordpress posts using a hook in a plugin?,1
2227,excel macro to change unformatted text data to corectly-typed data,5
2228,"map (key ,value)",12
2229,Listing which content types use a specified site column,14
2230,Duplicate Rows when Data Binding with LINQ to Entities,18
2231,Best way in Oracle to go from this data to this result,2
2232,Visual Studio won't make debug DLL,7
2233,Does Qt have a C interface?,16
2234,MATLAB testing framework,6
2235,Drupal onChange auto populate another CCK select list,17
2236,Drupal: Grabbing the node reference,17
2237,Granting a Drupal role to all users that have a certain role,17
2238,How to import initial data to database with Hibernate?,12
2239,How to convert indexed bitmap images to non-index binary bitmap and replace in place?,6
2240,how AJAX aplication should behave when Javascript is disabled - common practice?,15
2241,Conditional Multiple Fields Searching and Filtering in LINQ,18
2242,How do I use gdbmacros.cpp in QtCreator?,16
2243,[easy] SVN checkout with svn protocol,3
2244,Private Video using YouTube API - Drupal,17
2245,Scala vs. Groovy vs. Clojure,13
2246,Windows Live ID + AJAX,15
2247,half-sine pulse shaping,6
2248,Closures and universal quantification,13
2249,Comments field in SharePoint Issue Tracking list,14
2250,Excel VBA macro to track changes in separate sheet,5
2251,Disabling serving PHP files from a folder in .htaccess,4
2252,XDebug produces corrupted files,17
2253,Can I use Spring roo in existing project that doesn't use Maven?,11
2254,Table per Concrete Class Hierarchy in Hibernate,12
2255,IE 7 redirecting after jQuery ajax calls,15
2256,Executing a simple task on another thread in scala,13
2257,Turn off excel merge cell warning from matlab,6
2258,Linq over Stored Procedures,18
2259,Haskell & Oracle,19
2260,changing user role in drupal,17
2261,Similar SVN Server software for OS X that's like Visual SVN,3
2262,Excel Forms Edit Only,5
2263,Ajax page part load and Google.,15
2264,Mail Message Link Handling,9
2265,Relative / Root paths on apache / cpanel / php shared hosting,4
2266,Ant-Ivy-Scala Template: any suggestions on improvements?,13
2267,How do I get each line from an NSString?,8
2268,GCC without Xcode on OS X,9
2269,How to do median filter on an indexed image using MATLAB?,6
2270,Drupal: Adding content to a View,17
2271,'Magical' QTextEdit size,16
2272,basics of using cut awk grep and sed...,10
2273,How long does it take to create 1 million threads in Haskell?,19
2274,Is there a pattern using Linq to dynamically create a filter?,18
2275,Include directory in VS 2003,7
2276,Is a destructor the right place to mark the end of a script's execution?,4
2277,Drupal: Different output for first item in a block,17
2278,Effecient queue in haskell.,19
2279,Mutual recursion -- can someone help explain how this code works?,19
2280,Need help with some Hibernate relational mappings,12
2281,Any ideas why QHash and QMap return const T instead of const T& ?,16
2282,I changed the permalink structure in my Wordpress blog. How can I redirect to a more robust URL structure??,1
2283,Theming the default search results page in Drupal,17
2284,is it possible to migrate a single component from one svn repository to another while preserving history?,3
2285,Which Oracle version supports cube and rollup?,2
2286,map marker on Unirgy storelocator in Magento,20
2287,Getting the pid of a job launched in the background remotely,10
2288,How to register multiple servlets in web.xml in one Spring application,11
2289,How can I tell my wordpress to do something in the header if its a blog page?,1
2290,Qt Creator: “XYZ does not name a type”,16
2291,Wordpress Admin Section users.php,1
2292,Visual studio formatting options,7
2293,IE6 + SSL + AJAX + post form  = 404 error (?),15
2294,Qt painted content goes lost,16
2295,Trouble configuring AspectJ LTW with Tomcat and Spring,11
2296,Lock error while running programme in Qt/c++,16
2297,Problem uploading a file via ajax using PHP,15
2298,describe query with oracle (.Net Connector),2
2299,Why can't an Oracle XMLType be sent over a DBLink?,2
2300,How is (==) defined in Haskell?,19
2301,Implementing a string class that does case insensitive comparisions in Scala,13
2302,Redirect after plugin activation,1
2303,How to use second level cache for lazy loaded collections in Hibernate?,12
2304,select a random sample of results from an oracle query,2
2305,Qt jpg image display,16
2306,Oracle merge constants into single table,2
2307,What is a decent SVN monitoring tool?,3
2308,x86 Remote Debugger Service on x64,7
2309,Crucial Drupal Modules for Dynamic Site Development,17
2310,Spring bean initialized on web app starts up,11
2311,preserve empty cells when saving excel as xml,5
2312,How can I hide a password/username used in a bash script for accessing MySQL?,10
2313,"Bash Completion: What can we do with it, what lies in the future.",10
2314,Shelve in TortoiseSVN?,3
2315,how to pass string array from C/C++ dll to vba (Excel),5
2316,How can I receive notifications of filesystem changes in OS X?,9
2317,Oracle: Global namespace qualifier for function?,2
2318,What ORMs work well with Scala?,13
2319,"how do widgets like ""http://sharethis.com/"" make what seem to be XSS calls",15
2320,"In Scala 2.8 collections, why was the Traversable type added above Iterable?",13
2321,Oracle ProC ORA-12547,2
2322,Testing 'pluggable' function calls clashes for WordPress and unit testing,1
2323,Spring: Setting up a simple PropertyPlaceholderConfigurer example.,11
2324,Magento topSearch doesn't work in template,20
2325,Editing Excel Spreadsheets easily with the SDK,5
2326,How to manage list version history in WSS 2.0,14
2327,matlab in C C++ and  C C++ in matlab,6
2328,wtf is a role,16
2329,Integrating Search Server 2008 Express with WSS 3.0,14
2330,How can I create a GUI and react to Cocoa events programatically?,8
2331,Best method to peek into a Scala Actor's Mailbox,13
2332,Constraint error in hibernate,12
2333,Using comparision operators in Scalas pattern matching system.,13
2334,How do I use PIA to open an Excel workbook and save the first sheet to a text file?,5
2335,Cannot access new product attributes in grid display,20
2336,Drupal reseting user Password,17
2337,Ajax Dial Control?,15
2338,EntityManager.merge inserts duplicate entities,12
2339,Oracle how to export query to a text/csv file,2
2340,Hibernate @OneToMany with mappedBy (parent-child) relationship and cache problem,12
2341,How to get rid validation warnings,7
2342,Bash scripting call to AWK,10
2343,LINQ to SQL Left Outer Join,18
2344,jQuery Magic with hook_form_alter in Drupal,17
2345,Excel 2007 VBA and WMI - Current DOMAIN\USER,5
2346,Monad trait in Scala,13
2347,magento VS magento clone - cost of ownership,20
2348,Visual Studio vs. SQL Server Management Studio - Your Pick,7
2349,bash: redirect (and append) stdout and stderr to file and terminal,10
2350,How to rearrange this function to return the extended list in Haskell,19
2351,"Faster 'select distinct thing_id,thing_name from table1' in oracle",2
2352,QTextEdit (QT Control) alternative for MFC Application?,16
2353,Haskell - specyfing kind in data declaration,19
2354,wordpress image uploads,1
2355,Spring Datasource and Database Schema,11
2356,Excel AddIn throwing an exception in designer code,5
2357,NSString to FSRef conversion doesn't work,8
2358,Wordpress posts don't show up,1
2359,Adding Ribbon support to Excel COM Addin,5
2360,How can I make Cabal search for external programs?,19
2361,"How do I sum together file sizes in bash, grouping together the results by date?",10
2362,getting variable values into a text string | MATLAB,6
2363,Drupal Array of Inputs,17
2364,summing up excel files in matlab,6
2365,Can DWR add a session attribute that Spring can access via @ModelAttribute when submitting a form?,11
2366,Setting document library permissions in WSS 2.0,14
2367,Creating popup menu in Qt for QTableView,16
2368,How do I print all the queries in Magento?,20
2369,how covert post into othe language in wordpress?,1
2370,How to tie the Lifecycle for a Spring Bean to the webapps' lifecycle ?,11
2371,Observing an NSMutableArray for insertion/removal,8
2372,"GAE JCache NumberFormatException, will I need to write Java to avoid?",13
