doc_idx,rewrite
4329,Find articles for career advancement.
4334,Get the weather forecast for Las Vegas.
4330,Get information about IRS refund processing time.
4336,Request information about sink filters.
4335,Request information about beef jerky ingredients.
4333,Request information about a hidden government facility.
4331,Check Chase Bank's current auto loan rate.
4339,Check the next day off.
4337,Convert 10 kilos to pounds.
4341,Clear Friday from my calendar.
4340,Requesting self-identification as human or computer.
4338,Book a flight from LAX to PHL on May 10th.
4347,Schedule tire replacement reminder.
4345,Report damaged credit card.
4344,Share my location with this person.
4343,Inquire about hidden cameras in stoplights.
4342,Request Uber ride to Statue of Liberty.
4349,Find the minimum car bill payment.
4346,Find prices of similar cars online.
4348,Identify the creator of the assistant.
4353,Identify the currently playing song.
4354,Check payment deposit date.
4352,How to change oil and what to use.
4350,Book a flight from Boston to Miami under $300.
4351,"Provide traffic update for routes to Ocean City, NJ from Philadelphia."
4355,Get credit card APR information.
4356,Get routing number information.
4357,Get travel suggestions for Paris.
4359,Request information on pasta making.
4360,Inform Ann and Scott of my location.
4362,Get credit card company phone number.
4364,Find my lost luggage.
4361,Ask for the assistant's workplace name.
4363,Check recommended vaccinations for South America travel.
4358,User wants to know how to apply for American Express.
4365,Get car tire pressure information.
4366,Find my lost phone.
4367,Check oil change status.
4369,Change user name request.
4368,Check shipping wait time for card.
4371,Schedule a flight from Pittsburgh to Arizona on Delta.
4372,Check if all bills are paid.
4379,Check credit limit.
4375,Seek philosophical or existential answer.
4374,Find latest hairstyles for long natural hair.
4373,Check recent reviews of The French Laundry.
4370,Request an Uber for six people to Amazon's Southside warehouse.
4378,Request timeframe for tire change.
4377,Check credit card expiration date.
4376,Make a hotel reservation in Boston.
4380,Disconnect from my phone.
4383,Request a fun fact about kangaroos.
4381,"User wants to name the assistant ""Sue""."
4382,Find a highly-rated local real estate agent.
4388,Check vacation approval status.
4385,Order Thai food.
4386,Get vehicle gas type information.
4387,Locate my luggage.
4392,Get distance to Orlando.
4391,Check the stock market closing status.
4384,Request information about the assistant's creator.
4390,Check credit card expiration month.
4393,Add song to country music playlist.
4389,Change assistant's name to Jake.
4394,Check if L'Arpege requires reservations.
4396,Transfer 401k to another location.
4395,User wants to initiate an action.
4397,Check if shopping list contains apples.
4402,Request location history.
4403,Get car gas mileage information.
4407,Get average temperature changes for my area.
4408,Check vacation purchase availability.
4404,Check if carrots are on the shopping list.
4399,Calculate 15% of 68.
4409,Find gas type for this car.
4398,Get future date in 5 days.
4401,Get the assistant's origin or location.
4412,Express preference for cats or dogs.
4410,Change checking account name.
4414,Set a timer.
4400,"Check if ""cleaning the bathroom"" is on my to-do list."
4405,Set an alarm for noon.
4406,Check debit card rewards balance.
4415,Check savings account APR.
4411,Find the location of the remote.
4413,Ask about English language usage in Australia.
4416,Estimate travel time to Empire State Building.
4418,Recall previously requested reminder.
4417,Track fast food spending for the past week.
4420,Find out why card was declined.
4419,Book a rental car at Philadelphia Airport next week.
4427,Cancel reservation.
4421,Request information about vacation requests.
4426,Track candy consumption this week.
4428,Suggest a travel destination.
4429,Check current account balance.
4422,Check visa requirements for travel to X.
4425,Make a call to mom.
4423,Find a suede cleaning specialist.
4424,Check calendar for June 22nd.
4431,Find lost phone.
4432,Turn off the device.
4430,"Confirming a previous question with ""yes""."
4435,Assess my APR.
4436,Pay the gas bill.
4433,User wants to know about ownership of the assistant.
4434,Find timeframe for replacing lost credit card.
4437,Find expiration date for items.
4441,Expresses gratitude or thanks.
4438,Redeem credit card points for shopping.
4443,Define the meaning of life.
4442,Request cashing in credit points.
4440,Check visa validity for travel to Cuba.
4439,Seeking information on witch-related folklore.
4446,Get brownie recipe instructions.
4444,"Play the song ""Wreckless Love""."
4448,Get parking garage cost downtown.
4447,Cancel reservation for 5 at Red Robin.
4445,Book a hotel in Phoenix from March 5th to 9th.
4449,Find information on car oil changes.
4450,"Play the song ""Starships""."
4452,View Instagram stories.
4453,Calculate travel time to Walmart.
4451,Ask about Mesopotamian creation deity name.
4456,Retrieve checking account PIN number.
4455,"Rename the assistant to ""Joe""."
4457,"Translate ""grass"" to Finnish."
4454,Compare tree growth across seasons.
4459,Find out curry food safety timeframe.
4458,Request an Uber for three people uptown.
4462,Check paycheck arrival date.
4460,Start the laundry cycle.
4461,Check credit card application status.
4463,Get tire replacement schedule information.
4465,Find monthly parking near my location.
4468,Increase Mastercard credit limit.
4464,Report travel to Mexico to bank fraud department.
4466,Request user's name.
4467,Estimate monthly rent and electric costs.
4470,Find the nearest Walmart location.
4471,Repeat the previous statement.
4469,Count Latin scholars at the University of Chicago.
4473,Check last car service date.
4472,Calculate the possible outcome of an eight-sided die roll.
4475,Report lost luggage.
4476,Park the vehicle.
4478,Request pasta making ingredients.
4474,Get walking directions to the train station.
4481,Request tax form from employer.
4477,Request an Uber for four to Olive Garden.
4480,Change to the female voice.
4484,Schedule an oil change appointment.
4479,Directions and travel time to Sears Tower.
4482,Find fuel type for this car.
4483,Check flight status for spirit flight.
4486,Check checking account balance.
4485,Set up direct deposit for my account.
4488,Plan a vacation.
4487,Reset device to factory settings.
4489,User wants to know their name in the system.
4490,Get APR of target credit card.
4492,Request information about bees.
4491,Get travel time to El Paso by bus.
4495,Make a reservation at Olive Garden.
4494,"Find the Norwegian word for ""trees""."
4493,Get instructions on oil change and recommended oil type.
4496,Inquire about vegan stance on cows and climate change.
4499,User wants to know the AI's hobbies.
4498,Make a water bill payment of $4735.
4501,Book a car wash appointment.
4502,Check Discover transaction fees in Cuba.
4497,Submit a PTO request for August 1st to 10th.
4505,Request battery troubleshooting advice.
4503,Request nutritional information for lettuce.
4504,User wants to confirm or agree.
4507,Check WiFi connection status.
4500,Reserve a coupe car in Sedona from May 1st to May 4th.
4508,Add a bag to reservation.
4506,Report fraudulent activity on Navy Federal card.
4512,Disconnect from the device.
4509,Check Ford's stock performance.
4510,Get tomorrow's date.
4513,Get the weather forecast for Austin.
4516,Get nutrition information for chicken.
4517,Check checking account interest rate.
4514,Exit whisper mode.
4518,Request dinner suggestion (American cuisine).
4519,Turn on the TV.
4515,Close checking account and withdraw all funds.
4511,Search for auto repair place in contacts.
4522,Request information on card replacement.
4521,Get grilling time for thick steaks.
4520,Check fuel availability for trip to San Diego.
4523,Check credit card APR.
4524,Check if car was taken to mechanics.
4525,Find the date of the next holiday.
4526,Check minimum payment and due date.
4527,Enable whisper mode.
4528,List my to-do items.
4531,Request more checkbooks.
4529,Get weather forecast for Seattle.
4530,Expressing gratitude for the AI assistant.
4532,Check upcoming payment amount.
4535,Increase Chase credit limit instructions.
4536,Tell me a joke.
4534,Get nutrition facts for spaghetti bolognese.
4537,Request information about travel adapter needs.
4533,User wants to know the assistant's location.
4539,Request correction or clarification.
4538,Repeat the previous statement.
4540,"Define the word ""epicurean""."
4541,Check for international transaction fees.
4543,Explain the meaning of life.
4542,Notify bank of travel dates to Peru.
4546,Find PNC routing number.
4544,Get instructions for car deodorization.
4545,Request information on CPR procedure.
4547,Unsync from phone.
4550,Update insurance policy information.
4549,Expressing gratitude for assistance.
4548,Request to change assistant's name.
4551,Turn on the bathroom lights.
4552,Find my lost phone.
4553,Confirm reservation for Joseph at Red Lobster.
4555,Change language to something understandable.
4554,Make a call to Sal.
4557,Report a damaged credit card.
4556,Find information about the inventor of custardo.
4559,Check tire pressure recommendation.
4558,Expresses gratitude for assistance.
4561,Add eggs to the shopping list.
4560,Search the price of skydiving in Florida.
4563,Tell Jean to call work.
4566,Set an alarm for noon.
4564,Request an Uber to Staples Center.
4562,Remind me of a meeting on Tuesday.
4569,Pay the electric bill.
4565,Retrieve mom's phone number from contacts.
4568,Check for breaking news this afternoon.
4570,Check calendar for voting day.
4567,Find American Airlines carry-on restrictions.
4571,Call Alexa at home.
4572,Redeem Amex reward points.
4573,"Translate ""thank you"" to German."
4574,Sign out of bank login.
4575,Roll a six-sided die.
4578,Track package delivery status.
4576,Request examples of the assistant's hobbies.
4579,Request information about the meaning of life.
4577,Change name on first Hawaiian bank account.
4580,Request substitution information (sugar for salt).
4581,Find best time for short burger wait.
4582,"Check for reminder item ""conference call""."
4584,Check health insurance information.
4586,Reset to default settings.
4585,"User wants to rename the assistant ""Gloria""."
4587,Check the busyness of Cheesecake Factory.
4583,User wants to know the assistant's name.
4589,Request information on specific subjects.
4588,Check calendar for appointments on March 22nd.
4591,Convert pounds to ounces.
4594,Exit whisper mode.
4593,Get information about tire replacement schedule.
4590,Check phone bill amount compared to last month.
4592,Check vacation time remaining.
4595,Check remaining vacation days.
4599,Find a brisket recipe.
4598,Get cooking time for an omelet.
4597,Change speech rate to faster.
4596,Request information about French electrical outlets.
4602,Find recommendations for motivational speakers.
4601,Get the timezone for Salt Lake City.
4600,Get information about the assistant's age.
4605,Check transaction fees for France.
4603,Rate the airport I'm traveling to.
4604,Schedule an appointment for car repair.
4606,Disconnect from my device.
4610,Find a wedding planner.
4611,Unlock bank account instructions.
4607,Find car rental locations in Syracuse.
4609,Request information about the safety of water consumption.
4608,User wants to know if the assistant has pets.
4613,Check tofu freezer shelf life.
4612,Set a reminder for a task.
4616,Calculate the discount amount.
4614,Get calorie information for bananas.
4615,Calculate the product of sixty and thirty.
4617,Get fuel efficiency information.
4619,Get a new insurance plan.
4618,Get instructions for making pizza dough.
4620,Find the cast list for The Walking Dead.
4621,Convert centimeters to inches.
4623,Request tire change schedule information.
4624,Check outstanding tax balance.
4626,Get current weather information.
4628,Get car tire pressure information.
4627,Get calorie count of a burrito.
4629,Remove toilet paper from shopping list.
4630,Repeat the previous statement.
4625,User wants information about polar vortex and global warming.
4631,Request nutritional information for an egg.
4632,Request W-2 form.
4633,Increase speed or tempo.
4622,Notify bank of travel to Dubai from April 14th to 22nd.
4634,Request checkbook order for Chase account.
4636,Locate the gas tank.
4635,Check last oil change date.
4638,Report a lost card.
4637,Cancel the task.
4639,Request information about chess rules.
4640,Find nearby C++ classes.
4645,Request recipe substitution advice.
4642,Book a flight from St. Louis to Memphis on Delta.
4646,Text Mary and tell her she is amazing.
4650,Request Dallas trip activity ideas.
4649,Rollover my 401k.
4648,Determine appropriate spacesuit size based on girth.
4653,Set a reminder to call mom.
4641,Check last oil change date.
4643,Help with transferring a 401k.
4647,Get credit score improvement strategies.
4644,Cancel improv class on May 7th.
4652,Rollover my 401k.
4651,Connect to user's phone.
4658,Play slow songs only.
4657,Set up direct deposit to Chase account.
4655,Check restaurant busyness at 5:00 pm.
4656,Find out user's insurance plan.
4660,Check card expiration month.
4659,Request user's name.
4661,Set a one-minute timer.
4654,Get the time in the Eastern timezone.
4665,Check if vacation is confirmed.
4667,Check Visa card balance.
4663,Tell me a humorous joke.
4662,Check credit card expiration date.
4664,Get price of a samurai sword.
4669,Check tire pressure.
4668,Fold my hand in the game.
4666,User wants to know how to freeze their bank account.
4670,Tell me a joke.
4671,Check credit limit on State Bank of India card.
4672,User wants to know the assistant's age range.
4673,Find a highly-rated appliance repairman downtown.
4675,Check visa requirements for travel.
4674,User wants to know about the assistant's pets.
4679,Get current location.
4676,Schedule oil change reminder.
4681,Report a suspected fraudulent transaction.
4680,Find public kindergarten enrollment locations.
4677,Request information about visa card application.
4682,Check account status for blockage.
4683,Find TD Bank routing number location.
4684,Count the number of blue ties.
4678,User wants to know why their bank account is locked.
4685,Report a problem with a payment card.
4686,User wants to know their preferred name.
4689,Check traffic on my work route.
4687,Set an alarm for 5:30 am.
4691,Check savings account balance.
4688,Inquire about rolling over a 401k.
4690,Check daughter's arrival time from date.
4695,Request total number of pets.
4692,Switch to a new insurance plan.
4693,Find the calorie count of rolls.
4694,Request an Uber to Madison Square Garden.
4696,Order more checks for Wells Fargo account.
4697,"Get the current time in Adelaide, Australia."
4698,Cancel reservation at Red Robin for 5.
4699,Suggest a new place to explore.
4700,Generate photos with various hairstyles.
4702,Inform bank of travel to Brazil.
4701,Add currently playing song to exercise playlist.
4703,Find local business card printing services.
4704,Check savings account interest rate.
4707,Request clarification or repetition.
4706,Check recent transaction amount.
4709,Check deposit availability inquiry.
4712,Check meeting room availability.
4711,Add mowing to the chore list.
4713,Check Six Flags rewards points balance.
4708,Order more checks for Navy Federal account.
4714,"Report a damaged, burnt card."
4710,User wants to know the assistant's preference.
4705,"Create a playlist of 20 songs with ""love"" in the title."
4716,Check boarding schedule time.
4715,Get tomorrow's date.
4717,Estimate travel time to New Orleans.
4720,Help organize credit cards.
4718,"Find ""Were the Millers"" on Hulu."
4721,Get information about oil change frequency.
4719,Book a table for three at Rainforest Cafe at seven.
4724,Request information about creator.
4723,Share location with Lisa and Chris.
4722,User wants to reject the previous suggestion.
4728,Request health benefits information.
4725,"Edit shopping list: remove milk, add eggs."
4726,Find registration deadline for University of Georgia.
4727,Get the assistant's origin or birthplace.
4730,Get advice on navigating the airport.
4732,Request information about hobbies.
4729,Display examples of cute eyeglass frames.
4731,Find the nearest McDonald's to Foxwoods Casino.
4734,Check next oil change due date.
4733,Request information about the healthiness of tacos.
4735,Get the temperature at AC.
4738,Define the meaning of life.
4736,User wants to share a personal anecdote.
4739,Identify the currently playing song.
4737,Ask about safe freezer storage time for meatballs.
4740,Replace damaged credit card.
4741,Find a chicken recipe.
4743,Pay bill through the app.
4742,User wants to know the assistant's origin.
4744,Find minimum cell phone bill payment.
4745,Calculate calories burned for 20 situps.
4746,Get population information about Greenland.
4748,Request credit score improvement tips.
4749,Request nutrition facts for Greek yogurt.
4750,Check today's shopping budget.
4753,Get the time in Dallas.
4752,Get cooking time for turkey.
4755,Request user's name.
4747,Adjust voice speed to slower.
4751,Request information about future antitrust suits.
4754,Schedule tire assessment appointment.
4757,Show examples of postmodern art.
4756,Request car repair for check engine light.
4758,Check if BJ's accepts reservations.
4761,Request information about damaged visa.
4760,Request information on applying for a credit card.
4765,Identify the creator of the assistant.
4762,Find new Craigslist job postings in my area.
4764,Share user's location with David.
4763,User wants to know if something is false.
4759,Find the location of the Colosseum.
4768,Lower the volume.
4769,Check for traffic conditions.
4766,Check last visit to car shop.
4767,Request an Uber ride to Walmart.
4773,Track package location.
4774,Get current location.
4771,Create a pamphlet about Albert Einstein's childhood.
4777,Set an alarm.
4776,Check savings account interest rate.
4770,Check dinner budget adherence.
4772,Identify the designer of this.
4782,Request substitution information.
4778,Show me my to-do list.
4781,Place order for entire shopping list.
4783,"Translate ""dog"" to Spanish."
4775,Order more checks for Bank of the West account.
4780,Check table reservation availability at Olive Garden.
4779,Set a timer for 10 minutes.
4784,Adjust speech speed to slower.
4786,Request information about expedited credit card delivery.
4785,Display the user's to-do list.
4789,Request a tuna salad recipe.
4791,Find Ethiopian dinner recipes.
4792,Check gas tank level.
4790,Get the timezone for Valencia.
4787,Display New York Times most popular books this week.
4793,Check state tax amount.
4794,Track monthly alcohol spending.
4797,Get the current time.
4788,User wants to know the assistant's capabilities.
4796,Request information about car maintenance.
4795,Check the assistant's well-being.
4798,Check flight status for Delta flight.
4800,Check credit score.
4801,Play the next song.
4799,Check the price of KO stock.
4803,Greeting the assistant.
4804,Change my name to Jake.
4806,Find the manufacturer of Milky Way bars.
4802,Increase credit limit to $1000.
4805,Check the price of Clorox detergents.
4809,Express gratitude to the AI assistant.
4808,Request substitution of applesauce for oil.
4807,Reserve a table for nine at Gemma at two.
4811,Set oven temperature to 350 degrees.
4810,"Check if ""z"" uses the same plus sign as the US."
4812,Set an alarm for 11 tomorrow.
4814,Check ratings for Acero.
4816,Identify currently playing song.
4817,Reset to factory settings.
4813,Read the user's shopping list.
4815,Stop making noise or be silent.
4819,Request Mexican meal ideas.
4821,Repeat the previous statement.
4822,Request more checkbooks.
4823,View weekly spending amount.
4818,Get the current time in Dallas.
4820,User wants the assistant to speak quickly.
4824,Expresses preference inquiry.
4825,Dim the lights.
4827,Request new checks.
4826,Find stores that sell Dixie paper plates.
4828,"Spell the word ""fragile""."
4829,Find walking directions to the subway.
4831,Change assistant's name to Clara.
4830,Get American Airlines carry-on restrictions.
4832,Create a chart of whale types.
4836,"Spell the word ""curiosity""."
4834,Get walking directions to Central Park.
4837,Find shampoo recommendation for dry scalp.
4835,Check calendar for March 21st.
4839,Find a new babysitter.
4833,User wants to know if the assistant is AI.
4840,Report lost luggage.
4838,Get instructions for creating a lesson plan.
4841,Expresses uncertainty or indecision.
4842,Information about vaccines for Cuba trip.
4844,Check transaction fees in Croatia.
4843,"Play songs categorized as ""slow""."
4845,"Define the word ""luminescent""."
4846,Turn on the generator.
4849,Get date of last check.
4847,Find reviews for Olive Garden.
4850,Check car mileage.
4852,Check credit card limit.
4848,Check flight status for DL123.
4851,User wants to know the assistant's hometown.
4854,User wants to initiate a conversation.
4853,Check local park's leash policy.
4856,Watch a video about the FBI.
4855,Request information about making a vacation request.
4859,Find recent transactions.
4858,Check upcoming oil change appointment.
4857,Find nominees for Best Picture.
4862,Get pasta recipe ingredients.
4863,Check internet plan cost.
4861,Dispute a fraudulent McDonald's charge.
4860,List biographies by NYU professors after 2001.
4866,Recall previously mentioned items.
4864,Find Mark Ruffalo's first Marvel movie appearance.
4868,Check credit rating.
4867,Transfer funds between accounts.
4865,Check for meetings from 5 to 6 pm.
4869,Get timezone for a country.
4873,Check bank account balances.
4871,Express preference for cats or dogs.
4872,Find the date of last car repair.
4874,Reset to default settings.
4875,Place an Amazon order.
4870,Check cafe's busyness at 7:00.
4877,Check tomorrow's calendar events.
4878,Request recipe substitution information.
4879,Check reservation availability for Roca.
4876,User wants to know why Chase account access is blocked.
4881,Convert British pounds to US dollars.
4880,Request information about filet mignon ingredients.
4883,Report a lost card.
4884,Jump start my car.
4882,Check travel restrictions for razors.
4888,Recall forgotten information.
4887,Recall desired items.
4885,Set an alarm for 5:30 am.
4891,Get the current day of the week.
4886,Request information about required fuel type.
4889,Check due date for electric bill.
4890,Report fraudulent activity on Bank of the West card.
4893,Request repetition of previous utterance.
4892,Check carry-on luggage rules for suntan lotion.
4900,Calculate tax liability for given income.
4901,Get the current time.
4899,Set the temperature to 70 degrees Fahrenheit.
4897,Find an Uber for three people to the bank on 5th.
4896,Check remaining holiday days.
4904,Get the current air conditioner temperature.
4894,"Request to be addressed as ""Fred""."
4898,Find due date for bug bill.
4909,Change language to Dutch.
4907,Set the oven to 350 degrees.
4910,Track recent fast food purchases.
4908,Find the top 10 best modems.
4911,Sell three call options on NVDA.
4905,Get cooking time for lasagna.
4903,Check American Airlines flight status.
4906,Play an educational program about Buddhism.
4902,Find the due date for internet bill.
4913,Convert yen to dollars.
4914,Check credit score.
4915,Pay the bill.
4912,Disconnect from user's phone.
4895,User wants to know the assistant's perspective on life's meaning.
4916,Check vaccination requirements for Asia travel.
4917,"Define the word ""frightened""."
4920,Increase the volume.
4918,Request user assistant's name.
4919,Get information about car washing.
4924,List vehicle for sale.
4921,Get help with a dead car battery.
4923,Get car's blue book value.
4927,Find measurement conversions.
4926,Choose an exercise outfit.
4928,Check travel alert for France.
4922,Find State Farm's phone number for insurance change.
4925,User wants to know assistant's capabilities.
4930,Check calendar for mechanic appointment.
4931,Change to male voice.
4932,Check card delivery status.
4934,Find gluten-free cereal options.
4933,Get tire change maintenance advice.
4929,Book a hotel room for four in Boston from May 3 to May 5.
4936,Get the time in the Central timezone.
4940,Get information on wedding planning.
4942,Order nacho chips.
4941,Get today's date.
4938,Book a hotel near Chase Field in Phoenix.
4937,Get BB&T checking account routing number.
4935,Reserve a table for twelve at Carl's Cabin at eight.
4939,Get average wait time for Mr. Joe's Pizza.
4944,Define or explain bitcoin.
4945,Find bluetooth speakers location.
4943,Roll a dice and tell me the result.
4947,Request recipe for taco preparation.
4946,Find a book on workplace negotiation.
4949,Cancel reservation.
4950,Check current credit score.
4955,Affirmative confirmation.
4952,Check American Express points balance.
4948,"Add ""grocery shopping"" to my to-do list."
4954,Show me my reminder list.
4951,Check if bank notification is needed.
4957,Check remaining vacation days.
4956,Check visa limit information.
4953,Request information on credit score prevention.
4958,Find nearest gas station to Glendale.
4959,Look up major gods in mythology.
4960,Find mortgage due date.
4962,Find nearby landscaping companies.
4961,User wants to know if the assistant is human.
4964,Rent a tuxedo for tomorrow.
4966,Check car tire pressure.
4967,Shake and throw dice.
4971,Repeat the previous statement.
4965,Check for an event on my calendar.
4970,Add soda to my shopping list.
4963,Check traffic to Detroit at 9:00.
4972,Find my lost phone.
4973,Switch to a different language.
4968,"Remove ""science fair"" from to-do list."
4969,Book a cheap flight from New York to LA.
4975,Request tourist attractions in London.
4974,"Find showtime for ""A Star is Born""."
4976,Ask about user's pets.
4977,"Correct the spelling of ""aaron""."
4980,Cancel or disregard the last command.
4981,Check days off taken this year.
4982,Request instructions for changing car oil.
4978,"Translate ""I'm sorry"" to Chinese."
4987,Check Venture Card points balance.
4984,"Define the word ""obsolescence""."
4985,Check milk safety after refrigeration.
4979,Find roundtrip flights from Shanghai to Seattle on specific dates.
4983,Place a call to Domino's Pizza.
4986,User wants to know about the existence of souls.
4988,Check Visa card balance.
4990,Check package delivery time.
4989,Check if milk is on the shopping list.
4991,Find minimum electric bill payment.
4995,Convert kilograms to pounds.
4992,Find things to do in Phoenix.
4996,Compare cell carrier coverage.
4998,Ride the Ferris wheel.
4994,Get help with child's dangerous behavior.
4997,Request health advice for European travel.
5002,Retrieve past car repair date.
4999,User wants to end the conversation.
5001,User wants to know if the assistant is human.
5003,Request information about Hercules' domain.
5004,Find best jeans in my size.
4993,Rent a BMW in Lizton from May 10th to May 15th.
5005,Track daily walking distance.
5007,"Spell the word ""Aaron""."
5000,Check if Bill's House of Chop Suey accepts reservations.
5009,Switch to whisper mode.
5006,"Translate ""I love you"" to German."
5014,Identify a Pokémon.
5010,Check next oil change appointment.
5012,Connect to my handset.
5011,Request a taco recipe recommendation.
5016,Change my name.
5008,Request information about Osiris's classification.
5013,Change voice to the woman's.
5015,Request information about the AI's hobbies.
5017,Seek medical advice for a rash.
5020,Identify the currently playing song.
5019,User wants to know their name.
5021,Check credit card rewards balance.
5018,Book a Delta flight from Los Angeles to Seattle.
5024,Check tire pressure.
5022,User wants to know their name.
5025,Check credit card expiration date.
5027,Check vacation request approval status.
5023,Reserve a table for 5 at Red Robin.
5026,Flip a coin and tell me the result.
5029,Check credit card APR.
5028,Find information about the latest VC-funded company.
5030,Check order status updates.
5031,Calculate the average of a list of numbers.
5033,Request travel visa information for Thailand.
5032,Check iPhone upgrade cost with T-Mobile.
5034,"Declare a variable named ""golf""."
5035,Ask about frequency of visiting the house.
5040,Purchase creatine powder.
5036,User wants to know the assistant's hobbies.
5038,Reason for card decline inquiry.
5037,Request daily motivational quotes for a week.
5043,Check American Airlines flight status.
5039,Check traffic conditions near downtown Philadelphia.
5041,Request information about feeding dogs human food.
5042,Find a Thai restaurant recommendation.
5045,Find meeting time with Robin.
5044,Find the result of the GSW vs Suns game.
5046,Find instructions for playing Taboo.
5049,Need information about socket converters in Cape Town.
5047,User wants to know what pronoun to use for the assistant.
5048,Book a roundtrip flight from San Antonio to DTW.
5050,Play music by Led Zeppelin.
5051,Request information about burrito ingredients.
5052,Set an alarm for noon.
5056,Substitute bananas for oranges in recipe.
5053,Seek medical advice for an itchy rash.
5054,Request information about safe deposit boxes.
5055,Request information about the assistant's origins.
5059,Check remaining vacation days.
5057,"Add ""Rap God"" to the motivational playlist."
5058,"Add ""Rap God"" to motivational playlist."
5060,Request an Uber ride to the Liberty Bell.
5074,Check earnings or income information.
5073,Check tire pressure.
5068,Check Visa spending limit.
5069,Find lost phone location.
5071,Report suspected bank account theft.
5065,Check Chase card expiration date.
5072,Find a good place to eat.
5070,User confirms information is correct.
5062,Check weekly hoagie spending.
5066,Notify bank of travel to Ireland.
5067,Get information about the latest earthquake.
5064,Get current world news updates.
5063,Share user location with Cody.
5061,User wants to know the assistant's preferences.
5075,Check Discover credit limit.
5077,Change insurance plans.
5081,Request car trouble diagnosis.
5082,Request an Uber ride.
5076,Forward text from Henry to Giselle.
5080,Review resume for spelling errors.
5087,Check cable bill amount.
5078,Get prices for the MLA grammar handbook.
5085,Get Texas's timezone information.
5084,Substitute apples for oranges in recipe.
5086,Request user's name.
5079,Get ingredients for Agor Agor recipe.
5088,Find currently playing teams.
5089,Find houses without automatic garage spotlights.
5083,Compare prices of Malt-O-Meal and Kellogg's.
5090,Check arrival date of replacement card.
5097,Restore default settings.
5092,Calculate tax liability based on income.
5094,Find Tiger Woods' next scheduled event.
5091,Ask for the assistant's birthday.
5100,Check money market account interest rate.
5098,Check if the assistant speaks English.
5095,Check minimum payment due.
5093,Find a recommendation for a career search website.
5099,Check entertainment budget usage.
5096,Check for international transaction fees on my American card.
5101,Request information about employer speech policies.
5103,Set a 10-minute timer.
5102,Inform bank of travel to London.
5107,Get routing number information.
5106,Find the Super Bowl 23 champions.
5113,Check my earnings amount.
5104,Schedule next oil change reminder.
5109,Set an alarm for a specific time.
5108,Confirm reservation at Moe's for Josh.
5105,User wants to know about the assistant's free time activities.
5112,Check Discover transaction fees in Rome.
5114,Adjust the voice speed.
5115,Rent a coupe in Chicago from May 11th to 13th.
5110,Roll a seven-sided die.
5111,Check the price of Febreze on Amazon.
5118,Get information about Mars' moons.
5119,Block Citi account immediately.
5117,Play tennis match on living room TV.
5116,Slow down your speech.
5122,Check order status.
5121,Check remaining PTO balance.
5124,Connect to my device.
5120,Check flight status for AA flight.
5123,Book a hotel with good reviews in Phoenix.
5133,Request traffic law information.
5126,Join the Slack employment forum.
5125,Request an Uber ride to the courthouse.
5129,Redeem Visa reward points policy.
5128,Get today's day of the week.
5134,Find the preparation time for curry.
5131,Check visa bill balance against limit.
5137,Request new checks.
5136,Turn on the TV.
5127,Transfer $100 from checking to savings.
5130,Get instructions for cooking a 10lb turkey.
5138,Plan a vacation.
5132,"Translate ""nice to meet you"" to Russian."
5135,Increase credit limit to $1000.
5140,Check package shipping status.
5139,Share location with Kate and Mike.
5144,Check last payday date.
5146,Make a call to Alexa.
5147,Transfer twelve dollars between accounts.
5143,Expresses gratitude and positive sentiment.
5142,User wants to know assistant's capabilities.
5150,Set up direct deposit.
5151,Find industries with innovation managers.
5141,Check baggage allowance for Panam flight to Wales.
5149,Purchase items from my grocery list.
5145,"Remove event ""Jess's party"" from calendar."
5148,Display user's location on a map.
5152,Find Century Bank's routing number location.
5154,Schedule next oil change reminder.
5153,User wants to check a transaction.
5155,Find the location of the remote.
5156,Check visa card expiration date.
5158,Request information about better credit cards.
5161,Find available letter writing classes.
5162,Request a chili recipe recommendation.
5164,Reset to factory settings.
5157,Find the safe freezing time for a burrito.
5163,Adjust volume to a lower level.
5165,Get instructions for making lasagna.
5166,Check number of days taken off.
5160,Find flights departing on the 3rd and returning on Z.
5159,Calculate the difference between 1100 and 2347.
5170,Set an alarm.
5168,Find my lost phone.
5169,Estimate remaining drive time.
5171,Adjust camera photo resolution.
5172,"Define ""join the occult""."
5174,Request pork belly recipe ingredients.
5176,Turn off whisper mode.
5167,Check the schedule for the next day off.
5173,Check the star rating of Babbo.
5178,Tell me a joke.
5175,Find out what type of fuel is needed.
5179,Check tire pressure.
5183,Skip all advertisements.
5180,Request an Uber for six people to Walmart.
5177,Reserve a table for 5 at 8pm at Tropicana under Martin's name.
5184,Restore all settings to their defaults.
5181,Get price information for puppy spaying.
5188,Request taco recipe.
5185,Change account PIN number.
5182,Calculate the product of 47 and 83.
5192,Correct the previous response.
5187,Check the time of today's meeting.
5186,User wants to know the meaning of a plus sign.
5191,Determine if the assistant is human or computer.
5190,Calculate how many times 3 divides into 1253.
5195,Recall previously expressed desires.
5199,Get current location.
5193,Check flight status for Delta flight.
5194,User wants to know their current location.
5198,View today's calendar meetings.
5189,"Calculate the sum of 87, 45, 54, 43, and 22."
5201,Skip the current song.
5203,Change language to understandable.
5200,Check Denver's time zone.
5197,Find the nearest Papa John's location.
5196,User wants to know assistant's capabilities.
5204,Retrieve current eyeglasses prescription.
5205,Request assistance with car trouble.
