doc_idx,rewrite
3314,List ingredients for Chicken Masala.
3313,Get the current weather forecast for Midwest Western Australia.
3323,Send a video message to Emma Chen.
3325,Extend countdown by 5 minutes.
3324,Verify Jim's current employment status at Ferguson Construction.
3327,Requesting current temperature for the day.
3322,Seeking exciting activities in Sarasota for tonight.
3326,Inquire about upcoming birthday celebrations.
3330,Requesting the release date of a song.
3329,Check if any family members are currently online.
3332,"Play ""Bank Account"
3331,Instructions for cooking fish in the oven.
3333,Check if everyone is going to the club.
3334,Make a phone call to Gianna's mother.
3336,Set alarm for ten minutes.
3328,Set alarm for every 15 minutes.
3341,Cancel reminder to call accountant.
3337,Inquire about the ingredients in chicken alfredo.
3342,Set a reminder to walk neighbor's dog on Thursday at 6pm.
3338,Retrieve recent news on the PGA tour.
3346,Play BTS music.
3339,Send Bethany a text message on Messenger.
3340,Set a sleeping time alarm.
3347,Delete reminder to buy crayons.
3345,Retrieve updated news headlines.
3349,Find concerts in Phoenix this weekend.
3348,Call Tonya.
3343,Requesting Jack Daniels' listed profession.
3344,Play classic rock.
3335,Requesting instructions on boiling an egg.
3351,Recommend concert in Stamford tonight.
3352,Set a reminder to call Mom at 7pm.
3353,Verify Michelle's employment history at Amazon.
3355,Show upcoming alarm notifications.
3356,Requesting recommendations for fun activities in Chicago during a work trip next week.
3350,Retrieve sunset time for tomorrow.
3357,Check if the timer has gone off.
3354,Set alarm for Mondays at 7am.
3358,Play oldies music.
3362,Add Kendrick Lamar playlist to Spotify.
3361,Display number of times Nancy called on Sunday.
3364,Set reminder to turn off sprinkler in front yard for Jordan at 5pm.
3360,Make a WhatsApp call to 440-555-4980.
3366,Make a video call to Fiona on Whatsapp.
3365,Set timer for tabata workout.
3370,Requesting information on who graduated from Virginia.
3369,Requesting current major news updates.
3367,"Repeat ""hello"" to Mike until he responds."
3363,Cancel timer.
3372,Send video message to Judith via Messenger.
3374,Retrieve today's top sports stories.
3371,Replay the song.
3373,Set a timer for 5 minutes.
3368,Retrieve texts from Aleah.
3375,Add grandma to the call.
3359,Reschedule street sweeping reminder to 10am.
3380,Start a 5-minute timer.
3376,Set timer for 4 hours and 20 minutes.
3382,End the call.
3381,Connect to family group.
3384,Requesting weather forecast for Brisbane tomorrow.
3383,Set a reminder to buy a card for Chris' birthday party on Saturday.
3379,Requesting current outdoor temperature in Celsius.
3385,Provide a list of activities in Wilkes Barre for this weekend.
3378,Play all romantic songs from Spotify.
3377,Find information or tickets for a Dinosaur Jr. concert.
3388,Requesting the most important ingredient for Italian dishes.
3387,Retrieve details on the Virginia car crash.
3389,Set a timer for the chicken in the oven.
3390,Requesting the daily high temperature.
3395,Set a reminder to win in Fortnite.
3397,Retrieve articles about Muslims.
3386,Make a phone call to the user's stepsister who is at school.
3391,Check the weather forecast for rain in Glasgow at 3pm today.
3396,Set alarm for 5 AM tomorrow.
3393,Request for assistance on fixing oversalted soup.
3392,Identifying the album.
3394,Make a phone call to Carson and King.
3400,Create a playlist for a specific genre.
3408,Search for salad dressing recipes.
3401,Make a WhatsApp call to Morgan's cell phone.
3399,Remove Harry from call.
3402,Record a video message.
3406,Check next reminder for football game.
3407,Substitute 1% milk for whole milk.
3405,Display all church services for the upcoming week.
3409,Check alerts for the rest of the week.
3412,Delete study reminder.
3398,Identifying employees at Happy Nails.
3413,Inquire about the ideal frying temperature for chicken.
3410,Record a video for Caliopi.
3416,Check Kim's online status.
3403,Set alarm for one hour from now.
3404,Set reminder to send homework to teacher before 5 pm.
3421,Delay alarm by ten minutes.
3422,Set alarm for 4:30 pm.
3411,Check the status of my timer.
3424,Make a phone call to a stepparent.
3415,Inquire about his weekend activities.
3414,Set alarm for midnight on Saturday the 6th.
3427,Check the weather forecast for 3pm.
3426,Cancel all alarms.
3420,Get weather forecast for today near user's location.
3423,Check the time of my next alarm.
3428,Ask Courtney to make cupcakes for daughter's party.
3418,Set a countdown timer for 30 seconds.
3419,Send a video message to the smoothie chat.
3431,Requesting weather forecast for Monday in Honolulu.
3417,Determine the cooking temperature for quail.
3433,Retrieve texts from Aunt Ariel.
3432,Set alarm for noon.
3429,Retrieve number of user's friends who attended Harvard.
3425,Retrieve waffle recipe.
3434,Play the morning news.
3435,Set a reminder to complete Appen survey today.
3436,Provide local news updates.
3430,Set alarm for 5 am Monday through Friday.
3439,Requesting current temperature.
3440,Display acquaintances working at TJ Maxx.
3437,Post message in guild members thread.
3441,Identifying employees at the data company.
3443,Check if any late night texts were sent last night.
3445,Requesting current status of Brad and Angelina's divorce proceedings.
3438,"Send birthday message to Bill, Kirk, and Terry."
3449,Play a country song.
3452,Cancel all reminders.
3451,Display video messages from user's grandma.
3450,Play live stream of channel 13.
3453,"Change reminders with location ""Tom's house"" to ""Rick's house."
3447,"Play ""Midnight"" by Dr. Dre."
3446,Reminder to submit final hours before 8am.
3454,Inquire about the recommended drying time for pasta.
3448,Check the current timer status.
3457,Display all reminders for today.
3442,Inquire about the duration needed for a cake to rise.
3463,Delete today's reminders.
3444,Check if sorority group has sent anything.
3459,Delete 8pm reminder.
3462,Set alarm for June 2nd.
3465,Requesting weather forecast for snow before 8am.
3458,Requesting weather information for Oregon in September.
3456,"Set genre to ""Hip Hop""."
3461,Set a reminder to pay bills on Monday.
3464,Check if any of my friends attended Daytona State College.
3460,Retrieve information on graduates who attended NYU.
3469,"Create a timer named ""time to leave""."
3455,Set oven temperature for baking quiche.
3468,Call Amy.
3471,Initiate call with dad.
3472,Requesting cooking instructions for risotto.
3470,Requesting current dew point.
3474,"Play ""On Point Live"
3466,Delete all 1pm Friday lunch reminders for this month.
3473,"Get the current weather forecast for Perth, Scotland."
3475,Find comedy shows in New York next weekend.
3477,List ingredients for mashed potatoes.
3478,Retrieve tomorrow's Celsius temperature in Houston.
3479,Check if a raincoat is necessary for today.
3484,Skip the song.
3483,Requesting current news updates.
3482,Retrieve the date of the last call from John.
3467,Make a phone call to Reese's granddaughter.
3486,Set recurring alarms for Friday at 10am and 10:30am.
3485,Delete office reminder.
3490,Reminder to complete task in one hour.
3487,Set reminder to call Tinky's teacher tomorrow afternoon.
3476,Requesting the amount of flour needed for cookies.
3496,Check the number of running timers.
3488,Check if a coat is necessary for today.
3491,Identifying the type of pasta used in Alfredo sauce.
3489,Set availability to offline.
3493,Call Trent Yu immediately.
3494,Set a reminder to check the garden at 6pm for watering.
3495,Update reminder for next month's trip to Canada.
3480,Retrieve the current heat index.
3481,Find events happening this weekend.
3498,"Play ""Thotiana"" on iHeartRadio."
3497,Retrieve news from last night.
3502,Create a timer for 97 seconds.
3506,Recommendations for activities in Newport Beach tonight.
3503,Play Lana Del Rey's new album.
3501,Seeking information on events in Tampa tonight.
3508,Repeat the last song.
3507,Locate friends employed by Hilton.
3492,Requesting weather forecast for tonight.
3499,Retrieve latest news on North Korea.
3505,Display missed calls for today.
3509,Requesting multiple reminders for a group meeting at 3 pm.
3500,Set a reminder for 60 minutes before the event at 19:00.
3504,Change call to video call.
3510,Identifying Nick's friend Lily.
3516,Requesting advice on whether to bring an umbrella today.
3519,Inquire about tornado activity this week.
3514,Create video message for wife.
3513,Check remaining time.
3523,Retrieve a news update.
3521,Set a reminder to pick up a thank you gift for Aunt Michelle and Kayla.
3515,Play music using Apple.
3520,Identifying the album.
3512,Check husband's dental reminders for next month.
3522,Set a reminder for buying potluck food on Wednesday.
3518,Determine the number of servings from a 9x12 baking dish.
3517,Set a reminder for book review due date on August 15th.
3511,Retrieve top technology news for today.
3525,Play Views.
3528,Play music through Amazon Music.
3527,Call Lauren.
3533,Switch to other call.
3526,"Play ""The Very Best Of The Eagles (Remastered)"" on iHeartRadio."
3529,Send to Dexter Gurney.
3534,Add a child to the phone call.
3531,Extend timer by 5 minutes.
3536,Inquire about Mark's previous employment at ACS.
3530,Notify dental office of late arrival due to traffic accident ahead.
3532,Skip track two.
3524,Call Jorge Lin on WhatsApp.
3535,Set a reminder for Saturday to watch the presentation about comics.
3540,Skip to track 8.
3537,Set a reminder to pick up coupons on Friday.
3542,Retrieve Starbucks employee information.
3543,Set repeating alarm for 5 minutes intervals over 12 minutes.
3544,Send a video message to Bryson.
3539,Add Mrs. Jackson to the call immediately.
3547,Play the new Genesis album.
3541,Retrieve political news for today.
3545,Add stepchildren.
3538,Set a reminder for Grace's baby shower on October 1 at 3 PM.
3552,Recommend best milk for making cookies.
3546,Get the latest Lakers news.
3549,Check for upcoming reminders about meeting George.
3555,Cancel workout reminder.
3550,Remind me to brush my teeth.
3548,Start recording a video message for Mohamed.
3553,Delete reminder for Mark's birthday party on Saturday night.
3557,Check if Marcelene Davaz has sent anything.
3551,Check Sydney weather forecast for the morning of June 10th.
3556,Display popular plant-based recipes.
3559,Set a reminder for finishing finance homework at 6pm.
3562,Set a reminder to walk the dog tomorrow.
3563,Requesting information about Lily's attendance at MDC.
3564,Set daily alarm for 6am.
3566,Locate my brother's workplace.
3560,Set a reminder for 6 PM to pay water bill.
3565,Display all alarms.
3567,Display upcoming birthdays of Sharilyn U Neeley's boyfriends.
3568,Inquire with Joseph about easily-mailable needs.
3569,Set reminder for homework assignment submission before midnight.
3570,Retrieve recent news in Louisiana.
3571,Set a reminder to play soccer.
3574,Set weekday alarm.
3576,Read details about OJ's parole.
3554,Reset alarms.
3577,Retrieve today's major news.
3561,Call Alana Navarro on Whatsapp.
3578,Add Bill to the call.
3579,Delete reminder for tomorrow's doctor appointment.
3558,Make a WhatsApp call to Jeffrey.
3572,Set alarm for 2235h.
3573,Set a reminder to call the wedding planner to change the color scheme.
3575,Extend timer by 2 minutes.
3581,Identify the song.
3582,Retrieve latest updates in Music news.
3585,Find Juni's friends.
3580,Create reminder to call doctor's office tomorrow.
3583,Create calendar reminder for vacation time at work.
3587,Retrieve all reminders from Saturdays in the current year.
3594,Retrieve Sunday reminders with Jo.
3588,Set a reminder to refill medicine.
3590,Start a new timer.
3584,Remind Mark to pick us up by 6 for early concert arrival.
3591,Check for reminders on Friday the 13th.
3593,Find events of interest.
3589,Set a reminder to pay tuition.
3586,Set alarm for one hour from now.
3592,Set alarm for 8:35 AM.
3595,Recommend fun activities in Richmond for the upcoming weekend.
3596,Locate my friends' online status.
3599,Retrieve Bloomberg headlines.
3601,Notify me of the time of dusk on Sunday.
3600,Send a video message to Melody.
3602,Add my sons to the call.
3604,Requesting current probability of precipitation.
3597,Requesting weather forecast for Seattle on Tuesday.
3598,Requesting future temperature in Lubbock in 2 hours.
3603,Set baking timer for 30 minutes.
3611,Check current online users.
3614,Set Tidal as the music provider.
3613,Set reminder for completing Appen survey project by 8/1/2018.
3610,Set alarm for cutting potatoes.
3606,Display all alarms.
3605,Pause the timer.
3618,Set a reminder to call Stacy later.
3607,Identifying contacts in Buffalo.
3608,Retrieve information on employees at Google.
3609,Inquire about the time of dusk on February 6th.
3617,Check reminder time for picking up donuts for work.
3612,Check the weather forecast for Madrid next week in Fahrenheit.
3616,"Requesting 5-day weather forecast for Orlando, Florida."
3615,Inquire about Rolling Stones tour dates.
3620,Provide information about Luke.
3621,Inquire about the duration needed to boil eggs.
3625,Create video message for auntie.
3619,Start timer.
3622,Inquire about the duration needed to fry chicken.
3626,Request to not be disturbed or contacted at the moment.
3628,Cancel reminders for next week.
3629,Play Taylor Swift's current hit.
3632,Set reminder 10 mins before school ends.
3631,Weather inquiry for Florida in September.
3624,Requesting weather information for Las Vegas.
3630,Identify the guitarist in the last song.
3633,Find out if there are any cool events happening today.
3627,Search for weather conditions in India.
3623,Set exercise alarm for noon tomorrow.
3635,Retrieve news articles featuring politicians.
3638,"Call Emmanuel, my sibling."
3639,Delay alarm.
3634,Set up reminders for homework.
3641,Contact Jeffery.
3640,Set daily alarm for 4:00 pm.
3637,Cancel reminders.
3643,Send message to physics group.
3636,Requesting weather forecast for 8pm.
3647,Provide updates on affirmative action.
3644,Create a reminder for Plush Horse at 6pm on Sunday.
3646,Shuffle and play all music in my library.
3648,Create a reminder.
3649,Get the current weather forecast for El Dorado Hills.
3642,Set a timer for 10 minutes.
3652,Set a reminder for Saturday night dinner.
3651,Identify Anna's best friend.
3654,Delete dog's appointment reminder.
3650,Retrieve the number of graduates from SMSU.
3659,Retrieve bulgogi recipe.
3660,Set a reminder to set the table at 6 pm.
3656,Retrieve weather information for Rome.
3657,List ingredients for miso ramen.
3658,Make a phone call to Holly.
3655,Retrieve the calorie content of a chocolate chip cookie.
3664,List ingredients for chicken noodle soup.
3661,Send video message to Bianca.
3645,Check if Gloria has messaged today.
3662,Set alarm for 20 minutes.
3666,"Set three alarms for 3pm, 5pm, and 7pm today."
3663,Display Liam's friends.
3670,Set reminder for dinner with brother tomorrow.
3665,Create a list of ingredients for Pot Roast.
3671,Reschedule vacation reminder to Saturday.
3669,Inform Monica about the 5K Charity Run for Cancer at 6am.
3653,Play The Essential Mariah Carey on iHeartRadio.
3667,Repeat song twice.
3668,Set timer for 3 PM.
3676,Set alarm for 8:15 pm.
3673,Add mother to call.
3672,Seeking recommendations for entertainment options in Orlando for this evening.
3674,Create a reminder for interviewer arriving at 5:30 today.
3678,Retrieve news updates.
3677,Set alarm for 3 am tomorrow.
3680,Requesting weather forecast for snow on Christmas day in London.
3681,Play country music.
3683,Call Summer Montoya's grandma.
3675,Make a phone call to mom.
3679,Requesting current weather conditions.
3685,Requesting weather forecast for the upcoming weekend.
3687,Locate friends with primary residence in New York City.
3682,Set alarm for 2 hours.
3690,Make a phone call to 504-555-4870.
3686,Set a reminder for Lisa to come over in an hour for board games.
3684,Set a reminder for a party at 6 o'clock Pacific time.
3692,Check the current timer status.
3688,Set a four minute timer.
3693,Call Trinity Wallace and Hudson Garza using Whatsapp.
3689,Set alarm for 8 am on May 4th.
3694,Inquire about school concert location with Macelyn.
3691,Create a reminder for Saturday.
3696,"Check the weather forecast for Chicago, IL on Saturday."
3698,Retrieve the top story.
3700,Set a timer to remind me to drink water.
3706,Display recent CBS news update.
3705,List ingredients for shrimp scampi.
3701,"Play ""Project Dreams"" track."
3703,Delete reminder to call Emma on Monday.
3710,Check if Gael has messaged today.
3708,Retrieve recent news headlines from Mexico.
3704,Find information about the concert on 6th St happening tomorrow.
3702,Set a timer for veal.
3711,Set call to video call.
3709,Find events happening tonight.
3707,Find concerts in Las Vegas on Thursday.
3695,Contact friends to check proximity to user's location.
3697,Check location for dinner reminder on Saturday.
3714,Inform Sarah of our absence.
3699,Requesting to be informed of any significant updates or developments.
3712,Requesting instructions on making mole sauce.
3716,Set alarm for 5pm today.
3713,Call Myles' mother.
3720,Show popular events.
3715,Requesting weather forecast for the upcoming weekend.
3719,Call James Petersen's wife.
3718,Add Mom to the call.
3717,Start a 1-minute timer.
3726,Retrieve information on the inventor of electricity.
3724,Set alarm for tomorrow.
3725,Inform Ted that Riley received all A's on his report card.
3721,Check for tornado watch status.
3729,Set a reminder to email Andra about uniforms.
3730,Set alarm for 11 p.m.
3728,Replay today's songs.
3723,Locate Carla's residence.
3731,Retrieve information about Lisa's friend Sonia.
3734,Add Terri to call with Dave.
3732,Set reminder for dentist appointment 20 minutes before.
3735,List as available.
3738,Check the weather forecast for 6pm.
3733,Delete today's alarms.
3736,Set alarm for 9pm and 10pm tomorrow.
3739,Locate Amy's current workplace.
3722,Set a reminder to defrost meat on Sunday.
3740,Delete reminders created on February.
3742,Contact Catherine's friends.
3727,Notify Don of my delayed arrival.
3737,Requesting more information about Taylor Swift's court trial.
3746,Set alarm for bath time.
3749,Change channel.
3743,Set alarm for evening.
3744,Determine the number of eggs needed for baking a cake.
3753,Deactivate all alarms.
3745,Make a phone call to Carole Gregory.
3752,Search for cobbler recipe.
3755,Identifying the employees at the local Starbucks.
3748,Change status to maybe for Gardening for Biodiversity in a Climate Crisis.
3747,Set reminder to wish Brother happy birthday at 8 AM.
3758,Send message via Messenger.
3756,"Set alarm for 8am daily for two weeks, then skip a month."
3757,Set alarm for 6 am tomorrow.
3741,Inquire about the number of carbs in chocolate cake.
3759,Change channel.
3750,Set a reminder to submit work at 5pm.
3762,Check the temperature for Seattle tonight.
3761,Determine the amount of sugar needed for a cake.
3754,Requesting weather forecast for scattered showers today.
3763,Requesting weekly weather forecast.
3765,Get weather forecast for New Mexico.
3767,Send a video message.
3751,Set a timer for the cookies in the oven.
3766,Find events happening in Allentown today.
3768,Set alarm for 2330.
3769,Turn off the alarm noise.
3760,Check Grant's online status.
3764,Check contact availability.
3770,Set alarm for 6 AM on weekdays.
3773,Notify Samantha about the class starting in one week.
3772,Requesting the date of ex-husband's hiring at current job.
3771,Read today's local headlines.
3775,Set a reminder to walk the dog at 8:00am tomorrow.
3776,Check the timer.
3777,Make a phone call to the bookkeeper.
3778,Stop playing this playlist.
3783,Decrease timer by 10 minutes.
3779,Verify Louise's residence in Charleston.
3785,Set Amazon as default music provider.
3787,Set status to unavailable.
3780,Request for instructions on making cranberry sauce.
3782,Set reminder to take out trash on Sunday.
3790,Send message to user's daughter.
3789,Call Sadie Bean's partner.
3781,Identifying current availability.
3786,Search for a vegan recipe.
3788,Display upcoming birthdays for Oma Y. Ayoub's mother.
3797,Retrieve time of last missed call.
3784,Initiate a video call with Sophie.
3791,Requesting information about Joe's residence in Puxico.
3774,Make a phone call to Arnold.
3794,Call Meagan Strickland and Alan Velasquez.
3796,Play Calvin Harris music.
3793,Set reminder to pick up dinner at 5 pm.
3802,Inquire about pancake ingredients.
3795,Requesting weather forecast for the upcoming week.
3798,Convert temperature to Celsius.
3792,Declining to attend BrickCon.
3800,Pause timer.
3809,Increase lap timer by 12 minutes.
3799,Retrieve information on Breanna Carlson's brother.
3803,Inquire about the ingredients in the Chicken noodle soup.
3810,Set alarm for Monday at 10 am.
3808,Set alarm for Monday at 5am.
3801,Weather forecast for 5:00 AM.
3804,Set reminder to mail tax return by next Monday.
3806,Set a reminder to complete project by tomorrow night.
3812,Request for instructions on making a veggie burger.
3813,Requesting the age of a specific person.
3805,Notify grandmother of pick-up for fundraiser at 2pm today.
3816,Initiate video call with sister.
3811,Set a timer for 10 minutes.
3807,Identifying acquaintances from Ireland.
3818,List reminders for next week.
3814,Set weekly alarm for Monday at 6 a.m.
3820,Play rap music from Spotify.
3823,Requesting cooking time for spaghetti.
3824,Get the weather forecast for July in Bulgaria.
3825,Requesting the amount of rain that fell today.
3829,Set a reminder to buy tickets for the Yankee game on Friday.
3821,Requesting a weather forecast.
3822,Display all climate change articles.
3815,Identify the name of the song playing.
3827,Find theater events in Mesa this week.
3828,Confirm attendance at Taste of Seattle.
3830,Display the message.
3832,Find good concerts happening on New Year's Eve.
3817,Check reminders for this weekend.
3833,Stop the timer.
3826,Retrieve Italian recipes.
3834,Set timer for 10 minutes.
3835,Play live news from The Boston Globe.
3831,Set laundry cycle reminder for 10 minutes.
3836,Switch calls and disconnect current call.
3819,Switch calls.
3839,Inquire about family members attending Alabama.
3840,Set reminder for son's soccer practice on Thursday at 4.
3838,Set a timer for 6 minutes.
3842,Set a reminder to meet Chris for lunch on Tuesday at 11:30am.
3841,Set reminder to rinse out hair color.
3843,Play Frozen soundtrack on Spotify.
3845,Send message to my family.
3844,Retrieve news headlines about Syria.
3846,Set a one-minute timer.
3849,Set reminder to meet with Joan before 10am meeting today.
3850,Call Amanda number four.
3851,Check remaining time on timer.
3855,Inquire about Ben's length of employment at Walmart.
3837,Retrieve details of yesterday's car chase from the news.
3847,Requesting weather forecast for this afternoon.
3853,Contact mom.
3856,Send video message to Anne Taylor on WhatsApp.
3857,Check if Stefanie is on her way to the movie.
3852,Provide a list of activities in LA for next weekend.
3858,Requesting the current farm report.
3862,Set a reminder for oil change.
3861,Update library book club reminder time to 7pm.
3848,Display Katy's concert reminders for upcoming Dallas tours.
3868,Call my mum.
3865,Set a reminder to wash the car on Thursday.
3866,Set a reminder to respond to Jeffrey's email at 5pm.
3863,Contact friends of my wife.
3867,Requesting to join an ongoing call.
3854,Send a video message.
3859,Set a reminder to send family pictures to Aunt Michele on Wednesday.
3869,Call Elaine Mendez's significant other.
3860,Requesting weather forecast for tomorrow.
3871,Inquire about dairy in recipe.
3870,Find an easy cookie recipe.
3873,Schedule a meeting with Kayla at Citifield at 7.
3875,Play the latest song by Lil Wayne.
3874,Initiate a WhatsApp call to Annabelle.
3878,Requesting a news update.
3872,Recommend events in Grand Rapids happening in February.
3879,Extend timer by 11 minutes.
3880,Add girlfriend to phone call.
3864,Provide updates on baseball.
3881,Set a reminder to tell Robbie to have her oil changed on Thursday.
3876,Locate Amanda's workplace.
3877,Pause music for ten minutes.
3882,Inquire about cooking time for pork.
3885,Check remaining time on timer.
3888,Read me the headlines.
3884,Delete karate reminder for Friday.
3887,Call Lisa.
3886,Retrieve information on the most popular song from last summer.
3883,Retrieve latest news in user's area.
3889,Make a phone call to Sophia's partner.
3892,Check the weather for sleet today.
3890,Requesting advice on clothing choice.
3891,Check for missed calls from Wednesday to Friday.
3895,Check the humidity level for today.
3893,Get the temperature near Menlo Park this weekend in Fahrenheit.
3894,Set reminders for Tuesday morning and afternoon to check T Mobile Tuesday app.
3900,Provide local news updates.
3901,Display mutual friends of Sally and myself.
3897,Answer incoming video call.
3898,Check current humidity in Yonkers.
3899,"Play ""Django Unchained"" by Michael Abels."
3903,Check weather forecast for New York next week.
3896,Retrieve ingredients for chicken marsala.
3904,Call Sue.
3906,Display Takisha Guyon MD parents birthdays.
3902,Check for reminders set for next Saturday night.
3910,Retrieve video messages from wife Margot.
3905,Pause timer.
3908,"Play ""Eat It"" by Weird Al."
3912,Initiate a call with Jack.
3914,Requesting a list of healthy kid-friendly meals.
3913,Snooze alarm for 30 minutes.
3911,Record a video message with recipe instructions for Freya.
3907,"Set alarm ""pick up"" for 3pm."
3917,List all alarms on this device.
3916,"Make a conference call with Henry, Brody, and Emmanuel on Line."
3918,Cancel reminder to pick up Halloween decorations.
3909,Set a reminder to stop at 2:30pm.
3920,Send message to Greg asking for directions to his home in Florida.
3919,Play an Eminem song.
3923,Send text to drama nerds group.
3922,Requesting an update on construction progress.
3921,Display Yulanda's grandad's upcoming birthdays.
3924,Find quick vegan recipes.
3915,Check for breaking news on the Russia scandal today.
3927,Requesting cooking instructions for cheesecake.
3928,Check the temperature forecast for tomorrow.
3929,Delete all set timers.
3925,Make a phone call to Presley's uncle.
3935,Find music events in Minneapolis.
3926,Change audio call to video call.
3931,Delete reservation reminder for tomorrow.
3936,Provide information on Long Island events on Wednesday.
3933,Display availability.
3938,Delete alarm.
3937,Schedule a one-hour gym session today.
3932,Reset timers to one minute.
3944,Set a reminder to get dressed.
3939,Find upcoming football matches.
3942,Add Joseph to the call.
3941,Retrieve news updates specific to my town.
3934,Locate Aida's current location.
3940,Check my availability.
3945,Set alarm for 5 minutes before time ends.
3943,Retrieve information on employees at Walgreens.
3949,Identifying the friend of Ali.
3930,Play Justin Timberlake's newest single.
3946,Make a phone call to Cade.
3947,Postpone lunch with Kristin due to feeling unwell.
3953,Requesting assistance.
3952,Get weather forecast for May 7th.
3956,Set alarm for 4 a.m. tomorrow.
3948,Play Thelonious Monk songs.
3957,Identifying employees at NBC.
3954,Seeking clarification on whether tomatoes are classified as fruits.
3950,End call with Rita.
3958,Set a timer for 3 minutes.
3959,Check the number of reminders for this weekend.
3951,Play Hip Hop music.
3961,Notify when second event starts.
3962,Create video message for sibling.
3955,Get the temperature in London.
3960,Requesting current outdoor temperature.
3963,Determine the amount of oil needed for sautéing.
3965,Remove shell from hard boiled eggs.
3967,Share first event with Malia.
3968,Open Kesha station on Pandora.
3973,Find a soup recipe with Weight Watcher points of 5 or fewer per serving.
3975,Request for dessert recipe.
3966,Retrieve the high temperature forecast for Orlando today.
3969,Set alarm for 9 pm.
3971,Requesting the temperature forecast for next week in Sao Paulo in Fahrenheit.
3970,Set a bedtime alarm for 10pm tonight.
3972,Set car inspection reminder for Monday next week at 9:30 am.
3974,Call Ana Simmons' grandpa.
3978,Set alarm for tomorrow morning.
3979,Make a phone call to Peyton's brother.
3977,Requesting weather temperature forecast above 15 degrees Celsius.
3984,"Play ""A Milli"" on iHeartRadio."
3986,Check the weather forecast for Boston tomorrow.
3988,Set a timer for 6 minutes.
3989,Read the latest headline.
3985,Set up reminder to meet daughter this weekend.
3983,Identifying online contacts.
3991,Requesting weather forecast for Saturday.
3981,Retrieve last week's headlines.
3964,Inquire about rugby games on Saturday.
3982,Send message to mom to buy eggs.
3976,List ingredients in spaghetti sauce.
3980,Add Mary to call.
3987,Requesting weather forecast for Easter Monday.
3990,Check the temperature in New York tomorrow morning.
3992,Identifying which friends attended Duke University.
3996,Set alert for meeting 15 minutes prior on Thursday.
3995,Check how many friends are currently online.
3997,Check the current temperature in Celsius.
3998,Set reminder alert to 4pm.
4004,Record a video message for spouse.
3994,Compose a new message to Phil.
4005,Inquiring about events happening tonight.
4002,Initiate a video call with the DMV group.
4003,Make a phone call to the user's aunt.
4000,Retrieve the weather forecast for Hawaii.
4001,Change my status to available.
4006,Find Thursday baseball games in San Jose.
4008,Retrieve the biggest headlines from countries.
3999,Set alarm for 5 o'clock.
4007,Check forecast for rain this week.
4012,Check availability.
4010,Skip this song.
3993,Search for sushi recipe.
4009,Inquire about street accident clearance before leaving.
4019,Set a reminder to send documents to bank for house closing.
4016,Set alarm for 8:50 am.
4015,Requesting the temperature forecast for Mumbai this weekend in degrees Celsius.
4020,Find red salsa recipes.
4024,Requesting advice on whether to wear a swimming costume today.
4013,Set Amazon Music as default music application.
4021,Set alarm for June 5th at midnight.
4022,Requesting advice on whether to bring shorts.
4025,Weather forecast for New York next week.
4014,Set a reminder for Thursday's appointment.
4017,Requesting information about John's phone call.
4011,Retrieve information on yesterday's Congressional vote.
4023,Make a phone call to the family.
4027,Make a phone call to Samuel.
4026,Record a video message for kid.
4018,Resume playing music.
4031,Display available people list.
4030,Locate Joe's city.
4033,End the phone conversation.
4029,Requesting information on the next expected snowfall in Boston.
4034,Send video to Charlie.
4036,Locate my friends list.
4035,Retrieve Sunday's weather forecast.
4037,Initiate a call with Baylee Wilkinson and Mohamed Mckay.
4032,Set a timer for the cook time of the lasagna.
4028,Find and share science-related news.
4038,Set a reminder to go through email box this weekend.
4041,Retrieve top headlines for the current week.
4043,Set two alarms for 8 and 8:30 AM tomorrow.
4042,Requesting permission to grab sunblock.
4046,Call the first Marques.
4039,Check the temperature in Fahrenheit.
4045,Check if the temperature will drop to the 30's tonight.
4044,Set a reminder for violin lesson on Tuesday afternoon.
4047,Requesting current temperature forecast.
4049,Requesting a weather forecast for expected rainfall later.
4048,Play Bruno Mars.
4055,Get the weather forecast for this afternoon.
4054,Call my father Hendrix.
4052,Inform mom to attend Sarah's party at six.
4051,Retrieve the most popular news on CNN.
4053,Add Luciana Morales to the call.
4057,Check if my friends graduated from NAU.
4050,Set a weekly alarm for Tuesdays at noon.
4059,Search for 10-minute meals.
4060,Set a reminder to buy concert tickets at 10am tomorrow.
4040,Requesting weather forecast for Wednesday.
4061,Delete reminder for lunch meeting with Jim at 12.
4062,Set Google Play as default.
4056,Inquire about Cal's favorite concert.
4063,Requesting current wind strength.
4064,Set alarm for 1215.
4067,Create reminder for Ashley to call her mother tomorrow night.
4068,Set a reminder to make a new house key on Friday.
4071,Provide local highlights from Action News today.
4069,Play Spotify mix.
4065,Requesting weather forecast for the entire week.
4072,Recommend the best Broadway shows in New York.
4070,Set a reminder to buy fair tickets on August 5th.
4066,Play Selena Gomez's newest hit.
4073,Inquire about baking temperature for chicken legs in the oven.
4076,Set alarm for April 11.
4058,Find concerts in Tampa tomorrow.
4077,Delete all alarms.
4081,Play Moroccan music.
4080,Identifying the person named Ava.
4075,Requesting baking time for cupcakes.
4078,Retrieve weather information for North America.
4087,Change alarm to half an hour later.
4086,Mute the alarm for 5 minutes.
4079,Initiate video chat with cousins.
4083,Retrieve information on Grant's friends.
4089,Identifying Sam's friends.
