doc_idx,rewrite
3439,Booth Gardner won the election.
3443,"The ""Story of Abraham"" is located at Hampton Court Palace."
3442,SAAB 17s served in the Swedish Air Force.
3440,Constance of France is the daughter of Louis VI of France.
3380,Richard Strauss composed Die Frau ohne Schatten
3397,Joshua Johnson worked in Baltimore.
3413,Pokémon Dash is a game for Nintendo DS
3384,Krikor is a variant of Grigory.
3448,Love Story Magazine is published by Street & Smith.
3450,José Antonio Almazán González visited Mexico City.
3451,Castle Cricket Ground is the home ground of Notts County.
3455,Sozh contains tributary Ostyor.
3454,Sheppard Air Force Base neighbors Wichita Falls.
3453,President is the leader of the Security Council.
3403,Hot 100 Airplay is a chart published by Billboard.
3421,"Waxhaw, North Carolina is located in Union County."
3458,Andrew Griffiths is a member of the Conservative party.
3460,Balzac et la petite tailleuse chinoise was written by Dai Sijie.
3462,The Jungle Book features Mother Wolf
3461,Teotihuacan is a World Heritage Site.
3446,Chico and Harpo are brothers.
3449,Greg Abbott governs the State of Texas.
3445,10th U-boat Flotilla is located in Lorient.
3457,Veikko Kankkonen competed at the 1968 Winter Olympics.
3444,ThyssenKrupp acquired Howaldtswerke-Deutsche Werft.
3465,Karen Weldin Stewart is Insurance Commissioner of Delaware.
3466,Linnaeus authored Hortus Cliffortianus.
3468,subsidiary of
3467,Aladdin is followed by The Return of Jafar.
3472,Ahmar Shafayef is an album by Mohamed Mounir.
3473,Harold Hird was a candidate for the Liberal Party.
3475,Sadiq Khan is the Mayor of London.
3471,Beyeler Foundation built Renzo Piano's museum structure.
3476,Landcare Research is located in Lincoln.
3477,CBS Reports is the series of the documentary.
3478,Waters' River is listed on the National Register of Historic Places.
3479,Cira Centre was built by Brandywine Realty Trust.
3474,Clyde 2 is located in Glasgow.
3437,Congo is located in Central Africa.
3441,Galliate is located in the province of Novara.
3435,Ilmarinen is a ship of the Finnish Navy.
3447,Lichte River is the main river of tributary Piesau.
3480,Alfred Kempe contributed to graph theory.
3482,So Dear to My Heart is an RKO film.
3485,Hawaii Department of Public Safety operates Halawa Correctional Facility
3486,The Constant Gardener is an English language film.
3459,Qivitoq was nominated for the Academy Award for Best Foreign Language Film.
3481,Battle of Baugé was a French victory.
3488,Plies is a hip hop recording artist.
3490,1966 is a year the national team played.
3487,Derwent is the main river of Bentley Brook.
3491,Whitestarr was signed by Atlantic Records.
3492,Roh Moo-hyun was a candidate in the 2002 presidential elections.
3493,Southern Carpathians are part of Carpathian Mountains
3463,2016 World Series defeated Cleveland Indians
3452,Bettina is a nickname for Elizabeth.
3464,Prokofiev composed the Third Piano Concerto.
3496,628th Air Base Wing is a unit of United States Air Force.
3456,Gorky is the former name of Nizhny Novgorod.
3494,The Babysitter was released directly to Netflix.
3495,Sneaky Feelings is signed to Flying Nun.
3483,Præsten i Vejlby is a Danish film.
3484,Solutrean evolved locally into Magdalenian
3497,Salisbury Center Grange Hall is listed on the National Register of Historic Places.
3502,Ulster Volunteer Force carried out a gun and bomb attack.
3501,Richard Schweiker is a member of the Republican party.
3500,that year is the year of Copa do Brasil
3499,Tom Held was nominated for Best Film Editing.
3498,Pamiris are members of Ismailism.
3503,Euro 2000 featured a match against Portugal.
3507,North Tower was evacuated by Port Authority.
3505,The Bride of Habaek aired on tvN.
3509,Rand stadium is located in Johannesburg.
3508,Аляксей is the Belarusian romanization of Alexey.
3511,Leni Sinclair lived in Detroit.
3506,Reynaert performed at the Eurovision Song Contest 1988.
3510,Time of election victory for the party
3512,Sumgait was the location of a pogrom.
3469,Friedrich Hund was born in Leipzig.
3513,Bught Park is located in Inverness.
3504,Chatroom was written by Enda Walsh.
3470,Sue Barnes is a member of the Liberal Party.
3517,k-much was formed under chrome entertainment
3519,European Sociological Review is an academic journal.
3518,Uttar Dinajpur district is located in West Bengal.
3523,Edinburgh spawned The Fire Engines.
3526,Freising manuscripts are the oldest document in Slovene.
3527,Mary Grace Baloyo served in the Philippine Air Force.
3524,Il Cosci is a mannerist.
3516,VTX1800 is manufactured by Honda.
3521,Phoenix is the jurisdiction of mayor Phil Gordon.
3529,Dino Urbani participated in the 1920 Olympics.
3514,"Gerry Collins holds the position of Minister for Justice, Equality and Law Reform."
3520,Santa Susanna was designed by Carlo Maderno.
3531,Raj Khosla directed Anita (1967 film).
3525,Eurovision Song Contest participation requires European Broadcasting Area.
3522,"Salisbury is the county seat of Wicomico County, Maryland."
3528,Geoffrey and Gottfried are variant forms of the same name.
3538,Bree and Shasta are companions.
3539,Ray of Light and Music are albums by Madonna.
3543,ec665 is manufactured by eurocopter
3545,13 Hours was written by Chuck Hogan.
3536,Shoichi Yokoi served in the Imperial Japanese Army.
3546,Aurangabad is located in Bihar.
3540,Ghetto D is the successor to Ice Cream Man.
3533,The Manitou is a novel by Graham Masterton.
3535,Jan Kasprowicz was a representative of Young Poland.
3534,1981 Summer Universiade held in Bucharest
3544,Allianz Field is the home stadium of Minnesota United FC.
3532,House of Peoples' Representatives is part of Ethiopia.
3549,Kiato is located in Peloponnese.
3551,Scanderbeg is an opera composed by Antonio Vivaldi.
3489,Arrested Development is an American television series.
3556,governor of hong kong
3555,sixth season aired on FOX
3550,Verbotene Liebe aired on Das Erste
3553,Ave River flows into the Atlantic Ocean
3552,Fox broadcasts in the United States.
3558,García Sánchez I is the father of Sancho II.
3562,Gjaerumiaceae is one of the families.
3559,Bampton lectures took place at Oxford
3563,Roosevelt Skerrit is Prime Minister of Dominica.
3566,hexagonal is a type of crystal system
3560,Pedro Bordaberry is the son of Juan Maria Bordaberry.
3568,Duel was written by Richard Matheson.
3567,Estonians were defeated in battle
3554,Macaronesia is located in the Atlantic Ocean.
3570,Paris Bourse is part of Euronext
3571,Harry Potter and the Half-Blood Prince features Draco
3569,NIR 101 Class is a type of Hunslet.
3574,Parasurama Naidu Murugesan was Vice Chief of the Naval Staff of India.
3561,Dziwny jest ten świat was written by Czesław Niemen.
3572,Kannur district is located in Kerala.
3575,Linyphiidae is the family of the spider.
3577,1974 was the year of the World Team Tennis championship.
3576,Kungliga patrasket was directed by Hasse Ekman.
3578,Foundry Painter is a type of Attic painter.
3579,Spokane Indians play in the Pacific Coast League.
3580,Douglas Wilder held the position of Lieutenant Governor.
3583,Peberholm is an artificial island.
3581,William Hurt was nominated for Outstanding Supporting Actor in a Drama Series.
3564,Woolwich is the place where Lee Rigby was murdered.
3573,Franconian Saale receives waters from Brend.
3565,Black Shining Leather was released via Avantgarde Music.
3585,Beulah is from San Francisco.
3584,Quebec Capitales is a member of the Can-Am League
3588,Muiderberg is located in Muiden.
3586,Río de Oro is part of Spanish Sahara.
3557,Joan Miró is associated with Surrealism.
3541,John André was a British Army officer.
3547,Adolph Mayer was a professor at Leipzig.
3592,Tinie Tempah founded record label Disturbing London.
3591,Colross is the burial place of Thomson Francis Mason.
3594,Midori Ito participated in the 1988 Winter Olympics.
3589,Unchained Memories was broadcast by HBO.
3593,Anžej Dežan represents Slovenia.
3590,Ivan Satrapa is a citizen of Czechoslovak.
3600,Midland Railway operated banker locomotive 2290.
3597,Goiás contains Senador Canedo.
3601,Step Forward is a hardcore band.
3582,sleeper cell is a series on showtime
3599,"WOWI is located in Norfolk, Virginia."
3595,No Eager Men is a punk rock song.
3604,Fugazi releases music through Dischord Records.
3606,The Retinal Circus was performed by Devin Townsend.
3603,Deuce is the sequel to Beautiful Creatures.
3608,James Henry Breasted established Egyptology as a legitimate field.
3598,developed by
3610,Cola Couronne is manufactured by Brasserie de la Couronne.
3609,Seqenenre Tao is Pharaoh
3613,United States contains Territory of Alaska.
3614,Patrice Talon won the March 2016 presidential election.
3611,City of Angels was composed by Cy Coleman.
3612,Soviet Union was the country of Prime Minister Valentin Pavlov.
3615,Jean-Jacques Bertrand held the position of Premier.
3616,Cayuga is located in New York.
3618,aca1 is a member of small nucleolar rna
3617,Lesachtal is located west of Gailtal.
3620,Ashoka and Susima were half-brothers.
3621,Harold Redman served as an officer in the British Army.
3623,"Alejandro Galindo directed the film ""A Family Like Many Others""."
3624,Children of God is an album by Swans.
3622,Oakland Motor Car Company is a part of General Motors.
3587,australia is the country of edmund barton
3530,Virgin Australia Holdings acquired Tigerair Australia.
3537,Samir Nouioua represents Algeria.
3627,Ding Junhui won the Yixing Open.
3625,Expedition 13 and Expedition 14 are consecutive missions.
3628,Robert Rossen wrote A Child Is Born.
3630,calibre is compatible with Mac OS X
3631,Graphic State developed Dark Arena.
3632,published by
3633,Square developed Parasite Eve
3626,Loren Bouchard is the creator of Get Away From My Mom.
3634,"Ariane, jeune fille russe is the French version of The Loves of Ariane."
3636,written by
3639,Floyd Lavinius Parks served in the United States Army.
3629,Carlos Salinas de Gortari won the contested general election.
3640,Weeds was nominated for Primetime Emmy Award for Outstanding Comedy Series.
3641,Greek Revival is an architectural style.
3642,Patty Murray participated in the 2010 Senate Election.
3635,William holds the title of King of Scotland.
3643,The Big Sleep features Marlowe.
3542,Fiji is placed in Pool A.
3548,El Loa Airport is located near Calama.
3515,Explorer class is a type of CMA CGM ship.
3644,Sydney is the location of Allen & Unwin.
3651,The Zombies are a rock band.
3602,MAPFRE Stadium is the home stadium of Columbus Crew SC.
3596,Rose Byrne was nominated for Outstanding Supporting Actress in a Drama Series.
3653,Irene was distributed by First National Pictures.
3655,Swamp Water is a film.
3647,dg ecfin is a department of european commission
3646,Final Fantasy X was composed by Nobuo Uematsu.
3645,Juan Dalmau is a leader of the Puerto Rican Independence Party.
3649,Yu Wenxia is the winner of Miss World 2012.
3650,Shirō Sagisu composed the music for The End of Evangelion.
3648,headquarters location
3637,Irrational Man was directed by Woody Allen.
3638,Marion Barry holds the role of mayor.
3661,Verdugo Mountains are part of Transverse Ranges.
3657,Jeremy Clarkson lives near Chipping Norton.
3654,John Shiban wrote for Breaking Bad.
3658,Neversoft developed Underground
3659,m3 gt-rs are models produced by bmw
3662,ADATS was used by Canadian Army.
3660,portion of the lincoln highway in omaha is listed on the national register of historic places
3665,Toni Morrison is an author of African-American literature.
3666,Polița River is a tributary of Gârda Seacă River.
3670,Záncara flows into Cigüela
3668,Media Player Classic is available for Windows.
3667,Without You was written by Pete Ham.
3663,miktex runs on microsoft windows
3669,Joyce Butler represents London.
3656,Țancuri River is a headwater of Sărișorul Mic River
3673,Hudson River is the recipient of Batten Kill.
3675,Merthyr Town rejoined the Southern League.
3676,John Jenkins won the 1902 election.
3674,Airport located in Donetsk
3679,"WYCA has studios in Hammond, Indiana."
3677,Albert Maltz wrote the screenplay for Broken Arrow (1950).
3680,Antonín Dvořák is associated with the Romantic style.
3681,Nicola Peltz is the sister of Brad Peltz.
3682,"James is the grandson of Alexander Stewart, 4th High Steward of Scotland."
3684,The Sun News-Pictorial is owned by The Herald and Weekly Times Ltd.
3664,La hora is sung in Spanish.
3686,Hovis and The Gores Group formed a joint venture.
3687,Taranatha wrote the History of Buddhism in Tibet.
3689,Aktau is located in Kazakhstan
3652,Bob Harrington is a vibraphonist.
3672,weekly young jump is published by shueisha
3692,Benoit Pioulard was released by Kranky.
3691,sporidiobolales has uncertain familial placement
3693,Barclays Center is the home arena of Brooklyn Nets.
3690,Pascal Mercier is the author of Night Train to Lisbon.
3697,Part of the factory is listed on the register.
3698,Goodell Creek is a tributary of the Skagit River.
3678,Not Afraid and Love the Way You Lie are both Digital Diamond Award-winning singles.
3694,Aiud River is a tributary of Mureș.
3671,Senator Stephen Benton Elkins House is listed on the National Register of Historic Places.
3700,Bobby Jindal was a candidate in the 2007 election.
3702,participant in Eurovision Song Contest 1959
3607,CherryOS is an emulator for Microsoft Windows.
3619,same name premiered in the united states
3605,Kondel is part of the Moselle Eifel.
3703,Norfolk Scope is the venue of the Norfolk Admirals.
3707,Georges Pompidou was appointed after legislative elections in November.
3709,Kali (Sharda) is the confluence of Sarju.
3705,Kimberley is a variant spelling of Kimberly.
3708,Atlántida is based on a Catalan text.
3710,Quannum Projects released the album in the United States.
3713,Stanford Memorial Church is part of Stanford University.
3712,Eiði Municipality is located in Eysturoy.
3711,Anneli Saaristo represented Finland at the 1989 Contest.
3695,book of samuel describes hannah
3688,kqch is located in omaha
3683,Windows Live Messenger is a feature of Windows Vista.
3715,Fernand Vandernotte is the brother of Marcel Vandernotte.
3714,Francesco Borromini was a Roman Baroque architect.
3717,"Little Richard made ""Rip It Up"" famous."
3718,SmartDrive was replaced by Windows.
3716,George Bush participated in the Gulf War.
3722,The peasants are the subject of Polish film.
3724,Yevgeny Semyonovich Kuznetsov was a Soviet political activist.
3725,Geezer Butler is an influence on bass playing.
3726,state government governs New South Wales
3728,Mao Asada won the 2012 Cup of China.
3730,Terek Grozny is a member of the Russian Premier League.
3729,Moreirense FC is located in Moreira de Cónegos.
3721,CKZW is located in Montreal.
3733,inaugural season in the Indian Super League
3732,Julia Gillard held the position of Deputy Prime Minister of Australia.
3736,Macacu River contributes to Guanabara Bay.
3720,Mount Huntington is located in the Alaska Range.
3719,Wizards of the Coast acquired TSR.
3735,Erick Onasis is a moniker of Erick Sermon.
3739,Intresseklubben airs on SVT1
3701,creator of the thick of it
3740,John Frankenheimer directed Year of the Gun.
3699,Diane Beamer is a member of Labor.
3706,Trochidae is the family of sea snails.
3704,Havok is a feature on Windows.
3727,White Russians participated in the Russian Civil War.
3745,John Quincy Adams practiced Unitarianism.
3742,Lazio is located in Italy.
3746,Saturday Night Fever was produced by Paramount Pictures.
3747,Beryslav Raion is located in Kherson Oblast.
3744,Diary of a Chambermaid was written by Octave Mirbeau.
3741,Barack Obama spent his childhood in Menteng.
3749,Fifth Avenue Hotel was designed by Griffith Thomas
3751,Temporal extent of A Championship
3748,The Caine Mutiny is an adaptation of a book by Herman Wouk.
3752,1930 is the year of the first FIBT World Championships
3753,architect of the church
3755,Hello won Record of the Year.
3756,Standard Bank Stadium is home to the Windy City ThunderBolts.
3754,Jim Black plays drums.
3760,Ingres created The Turkish Bath.
3761,The Naked Feeling is a Cantopop album.
3758,part of
3764,Talcott Mountain is located on the Metacomet Ridge.
3757,Microïds published Syberia II.
3765,The final is located at Crystal Palace.
3766,Khao Kho is part of Phetchabun Mountains.
3734,iOS 8 is a mobile operating system.
3731,Metalac Valjevo plays in the Basketball League of Serbia.
3737,Takht-e Foulad is located in Isfahan.
3770,Chile participated in the 1950 event.
3768,Farinelli was nominated for Academy Award for Best Foreign Language Film.
3767,Franz Osten directed Jeevan Prabhat.
3769,Ravisena is a follower of Jainism.
3773,Travels was dictated in Old French.
3775,Eumig is located in Vienna
3776,Jaluit Atoll is located within the Marshall Islands.
3771,third chief minister is a position in Penang
3777,Sveinn is the Icelandic and Faroese version of Svend.
3778,Tegelberg is part of the Ammergau Alps.
3779,tenth is part of reality television series
3780,home sweet home aired on gma
3772,Howard played for the United States.
3781,Jason Blum was nominated for Best Picture.
3782,Wellcome Trust founded Sanger Centre
3774,Tomb Raider was created by Core Design.
3763,saint lawrence river drains into gulf of saint lawrence
3784,part of
3786,Nellie Sengupta was President of the Indian National Congress.
3785,CKVL is located in Montreal.
3789,Luizinho Faleiro is a politician of the Indian National Congress.
3790,Wat Phra Kaew is located in Thailand.
3788,Lloyd Shapley is the son of Harlow Shapley.
3794,Turf Moor is the home stadium of Burnley.
3795,Jaki Liebezeit is a member of Can.
3723,World Series Baseball 2K3 was released on Xbox.
3759,Harold Moody participated in the 1950 British Empire Games.
3750,François Blank competed at the 1952 Winter Olympics.
3743,Maître Gims released an album on Wati B.
3762,Mugur Isărescu held the CDR premierships.
3696,Rocketdyne Propulsion & Power is a predecessor of Pratt & Whitney Rocketdyne.
3685,Bojan Kostreš is vice-president of the League of Social Democrats of Vojvodina.
3738,Emilio Salgari wrote The Black Corsair.
3799,Pope Honorius I was the head of the Catholic Church.
3791,Sir Terry Farrell is associated with postmodernism.
3793,Data East published Karate Champ.
3800,Mehta is the creator of Elements trilogy.
3798,Always Cantare is broadcast by tvN.
3809,Nasher Museum of Art was designed by Rafael Viñoly.
3806,Alter St.-Matthäus-Kirchhof is located in Schöneberg.
3797,At Swim-Two-Birds is an English language novel.
3807,Kristina Winberg is a Member of the European Parliament.
3808,Beeghly Center is located on the campus of Youngstown State University.
3810,Tom Schedler is from Mandeville.
3811,Fredrik Olaus Lindström designed Umeå Town Hall.
3813,Giovanni Grimaldi was a screenwriter.
3817,Ronald Reagan won the state
3818,Grandia is developed by Game Arts.
3819,SuperCollider runs under macOS.
3812,WRTP is located in Franklinton.
3803,Damo is a philosopher.
3805,Herman is a variation of Harm.
3802,The Quatermass Experiment was written by Nigel Kneale.
3815,Tapwave Zodiac is a platform for Palm OS.
3814,Joseph Smith is the founder of Mormonism.
3825,Howard Goddard is a footballer.
3827,"Cascade Aerospace is headquartered in Abbotsford, British Columbia."
3828,Buma airfield is located in Kufra.
3822,Dennis McCarthy composed Star Trek Generations.
3787,Fargo features fictional character Molly Solverson.
3783,Orion and III/IV are both studio albums.
3792,canton of zürich contains district of pfäffikon
3829,Kellie Pickler is a singer of country music.
3830,Estadio Gran Parque Central is located in Uruguay.
3834,Naamah Kelman holds the title of Rabbi.
3832,Black Mountains are part of Amargosa Range
3833,"film adaptation of ""annihilation"" is owned by paramount pictures"
3831,A Woman and a Man was released on Chrysalis.
3816,Borneo campaign took place in Australia.
3820,developed by
3841,Ivor Philipps is a member of the Liberal Party.
3821,one season is part of ligue 1
3824,The US Army contains the Corps of Engineers.
3836,Eochaid Faebar Glas is the son of Conmáel.
3837,Íñigo de la Serna is the Mayor of Santander.
3835,Crown research institute is the English translation of Rangahau Ahumāra Kai.
3840,Krikor is a variant of Gregory.
3838,Karl Gruber is the father of Lotte Ingrisch.
3842,Robert Döpel recounted the destruction of Leipzig.
3846,Gudhjem is located on the island of Bornholm.
3843,Julian Ashton's art school is located in Sydney.
3851,Netflix is the distributor of Bill Nye Saves the World.
3850,Hampton Roads serves as a harbor for Newport News.
3852,Sveinn is the Icelandic version of Svend.
3853,Promise at Dawn was written by Romain Gary.
3855,Einar Gerhardsen won the first free post-war election.
3847,Carabinieri is the national police force of Italy.
3844,ambassador of the Soviet Union
3854,"KMVN is located in Los Angeles, California."
3848,John Denis Breakey was a Flight Officer in Royal Naval Air Service.
3849,Port Askaig is the main port of Islay.
3845,Ciel Nosurge is a game developed by Gust.
3823,New candle and candela are synonymous.
3801,West Brisbane is a member of QAFL.
3804,Talmud Torah is a Jewish school.
3796,Battle of Camperdown was fought by the Batavian Republic.
3857,Product is a predecessor to Do They Hurt?
3859,"dolphin""-class submarine used by israeli navy"
3860,1966 is when Reagan defeated Pat Brown.
3861,Kapiskau River flows to James Bay
3864,Margaret River is located near Mary River Junction.
3867,Toy Story 3 was nominated for Best Picture.
3868,Skillet Lickers influenced bluegrass music.
3870,Alone is a horror film.
3869,Thérèse Raquin is the work featuring the character Madame Raquin.
3874,Lloyds Banking Group owns Scottish Widows.
3863,LibreSSL is affiliated with OpenBSD.
3865,Previous election resulted in no overall control.
3862,host city of the 2010 Winter Paralympics
3871,Prado Dam is located on the Santa Ana River.
3872,"Yamato"" is a Japanese battleship."
3878,John Steinbeck wrote Of Mice and Men.
3866,Theo Hermans is a scholar of translation studies.
3858,Everwood aired on The WB.
3856,Chay Blyth served as a sergeant in the British Army.
3882,Lovecraft created Joe Slater.
3839,Olympiastadion is the home stadium of Hertha BSC.
3879,Benjamin Glazer wrote The Palace of Pleasure.
3826,sr-mount is a Minolta lens mount system
3887,Michael Horton was nominated for Academy Award for Best Film Editing.
3886,Brereton Jones held the office of governor.
3876,Cydippids are similar to other ctenophore orders.
3889,Kiev Oblast is located in Ukraine.
3893,Pro Skater HD was developed by Robomodo.
3880,Dover Athletic competed in Conference South.
3873,The Day Before Spring is created by Loewe.
3881,Lee Trevino won at 1971 at Merion.
3875,Crimson Skies: High Road to Revenge is compatible with Xbox 360
3898,The Morning After Girls are from Melbourne
3896,Prestwick Airport is located near Glasgow.
3895,"One Direction"" performed ""What Makes You Beautiful""."
3897,san francisco mayor governs city and county of san francisco
3902,Sauer flows through Belgium.
3900,George Pataki was a gubernatorial candidate in New York City.
3903,Velicham Vitharunna Penkutty was directed by Durai.
3901,Hong Kong International Theme Parks is majority-owned by the Government of Hong Kong.
3905,Schuster Laboratory houses the School of Physics and Astronomy.
3907,Hrothgar has faith in Beowulf.
3906,Terry Higgins died in London.
3904,Back Breaker was released by Solid State Records.
3908,Jasmin Mäntylä is Finnish.
3899,river Wye flows into Severn Estuary
3888,Montreal Expos is a team in MLB.
3909,Boraginales is an order.
3911,Melecha is a tributary of Osen.
3910,Cocteau Twins is a post-punk band.
3913,Jews for Jesus is a type of Messianic Jewish group.
3915,Richard Linklater directed Fast Food Nation
3916,kokutai is part of the Imperial Japanese Navy
3890,Folsom Field is the home stadium of the Buffaloes.
3914,"Death Punch originates from Las Vegas, Nevada."
3921,"WTGE is located in Baton Rouge, Louisiana."
3920,Westbrook is listed on the National Register of Historic Places.
3922,Myrtaceae is the family.
3918,Menachem Mendel Schneerson gave talks.
3919,Francis John Linnell served in the Royal Air Force.
3917,based on a novel by
3912,Montenegro contains Cetinje.
3925,Chuya River is a tributary of Katun River.
3923,Vernadsky coined the term biogeochemistry.
3927,¡Despierta América! airs on Univision.
3924,Geoffrey Chaucer is the author of The Canterbury Tales.
3930,Code Black produces hardstyle music.
3934,Cholsey station connects with Great Western Railway services.
3926,both are Summer Deaflympics events
3929,Jan Leeghwater designed the town hall.
3933,Bow railway works was established by North London Railway.
3932,Cabal Online is developed by ESTsoft.
3939,Sony Pictures Classics distributed Quitting.
3885,Aslan appears in The Chronicles of Narnia
3891,Mackenzie River is formed by Nogoa River
3883,The Avenue Stadium is the home of Dorchester Town.
3937,Legislative assembly is part of Yukon.
3942,Achaemenid Empire was annexed to Macedon.
3938,1977 was a season in the National Football League.
3941,Aamir Khan is the son of Tahir Hussain.
3940,The Tommy Seebach Band participated in the 1993 Contest.
3948,Ayiesha Woods is signed to Gotee Records.
3944,"The airport is located in Savannah, Georgia."
3947,OpenVAS is a type of free software.
3945,Bruno Coulais composed the soundtrack for The Secret of Kells.
3946,"Taos Society of Artists is located in Taos, New Mexico."
3949,Prodoxidae is the family of Prodoxus carnerosanellus.
3950,Concord String Quartet premiered work by American.
3954,StarCraft is developed by Blizzard Entertainment.
3953,Volkswagen Group is the parent company of Škoda.
3955,Sultan Iskandar held the position of Yang di-Pertuan Agong.
3877,Krivak is a reporting name used by the Soviet Navy.
3894,Tyson Foods acquired Hillshire Brands.
3892,Little black book is a hit outside the United States.
3884,Lake Towada is part of Towada-Hachimantai National Park.
3956,composed by John Philip Sousa
3951,Ethnikos Piraeus is a Greek club.
3936,Dan Carden is a member of the Labour Party.
3964,Renderware is a game engine.
3965,Jay Carney is the White House Press Secretary.
3966,Crazy Peak is located in Montana.
3968,Typhoon Pamela struck Guam.
3967,Author of the book
3969,Lynne Leach is a Republican.
3970,linus torvalds is the creator of linux kernel
3971,George Cockburn is a member of the British.
3973,Branford Marsalis is a jazz saxophonist.
3974,The Joneses was directed by Derrick Borte.
3972,UFC on Fuel TV 9 featured Michael Johnson.
3976,Harpocrates was adapted from Horus.
3975,Stephen King is the author of Rose Madder.
3978,Cakung Airport is located west of Baucau.
3943,Angers is located in the commune.
3928,Savings bank is a type of Norwegian bank.
3935,17 Gough Square is Dr Johnson's residence.
3931,Tekken 7 is released for PlayStation 4.
3979,Eurovision Song Contest 2013 featured Esma Redžepova as a participant.
3961,creator of
3958,Diederik van Dijk lives in Benthuizen
3952,Ragnar Östberg designed Stockholm City Hall.
3957,"Perseverance"" was built by Kitson and Company."
3988,2012 Summer Olympics hosted participants from Australia
3984,Samat Smakov is a footballer.
3983,For All Those Sleeping was signed to Fearless Records.
3977,Patten River is a tributary of Turgeon River.
3989,The shoes of the fisherman is a novel by Morris West.
3990,Novaya Gazeta is published in Moscow.
3986,Final Fantasy IV was released for Android.
3991,Grand National Assembly ignited the Turkish War of Independence.
3993,gian marco schivo competed at the 1972 summer olympics
3994,2001 World Bowl took place in Barcelona
3997,surf lifesaving is practiced in Australia
3998,Marc-Antoine Charpentier was an early Baroque composer.
3996,Black Field received support from Super Channel.
4000,Alberto Hurtado was canonized a saint by the Catholic Church.
4001,"WSPA is located in Spartanburg, South Carolina."
4002,Randolf is a variant of Randolph
3999,Family Four represented Sweden at the 1972 Contest.
4004,DragonFly BSD supports x86-64.
3995,Auguste de Montferrand created a Neoclassical building.
4005,Mausala Parva was composed in Sanskrit.
4006,Arctech operated the Helsinki shipyard.
3962,Sorano is a comune.
3959,Albert Ho is chairman of the Democratic Party.
3960,Tycho Brahe founded Uraniborg.
3963,PlayStation 3 is a platform for The Godfather II.
4008,Andry Rajoelina led the government of Madagascar.
3985,candidate in
4013,Chamber of Deputies is part of Italy.
3980,Junín Region contains Concepción Province
4015,Sonic Team developed Sonic 2.
4017,Turbojugend is the band's fan club.
4012,Pan was directed by Joe Wright.
4011,Eduard Shifrin resides in London.
4021,Match Day was created by Jon Ritman.
4022,Re-mission is a third-person shooter.
4014,Willard Richards was a missionary of Mormonism.
4009,Mysterious Ways and One are both songs.
3992,Mark Pellington directed Nostalgia.
4024,Al Quneitra Governorate contains the Syrian town.
4016,Eric Shinseki is the top general of the US Army.
4025,Cameroon participated in the final tournament.
4027,Nivers is a predecessor of the Baroque era.
3982,Atlus published Odin Sphere
4003,Johnny Ringo visited Tombstone.
3987,2010 is the year of a Currie Cup win
4007,Hettangian and Sinemurian are consecutive geological ages.
4026,Holtwood Dam is located south of the Susquehanna River.
3981,crazy heart is nominated for academy award for best supporting actress
4031,WFLA is located in Tampa.
4032,Der Einstein des Sex is a German film.
4030,Virg Bernero is the mayor of Lansing.
4034,Eminem is from Detroit.
4035,Mecki Mark Men is a Swedish band.
4033,Filippo Sega was a member of the Catholic Church.
4036,One Raffles Quay was designed by Kohn Pedersen Fox.
4019,Farum Park is the home stadium of FC Nordsjælland.
4018,Mac Para Technology is located in Rožnov pod Radhoštěm.
4023,Auburn won the game at Prayer at Jordan–Hare.
4037,höllenbach flows into the kahl
4040,Heinz Schöch succeeded at Munich
4039,Coup occurred in Guatemala.
4041,Veikkausliiga is the league of MYPA.
4043,This Is War is an album by Thirty Seconds to Mars.
4042,Sisters
4044,Giuseppe Verdi composed Nabucco.
4045,Dean Goodhill was nominated for Best Film Editing.
4046,Sunifred II of Cerdanya is the brother of Miro II.
4049,Kaoru Abe is a saxophonist.
4048,part of event
4054,manga was founded in Ankara
4050,David Garrick is a play.
4047,Wulfric is the brother of Ælfhelm.
4055,Steve Reich composed Come Out (Reich).
4051,The Swiss team participated in the 1966 World Cup.
4057,Michael Denhoff is a cellist.
4056,American International Pictures released The Screaming Skull.
4053,Silje Vige was the Norwegian representative at the 1993 contest.
4059,Trombone Dixie was composed by Brian Wilson.
4061,Velho Chico is a novel by Rede Globo.
4060,"Miami, Florida is the work location of Cool & Dre."
4063,Billy Mitchell Airport is located in Hatteras.
4064,FK Radnički Sombor plays in Serbian League Vojvodina.
4067,bomarc was deployed by united states air force
4066,The Consul was created by Gian Carlo Menotti.
4065,Father John Murphy participated in the Irish Rebellion of 1798.
4069,Michael Graves is a practitioner of postmodern.
4068,Sir Nicholas Grimshaw designed the Eden Project.
4070,Jean-Baptiste Lamarck is associated with botany.
4071,Modern Family contains third season.
4058,2017 is the last year played for Hawthorn Football Club
4073,Bugungu Airstrip is located in Murchison Falls National Park.
4079,Île-de-France contains Val-de-Marne
4010,Arjun Singh resigned from the Indian National Congress.
4080,Daniel Day-Lewis won Best Leading Actor.
4081,PowerShell supports Ubuntu.
4052,Anthony van Diemen held the position of Governor-General.
4062,Tiraspol was a city in the Moldavian SSR.
4083,William Gibson is the author of the cyberpunk genre.
4084,Fréchet taught probability theory.
4028,Incendies was nominated for Best Foreign Language Film.
4029,Frei Otto designed the Olympic Stadium.
4038,Prinos is located near Thasos.
