doc_idx,rewrite
4260,Check divorce finalization time
4259,Find the next holiday
4270,Remove toilet paper and add paper towels to shopping list
4271,Explain personal finance
4269,Tell me what to do about my dead car battery.
4267,Identify the best architecture.
4264,Repeat what you said
4263,Book an Uber for two to Austin.
4261,Explain the point of life
4268,Check if APR is above average
4265,Explain how to get a better credit score
4272,Read my to-do list again
4266,Flip a coin for heads
4262,Tell me if you are a bot
4275,Check status of my delta flight this afternoon
4277,Check why US Bank put a hold on my account.
4279,Find the location of the nearest driving range.
4285,Calculate taxes owed
4278,Ask what type of pets the assistant has
4273,Find a traffic attorney's number nearby
4281,Pay credit card with points
4286,Check HSBC card application status
4274,tell me when the next game of thrones book will be published
4284,Fact-check the statement
4276,Find my wallet
4282,Play a song
4280,Check wait time at Cheesecake Factory
4283,Get the cost of bottled water.
4287,Get nutritional details for a cup of yogurt.
4292,Tell me the name you have for me.
4288,Remind me of my card PIN number.
4293,Check the user's credit score.
4289,Get the car's MPG.
4290,Share a funny travel fact.
4300,Explain rules for traveling with toothpaste
4299,Calculate recent spending amount
4298,Correct the previous response
4291,Find today's most read New York Times stories.
4297,Check remaining gasoline level
4294,Check flight boarding time.
4296,Tell trivia about dolphins
4301,Check if people are at the bar at 9:00 pm
4309,List animals you have as pets
4307,get the population of south africa
4308,Calculate the sum of eleven and ten
4304,Set the alarm for noon
4310,Check if the New York restaurant takes reservations.
4302,Check for meetings from 1 to 5 pm.
4303,Translate wonderful into German
4295,Book a car rental from New York City to Philadelphia today.
4306,Define the word assiduous
4305,Explain how to redeem card points for cash
4313,Share location with Macy and George
4311,Tell me trivia about the weather
4319,Recall what you were supposed to remind me of.
4314,Book an Uber for three people downtown.
4320,Check current signal strength
4315,show remaining pto days
4322,Set an alarm for 9 tomorrow.
4317,Recommend when to next get oil changed
4324,Find my phone.
4318,Report a lost card
4316,tell me the distance between football goal posts
4321,Get information on this song
4312,Calculate the amount of taxes for my income.
4325,Tell me how long tofu keeps in the freezer
4326,Repeat what you said
4323,Look up this year's Chinese New Year animal.
4327,Select one of the options
4329,Find articles to advance work position
4331,Find current Chase Bank auto loan rates
4333,reveal a hidden government facility
4328,Request information about vacation
4334,Get today's weather in Las Vegas.
4336,Find a good water sink filter.
4332,Roll the dice
4338,Book a flight from LAX to PHL on May 10th.
4335,List ingredients in beef jerky
4339,Find the next day off.
4337,Convert 10 kilos to pounds
4345,Report damaged card
4342,Book an Uber to the Statue of Liberty.
4341,Clear Friday on my calendar.
4344,Share my location with this person
4343,Check for hidden cameras in stop lights
4340,State whether you are human or computer
4352,Explain how to change oil.
4348,Identify the creator company
4358,Apply for American Express
4353,Identify the song playing on the speaker.
4357,Get suggestions for things to do in Paris.
4356,Show my routing number
4354,Tell me when my payment will be deposited
4349,Find the minimum car bill payment amount.
4346,Find selling prices for cars like mine online.
4355,tell me my credit card's apr
4365,Check the car's tire pressure.
4364,Locate my luggage
4366,Find my phone
4367,Check oil change status
4351,Get traffic update for driving routes to Ocean City.
4350,book a flight from boston to miami under 300 dollars
4359,Explain how to make pasta
4363,Update shots before traveling to South America.
4361,state the name of your workplace
4368,Check shipping wait time for card
4377,Check credit card expiration date
4371,Book a flight from Pittsburgh to Arizona on Delta.
4370,Call an Uber for 6 people to Amazon's southside warehouse.
4362,Find phone number for credit card company
4369,Change the name you call me.
4372,Check if all bills are paid
4330,Check IRS tax refund issuance time
4373,Check recent reviews for the French Laundry.
4376,Make a hotel reservation in Boston.
4378,Check timeframe for changing tires
4375,Provide the answer to everything
4380,Disconnect from my phone
4379,Report the user's credit limit
4387,Find luggage location
4382,Find the best local real estate agent.
4381,Change the assistant's name to Sue
4384,Identify your boss
4388,Check if my vacation was approved.
4383,Tell a fun fact about kangaroos.
4385,Find Thai food
4390,Check card expiration month
4386,tell me the vehicle's gas type
4389,Change assistant's name to Jake
4395,Execute the action
4391,Check if the stock market finished up today.
4399,Calculate 15 percent of 68
4396,transfer 401k somewhere
4398,tell the date in 5 days
4392,Check distance to Orlando
4393,Add song to country music playlist
4394,Check if L'Arpege requires reservations.
4400,Check if cleaning the bathroom is on the todo list
4401,State your place of origin.
4402,Report previous location
4403,Report car gas mileage
4405,Set an alarm for noon.
4410,Change name on checking account
4408,Purchase a vacation using this.
4411,Find the location of the remote
4407,Look up average temperature changes for my area.
4404,Add carrots to my shopping list.
4406,Check debit card rewards balance
4409,Identify the required gas type for the car.
4414,Set a timer
4413,Check if English is spoken in Australia
4412,Compare preference between cats and dogs
4415,Check savings account APR
4420,Identify who to contact about declined card
4417,Report fast food spending from the past week.
4419,Find a rental car at Philadelphia airport for next week.
4421,Explain how to make a vacation request
4418,Show my reminders
4416,Get travel time to the Empire State Building.
4424,Check calendar for June 22nd
4425,Call mom
4426,Report candy consumed this week.
4430,Confirm the answer is yes
4431,Help find my lost phone
4429,Check current coffers balance
4427,Cancel my reservation
4423,Find a suede cleaner
4428,pick a new travel location
4422,Check if a travel visa is needed for destination X
4437,Check expiration date for those eggs
4435,Check if my APR is good
4441,Express gratitude
4432,Shut it
4439,Find the best way to drown a witch.
4433,Determine if the user owns the assistant.
4440,Check if visa allows travel to Cuba
4360,Notify Ann and Scott of user's location
4397,Check if the shopping list has apples.
4434,Tell me the timeframe for sending a new credit card.
4347,Check when to replace tires again
4438,Shop using credit card points
4374,Find latest hairstyles for long natural hair
4436,Help pay the gas bill
4448,Check cost of downtown parking garage
4447,Cancel reservation for 5 at Red Robin
4443,know the meaning of life
4442,Request cashing in credit points
4446,Find ingredients needed to make brownies
4455,rename assistant to joe
4452,Watch Instagram stories
4451,Identify the Mesopotamian name for the universe's creator.
4458,Book an Uber for 3 people uptown.
4457,Translate the word for grass into Finnish.
4454,Compare tree growth across seasons.
4460,do laundry
4450,"Play the song ""Starships"
4456,Retrieve checking account PIN number
4453,Get travel time to Walmart
4444,Play the song Wreckless Love
4459,Check how long leftover curry stays safe to eat.
4449,Find information on car oil changes.
4445,Book a place to stay in Phoenix.
4461,Check credit card application status
4462,Check paycheck arrival date
4464,Notify bank fraud department of Mexico travel.
4465,search web for monthly parking near my house
4463,Check tire change frequency
4474,Get directions to the train by foot.
4471,Repeat the previous statement
4473,Show the date of last car service.
4467,Calculate my rent and electric bills.
4476,Park the car
4466,Tell me your name
4472,calculate the result of rolling an eight sided die
4469,Count Latin scholars at the University of Chicago.
4475,Report lost luggage
4477,Book an Uber for 4 to Olive Garden.
4468,Increase credit limit on Mastercard
4470,Find the nearest Walmart location.
4479,Get directions and travel time to Sears Tower
4478,tell me the pasta making ingredients
4484,Check availability for an oil change appointment
4485,Set up direct deposit
4481,Get tax form from employer
4480,Change the voice to female.
4486,Check checking account balance
4487,Reset to factory settings
4483,Check spirit flight status
4482,tell me the fuel type for this car
4491,Check bus travel time to El Paso
4490,Tell me the APR of my Target credit card.
4492,Learn something interesting about bees
4488,Plan a vacation
4489,State the name you use for me.
4504,Confirm the previous action.
4497,Submit PTO request for August 1st to August 10th
4505,Replace my dead battery.
4494,Find the word for trees in Norway.
4498,Pay $4735 to water bill
4499,State the AI's hobbies.
4502,Check transaction fees for Discover card in Cuba
4495,Book a reservation at Olive Garden for two at 7:00pm.
4493,Explain how to change oil and what kind to use.
4496,Clarify whether vegans blame cows for climate change
4503,Get nutritional info for lettuce
4500,Reserve a coupe car in Sedona from 5/1 to 5/4.
4501,Book a car wash appointment.
4506,Report fraudulent activity on navy federal card
4516,Get nutrition info for a pound of chicken
4508,Add a bag to my reservation.
4509,Check Ford's stock price
4519,turn on the tv
4507,Check current wifi connection status
4513,Check the weather in Austin
4510,tell me tomorrow's date
4515,Close checking account and withdraw all funds
4520,Check if I have enough fuel to reach San Diego.
4518,Suggest an American dinner.
4514,Turn off whisper mode
4517,Get checking account interest rate
4530,Express gratitude for AI in the home
4531,Order more checkbooks
4529,Get weather forecast for Seattle
4522,Replace a damaged card
4521,Grill thick steaks
4526,Show minimum payment amount and due date
4523,Check credit card APR
4527,Enable whisper mode
4528,Show items on my todo list
4525,Check time until next holiday
4540,Define the word epicurean
4533,Tell me where you work
4532,Calculate my payment amount.
4538,Repeat what you just said
4536,Tell a joke
4539,Correct the information.
4537,Check if a plug converter is needed for Puerto Rico.
4542,Notify bank of travel dates to Peru.
4534,Show nutrition facts for spaghetti bolognese
4535,Explain how to increase Chase card credit limit
4545,Explain how to perform CPR
4524,Check if I took my car to the mechanics recently.
4511,Find the auto repair place in contacts.
4541,Check international transaction fees for American card
4512,Disconnect from device
4544,Deodorize a car
4547,Stop syncing to my phone.
4551,Turn on the bathroom lights
4550,Update insurance policy
4555,Switch the response language
4553,Confirm reservation for Joseph at Red Lobster
4556,Find who invented custardo
4554,Call Sal
4552,Find my phone
4564,Call an Uber to the Staples Center.
4549,Expressing gratitude for assistance
4548,Change your name to Daphne.
4546,Find PNC routing number location
4543,Explain the meaning of life.
4565,Read mom's phone number from contacts
4557,Report a damaged card.
4558,Expresses gratitude for assistance
4562,Schedule a meeting on Tuesday.
4559,Check tire air pressure
4567,Check American Airlines carry-on restrictions
4575,Roll a six-sided die
4573,"Translate ""thank you"" into German."
4574,Sign out of bank login
4577,Change name on First Hawaiian Bank account
4579,Get information on the meaning of life
4561,Add eggs to shopping list
4580,Substitute sugar for salt
4566,Set an alarm for noon.
4568,Check for breaking news this afternoon
4571,Call Alexa at home
4570,Add voting day to calendar
4569,Open the user's electric bill.
4572,Cash in Amex reward points
4578,Locate the package en route.
4582,Check if a reminder item called conference call exists.
4563,Send a text message to Jean to call work.
4576,Give examples of your hobbies
4586,Restore your original settings
4587,Check if Cheesecake Factory is busy right now
4590,Check if phone bill matches last month
4591,Convert 4 pounds to ounces
4589,Tell me what subjects you know about
4588,Check calendar for appointments on March 22nd
4560,google skydiving prices in florida
4581,Find the best time to get a burger without a line.
4584,Show my health insurance
4593,change car tires how often
4585,Change assistant's name to Gloria
4592,Check remaining vacation weeks
4594,Switch off whisper mode
4600,Tell me your age
4596,Find out if France uses a socket converter
4601,Show the timezone in Salt Lake City.
4597,Increase speech rate.
4602,Find the best motivational speakers on the web.
4606,Unsync assistant from the user's device.
4599,Find a brisket recipe.
4603,Rate the airport I am traveling to.
4604,Schedule appointment to check engine light.
4598,tell me how long it takes to make an omelet
4610,Find a wedding planner to hire
4612,Set a reminder
4614,Get calorie content in bananas
4616,Calculate 15% discount on $35.
4615,calculate sixty times thirty
4609,Check safety of consuming H2O
4611,unlock bank account
4583,Set assistant's name
4595,Check remaining vacation days
4605,Check card usage fees in France
4607,Find car booking locations in Syracuse.
4613,Check how long tofu lasts in the freezer.
4617,tell me the car's mpg
4618,Explain how to make homemade pizza dough
4621,Convert centimeters to inches
4608,Tell me if you have any pets
4624,Calculate taxes owed to IRS
4630,Repeat the last statement
4627,Get the calorie count of a burrito.
4628,Check the car's tire pressure.
4623,tell me when to change my tires next
4626,Get the current weather.
4625,Explain the relationship between the polar vortex and global warming.
4631,provide nutritional information for an egg
4622,Notify bank of Dubai travel dates
4629,Remove toilet paper from shopping list
4632,get the w-2 form
4634,Order more checkbooks for my chase account
4635,Check when I last had my oil changed.
4633,Increase playback speed
4639,Explain the rules of chess
4637,Cancel the task
4636,Locate the vehicle's gas tank
4638,Report lost card
4643,Help transfer 401k
4640,find nearby C++ classes
4644,Cancel improv class on May 7th
4641,Check the date of the last car oil change.
4645,Substitute applesauce for oil in recipe.
4648,Find space suit size based on girth
4649,Rollover my 401k
4647,Tell me strategies for raising my credit score.
4619,Get a new insurance plan
4620,Search for the cast of The Walking Dead
4650,Suggest activities for a Dallas trip.
4642,Book a Delta flight from St. Louis to Memphis.
4646,Text Mary that she is amazing
4651,Connect to my phone
4652,Rollover 401k
4653,Set a reminder to call mom.
4654,Get the current time in the eastern timezone.
4657,activate direct deposit to chase account
4655,Check restaurant busyness at 5:00 pm
4656,Tell me which insurance plan I have
4659,Tell me your name.
4658,play slow songs
4661,Set a one minute timer
4660,Show card expiration month
4663,Share a humorous joke.
4670,Tell a joke
4662,Show credit card expiration date
4669,Check tire pressure
4671,Check State Bank of India credit card limit
4665,Check if vacation is approved
4664,Check price of a samurai sword
4668,Fold the user's hand
4674,Tell me what pets you own
4666,freeze bank account
4675,Check visa requirements for travel outside the US
4667,Count points on visa card
4672,Tell me your age range
4673,Find the best downtown appliance repairman.
4677,Apply for a visa card
4689,Check traffic on work route
4676,Check oil change due date for this car
4685,Report a card that wouldn't work.
4688,roll over 401k
4686,Ask what name to use
4679,Locate the user's current position
4687,Set an alarm for 5:30am
4682,Check if my account is blocked.
4684,Count the number of blue ties owned.
4678,Check why bank account is locked
4681,Report a fraudulent transaction
4680,Find public kindergarten enrollment location
4691,Check savings account balance
4695,Report total number of pets owned.
4693,Count calories in rolls
4694,Book an Uber to Madison Square Garden.
4701,Add current song to exercise playlist
4700,Create photos of me with different hairstyles.
4690,Show daughter's arrival time.
4683,Find where TD Bank lists their routing number.
4699,Suggest a new place to explore
4692,Switch to a new insurance plan
4696,order more checks for my Wells Fargo account
4702,Notify bank of Brazil visit
4698,Cancel reservation for 5 at Red Robin
4703,Find local business card printing availability.
4705,Generate a list of 20 songs with love in the title.
4704,Show savings account interest rate
4706,Show amount of most recent transaction
4708,Order checks for Navy Federal account
4711,Add mowing to the chore list
4714,Report a damaged burnt card
4709,Deposit a check
4707,Repeat the last statement
4713,Check points on Six Flags rewards card
4712,Check meeting room availability between one and three pm
4710,Asks the assistant to identify as a cat or dog person.
4716,Show boarding schedule
4717,Get bus travel duration to New Orleans
4718,"Find ""Were the Millers"" on Hulu"
4720,Help me organize my credit cards.
4721,change the oil how often
4719,Book a table for three at Rainforest Cafe.
4697,"Get current time in Adelaide, Australia"
4715,Get tomorrow's date
4725,Add eggs and remove milk from shopping list
4722,Reject the suggestion.
4724,Identify the programmer of the assistant
4727,Ask where the assistant is from originally
4730,Find the best way to deal with the airport.
4728,Explain my health benefits
4731,Find the closest McDonald's to Foxwoods Casino.
4726,tell university of georgia registration deadline
4733,Check how healthy tacos are
4729,show examples of cute eyeglass frames
4723,share location with lisa and chris
4734,Check next oil change due date
4735,Check the AC temperature
4732,Tell me about your hobbies.
4736,Report a declined card transaction.
4740,Replace a damaged card.
4743,pay bill through the app
4737,Find maximum safe freezer storage time for meatballs in sauce.
4746,Count people living on Greenland
4748,Provide tips on improving credit score
4738,Explain the meaning of life.
4741,Find a chicken recipe
4744,find minimum cell phone bill payment
4739,Identify the song playing on the speaker.
4742,Asking the assistant's origin
4750,Check today's shopping budget
4753,tell the time in dallas
4754,Find a AAA service place for tire assessment.
4752,Set a cooking time for turkey
4751,Check government antitrust suit schedule against Microsoft
4759,Locate the Colosseum
4755,Set your name
4757,Find examples of post modern art
4749,Get nutrition facts for greek yogurt
4756,Check the engine light.
4760,Apply for a new credit card
4761,Report damaged visa
4758,Check if BJ's takes reservations
4762,Check for new Craigslist job postings in my area.
4747,Slow down the voice
4745,Count calories burned doing 20 situps
4764,Send location to David
4763,The user wants to report a false value.
4769,Check traffic for commute to work
4768,Decrease the volume
4770,Check if I stayed within my dinner budget
4771,Create a pamphlet on Albert Einstein's childhood.
4772,Identify the company responsible for the design
4767,Book an Uber to Walmart.
4774,Find my current location
4775,Order checks for Bank of the West account
4779,Set a timer for 10 minutes
4777,Set an alarm
4776,Get savings account interest rate
4773,Locate the user's package
4781,Order entire shopping list
4778,Show my todo list
4784,Talk more slowly
4785,Read the todo list
4787,Show the New York Times popular book list
4788,Explain your programmed capabilities.
4783,"Translate the word ""dog"" into Spanish."
4782,Substitute butter for margarine
4780,Reserve a table at the Olive Garden.
4789,provide a tuna salad recipe
4791,Find an Ethiopian dinner recipe.
4766,Check date of last car shop visit
4765,State who your maker was
4800,Find my credit score
4796,Check if car maintenance is needed
4792,Check the gas tank level.
4798,Check status of Delta flight
4802,Increase credit limit to $1000
4801,skip to the next song
4797,Get the exact time.
4795,Know how you are doing
4793,Show the amount of my state taxes.
4799,Check if KO has gone up or down
4809,Thank the AI
4804,Change the user's nickname to Jake
4806,Find the manufacturer of Milky Way bars
4805,Check price of Clorox detergents
4807,Book a table for nine at Gemma at two.
4813,Read the shopping list
4803,Initiate a greeting
4810,Check if Z uses the same plug as the United States.
4812,Set an alarm for 11 tomorrow.
4794,Show spending on booze this month
4808,Substitute applesauce for oil
4811,Set oven temperature to 350
4816,Identify the currently playing song
4814,Check if Acero has good or bad ratings.
4823,Check weekly spending
4820,Speak quickly.
4821,Repeat the last thing
4818,Get the current time in Dallas.
4822,Send more checkbooks
4825,Dim the lights
4817,Reset to factory settings
4815,Silence the assistant
4819,Suggest ideas for a Mexican meal.
4824,State preference for cats or dogs
4826,Find sellers of Dixie paper plates.
4835,Check calendar for March 21st
4836,Check the spelling of curiosity
4831,Change the assistant's name to Clara.
4829,Get walking directions to the subway
4838,Explain how to make a lesson plan
4837,Find the best shampoo for dry scalp.
4828,"Spell the word ""fragile"
4832,Create a chart of whale types.
4833,Determine if the assistant is human or AI.
4827,Order new checks
4790,Get the timezone in Valencia.
4786,Check if credit card companies can expedite reissued cards
4839,Find a new babysitter
4840,Report lost luggage
4845,define the word luminescent
4844,Check card usage fees in Croatia
4834,Get walking directions to Central Park
4830,tell me american airlines carry-on restrictions
4841,Express uncertainty about the outcome.
4842,Find vaccines needed for travel to Cuba
4846,Turn on the generator
4843,Play the songs under slow.
4849,Tell me the date of my last check.
4847,Show Olive Garden reviews
4853,Check local park's dog leash policy
4852,show maximum card charge limit
4854,Greet the assistant
4850,Check the mileage on my car.
4856,Watch the show FBI
4848,Check if flight dl123 has landed.
4851,Tell me your hometown.
4855,Explain how to make a vacation request
4858,Check if oil change is due soon
4860,List biographies written by NYU professors after 2001
4861,Report a false charge on my account.
4862,List ingredients needed to make pasta
4857,Show nominees for best picture this year.
4859,Find my recent transactions
4864,Find Mark Ruffalo's first Marvel movie appearance
4863,Check internet cost
4867,Transfer funds
4869,Get the timezone for the country.
4868,Check my credit rating
4870,Check cafe busyness at 7:00.
4865,Check meetings from 5 to 6 pm
4872,Check last car service date.
4874,Revert to original settings
4866,Recall the things I wanted to remember
4871,Compare preference for cats versus dogs
4877,Show tomorrow's calendar date
4876,troubleshoot chase account access
4875,Place my Amazon order
4881,Convert 100 British pounds to US dollars
4873,Show my bank accounts
4887,Identify things to remember
4884,Jump start my car
4885,Set an alarm for 5:30am.
4883,Report card as lost
4886,Check required fuel type.
4890,Report fraudulent activity on bank card
4889,Check electric bill due date
4878,Substitute butter for oil
4882,Check razor restrictions for flying
4892,Check if suntan lotion is allowed in carry on.
4879,Check if reservations are needed for Roca.
4891,Get the current day of the week
4888,Show items I am trying to remember
4896,Check remaining holiday days
4897,Book an Uber to the bank on 5th for 3 people.
4900,Calculate taxes for my income
4898,Find the due date for my bug bill
4895,Explain the meaning of life.
4893,Repeat the last utterance
4894,Change assistant's name to Fred
4899,Set temperature to 70 F
4905,tell me how long lasagna takes to cook
4906,Play an educational program about Buddhism
4904,Check the AC temperature
4903,Check the status of my American Airlines flight
4901,Tell me the current time.
4880,List ingredients in filet mignon
4902,Find the internet bill payment due date
4907,Set the oven to 350 degrees.
4908,Show the top 10 best modems.
4915,pay my bill
4914,Check my credit score
4909,Speak in Dutch
4912,Disconnect from my phone
4913,Convert 20 yen to dollars
4916,Check vaccination requirements for travel to Asia
4917,"Explain how to spend ""frightened"
4911,Sell three NVDA calls
4918,Tell me your name
4910,Check recent fast food purchases.
4923,Find the blue book value of my car.
4924,List websites to sell my vehicle
4920,Increase the volume
4919,tell me the first step to wash a car
4922,find state farm phone number
4930,Check if the mechanic's appointment is on the calendar.
4921,Find instructions for handling a dead car battery.
4932,Check status of new card delivery
4925,Tell me what you can help with
4931,Change to the male voice
4928,Check travel alerts for France
4926,Select an exercise outfit for me
4929,Book a Boston hotel room for four people.
4927,Find measurement conversions
4939,Report Mr. Joe's Pizza average wait time.
4933,Tell me when to change my car tires
4937,Find BB&T checking account routing number
4934,List gluten-free cereal types
4942,Order nacho chips
4940,Plan for weddings
4936,Get current time in central timezone
4941,Get the current day of the week
4943,Simulate a dice roll and report the result.
4935,Find a table at Carl's Cabin for twelve at eight.
4944,define bitcoin
4945,Find location of bluetooth speakers
4947,Explain how to prepare tacos
4946,Get a book on negotiation in the workplace.
4938,Book a hotel in Phoenix near Chase Field.
4948,Add grocery shopping to to-do list
4949,Cancel my reservation
4950,Show my current credit score
4955,Confirm the previous action.
4957,Check total vacation days balance
4954,Read my reminder list to-dos.
4956,Check Visa card limit
4951,Notify bank of travel dates
4952,Check American Express rewards points balance.
4958,find nearest gas station to glendale
4960,Find mortgage payment due date.
4953,List preventative measures to avoid a low credit score.
4962,List the top three nearby landscaping companies.
4964,Rent the tuxedo the day before.
4972,Find my phone
4970,Add soda to my shopping list
4969,Book a flight from New York to LA under $200.
4966,Check the car's tire pressure.
4973,Switch the language
4967,Shake dice in a cup and throw them
4959,Look up major gods in mythology
4961,Act like a human
4965,Check if event is on calendar
4963,Check traffic to Detroit at 9:00.
4971,Repeat what you just said
4968,Remove science fair from to do list
4974,Find showtimes for A Star Is Born
4975,List fun tourist attractions in London
4976,Tell me what pets you have
4978,"Translate ""I'm sorry"" into Chinese."
4981,Show days off taken this year
4988,Show point total on visa card
4979,Find roundtrip flights from Shanghai to Seatac.
4985,Check how long milk stays safe in the fridge.
4983,Order Domino's pizza
4984,Define the word obsolescence
4982,Instruct me on changing car oil.
4986,Determine if humans have a soul.
4977,Correct the spelling of Aaron
4987,Check venture card points balance
4989,Check if milk is on the shopping list.
4990,Check package delivery time.
4991,Find minimum electric bill payment amount
4996,Compare cell carrier coverage with other providers.
4993,Rent a BMW in Lizton from May 10th to 15th.
4994,Stop child from setting animals on fire
4992,Find things to do in Phoenix
4998,Ride the ferris wheel
4997,Check if I need vaccinations for a Europe trip.
4995,convert kilos to pounds
5001,Confirm if you are human
4999,End the conversation
5002,Find the date of the last car service.
5003,Tell what Hercules was the god of.
5004,Find the best jeans in my size.
5000,Check if bill's house of chop suey accepts reservations
5009,Switch to whisper mode
5005,Track daily walking miles
5006,"Translate ""I love you"" into German."
5010,Check next oil change due date
5011,Find a good taco recipe.
5012,Connect to my handset
5015,tell me the ai's hobbies
5014,Identify the Pokemon
5016,Change the user's name.
5007,spell the word aaron
5019,Tell me what you think I am called
5022,Change what you call me
5018,Book a Delta flight from Los Angeles to Seattle.
5020,Identify the currently playing song.
5023,Reserve a table for 5 at Red Robin.
5021,Check credit card rewards balance
5013,Switch to the woman's voice.
5017,Suggest treatments for a rash
5024,Check if my tires are properly inflated.
5008,Identify whether Osiris was a titan or old god.
5026,Flip a coin for the users
5027,Check vacation request approval status
5030,Show all order status updates
5028,Find the latest vc funded company.
5029,Show my Bank of America credit card APR.
5036,State your hobbies.
5038,Explain why my card was declined
5035,Hang out around this house often
5031,Calculate the average of the listed numbers.
5034,"Declare a variable named ""golf"
5032,Check iPhone upgrade cost with T-Mobile.
5033,Check if a travel visa is needed for Thailand.
5037,Send daily motivational quotes for a week.
5039,Check traffic near downtown Philadelphia in next two hours
5042,Suggest a Thai restaurant.
5047,Set how to refer to you
5043,Check American Airlines flight status
5046,Find instructions on how to play Taboo
5044,Report the winner of the GSW vs Suns game.
5041,Check if dogs can eat people food.
5040,Order creatine powder
5045,Get the exact time of the meeting with Robin.
5048,Book a roundtrip flight from San Antonio to DTW.
5051,Find burrito recipe ingredients
5049,Check if socket converters are needed for Cape Town.
5050,Play music by Led Zeppelin
5062,Check if overspent on hoagies this week
5058,Add song to motivational playlist
5059,Show remaining vacation days
5057,Add song to playlist
5060,Book an Uber to the Liberty Bell.
5052,Set alarm for noon
5056,Check if bananas can substitute oranges in the recipe.
5053,how to get rid of an itchy rash
5054,Explain how to get a safe deposit box
5055,Identify the creator of the assistant
5061,State your preferred subjects
5063,Show Cody the user's location
5065,Check expiration date on Chase card
5067,Show the latest earthquake magnitude.
5064,Get current world news
5069,Find my phone.
5068,Check Visa card spending limit.
5074,Calculate how much money I earn
5072,Find good food locations
5075,Check discover credit limit
5066,Notify bank of travel to Ireland from May 01 to August 02.
5071,Report stolen bank account
5070,Confirm the information is correct.
4980,Ignore the previous command
5025,Show credit card expiration date
5082,Call an Uber
5076,Forward Henry's text to Giselle
5073,Check tire pressure
5077,switch insurance plans
5081,Check the engine light.
5083,compare malt-o-meal and kelloggs prices
5080,Check resume for spelling errors
5084,Substitute apples for oranges in the recipe
5085,tell me texas's timezone
5078,Get prices for a copy of the MLA grammar handbook.
5079,List ingredients needed for agar agar.
5086,Tell me your name
5091,Tell me your birthday
5096,Check international transaction fees for American card
5100,Check money market account interest rate
5095,Find the minimum payment amount
5087,Show the user's cable bill.
5089,Find houses without automatic spot lights in front of garage.
5093,Find the best career search website.
5088,Show teams playing right now
5090,Check replacement card arrival time.
5092,calculate taxes paid from income
5097,Reset to default settings
5094,Find when Tiger Woods plays next
5098,Check if assistant speaks English
5099,Check if entertainment budget is exceeded
5101,Check if employers must honor freedom of speech.
5106,Find the Super Bowl 23 champions.
5112,Check Discover card transaction fees in Rome.
5103,Set a 10 minute timer
5102,Notify bank of upcoming London travel
5108,Confirm the josh reservation at moe's
5110,roll a seven-sided die
5107,Find my routing number
5109,Set an alarm
5105,Tell me about your free time activities.
5111,Check price of auto febreeze on Amazon
5104,Tell me when to get my next oil change.
5115,Rent a car in Chicago from May 11th to 13th.
5113,Report the user's earnings
5114,Change the voice speed.
5119,Block my Citi account immediately
5124,Connect to my device
5125,Book an Uber to the courthouse
5121,Check remaining PTO balance
5120,Check the status of my AA flight.
5118,Count the number of moons Mars has.
5123,Find a hotel with good reviews in Phoenix.
5122,Check order status
5126,Register me for the slack employment forum
5116,Speak slower
5127,Transfer 100 dollars from checking to savings.
5117,Play the tennis match on the living room TV
5134,Count minutes involved in curry preparation
5133,Confirm if a complete stop is required at red lights.
5139,Share location with Kate and Mike
5137,Order new checks
5131,Check if visa bill exceeds limit this month
5130,Explain how to cook a 10lb turkey
5129,Explain the policy to redeem visa reward points
5132,"Translate ""nice to meet you"" into Russian."
5138,Plan a vacation
5135,Increase credit limit to $1000
5141,Check carry-on allowance for Pan Am flight to Wales
5136,Turn on the TV
5128,Get the current day of the week
5142,Explain your capabilities
5140,Check if package has been sent
5144,Find the date of last payment
5143,End the conversation
5145,Remove Jess's party from my calendar
5146,Place a call to Alexa
5148,Show my location on the map
5147,Transfer twelve dollars between Cabelas and Bank of London accounts
5153,Report unrecognized transaction on account
5149,Add items from grocery list to cart
5150,set up direct deposit
5155,Find the last location of my remote.
5154,tell me when to change my oil
5151,List industries where innovation managers work
5158,Find a better credit card
5160,Find flights departing on the 3rd returning Monday to Friday.
5156,tell me my visa card expiration date
5152,Find where Century Bank lists their routing number.
5159,Calculate 1100 minus 2347
5163,Lower the volume
5161,Find available letter writing classes at the local community college
5157,Tell me maximum time to freeze a burrito.
5168,Find my phone
5164,Revert to factory settings
5162,Find a good chili recipe
5165,Explain how to make lasagna
5169,Report remaining driving time to destination
5167,Check when our next day off is
5172,Explain the meaning of joining the occult.
5174,List ingredients for pork belly
5173,Count the stars Babbo has.
5171,Change camera phone picture resolution.
5166,Count the number of days taken off.
5170,Set an alarm
5175,Identify the type of gas needed.
5179,Check tire air pressure levels
5183,Skip all advertisements
5185,Change account PIN number
5180,Book an Uber for 6 people to Walmart.
5181,tell me the cost to spay a puppy
5186,Explain the plus sign on the dashboard.
5178,Tell me a joke
5184,Reset all settings to original ones.
5182,Calculate 47 times 83
5176,Turn off whisper mode
5191,Reveal whether you are human or computer
5188,find a recipe for tacos
5187,Get the time of today's meeting.
5190,Calculate how many times 3 divides into 1253.
5192,Correct the information
5177,Reserve a table at Tropicana for 5 at 8pm.
5189,"Add the numbers 45, 87, 54, 43, and 22."
5194,Identify the town the user is currently in.
5195,Recall the things I want to recall.
