doc_idx,rewrite
4159,Living in a specific location
4155,Person's profession or occupation
4148,Running operations
4157,a person's occupation
4161,A criminal act of sexual assault
4160,A wedding ceremony
4165,Joining a sports team
4164,Winning a sports medal
4162,Buying a product
4163,Winning a medal
4168,Creative work or research activity
4166,Person's job title or role
4170,Financial event
4167,Membership in an organization
4171,Being a singer
4172,Personal relationship
4140,Productive activity
4139,a person's profession
4138,End of employment
4145,A person's occupation
4141,Graduation event
4136,A marriage event
4175,Job title or position
4176,People growing up in the same location
4177,Winning a sports award
4154,Participation in a team competition
4183,Organization membership event
4178,Statement issuance
4179,The gruesome incident happened in a remote village near the city of Amritsar late Friday night The victim was on way to her village on the bus when the driver and conductor abducted her and took her to an undisclosed location where they and their five accomplices took turns to rape her before dumping her near her village the official said on condition of anonymity. The event trigger is took.
4184,Personnel role
4188,Person type
4182,winning a gold medal
4181,A person's occupation
4187,Role or title
4190,Business relationship with a supplier
4191,Personnel transfer
4193,Employment position
4194,a familial relationship
4192,winning a gold medal
4195,Military leadership
4196,Educational graduation event
4200,Military award
4201,Winning a sports medal
4197,Transportation event
4198,Life event of marriage
4199,A person's job title
4202,A person's profession
4180,Competition winner
4169,a person's profession
4186,a person's occupation
4173,monetary expense event
4205,The death of a soldier.
4208,Marriage event
4209,A person's educational enrollment.
4211,a person's profession
4213,Appointment of a chairman
4210,A person's profession or occupation.
4218,winning a sports award
4217,Employment
4219,Life event
4214,Money donation event
4207,attaining a job position
4215,Personnel change
4220,A person's profession
4203,A political position
4204,Person's place of residence
4206,A person's employment or role
4224,Movement event
4222,A person's occupation
4225,A person's profession
4223,producing commercial American comics work
4226,Public launch event
4227,Life event
4232,A marriage event
4231,A professional role
4233,Escalation into havoc and violence
4234,winning a medal
4235,Receipt of an email notification
4237,Military command
4174,Financial transaction event
4185,Personnel change
4240,Marital relationship
4221,A singing performance.
4228,Continuing to reside
4212,Artistic collaboration creating acoustic instrumental music.
4238,Setting up a temporary residence
4242,The beginning of a state revolution in Ukraine.
4241,a person studying at an institution
4244,Immigration legislation
4243,Being a spouse
4245,winning a medal
4230,A speaking event.
4246,State of being under authority
4229,Life event
4247,Living in a location
4253,A cancelled political gathering
4254,Marriage
4216,Commercial transaction
4252,Military leadership
4251,Winning a sports award
4239,A vocalist performing on a track
4250,Winning an Olympic medal
4249,Sports competition award
4255,Movement
4262,Personnel position
4257,Creative professional role
4263,Sending a private message
4265,Educational graduation event
4261,A directive or command.
4260,Criminal punishment event
4256,Relative clause marker
4264,Job title or position
4259,Winning a medal
4266,Educational institution
4267,A marriage event
4270,a person's profession
4271,A marriage event.
4268,a job title
4272,Winning a sports medal
4275,Electoral event
4274,A musical performance event.
4276,Personnel appointment
4248,Publishing content online
4236,Personnel nomination event
4280,Graduation event
4279,Marriage
4282,Conflict
4281,a creative work
4283,Selling a portion of property
4278,Holding a leadership position
4277,Publishing or creating an online post
4290,Employment
4285,A motion picture production.
4288,Communication event
4286,Person role
4292,Marriage
4291,Sports competition
4284,music performance or musical activity
4293,Performance event
4297,Winning a competition award
4273,Military action
4269,a wedding ceremony
4299,Winning a sports medal
4258,employment activity
4298,a person's profession
4295,Location identification
4296,starting employment
4303,Start of a position
4302,Person's profession
4301,Employment position
4310,Personal relationship
4300,Cultural or artistic movement
4313,State honor award ceremony
4311,A person's profession
4312,A person's profession or occupation.
4314,Marriage
4316,Submission of proposals
4318,A commuter marriage.
4319,Winning a medal
4317,earning a living
4304,Sports competition
4309,a person's profession
4189,Employment status
4068,Musical genre or category
4320,Life event
4323,Returning from a trip
4321,A memorial to a singer
4326,Genre of music
4328,Winning a sports award
4329,winning a medal
4308,Political event
4330,Criminal prosecution event
4287,an educational institution
4289,Employment position
4294,Life event: Marriage
4331,Personnel position
4324,A musical performance activity
4305,Starting a leadership position
4306,a movie production event
4315,a firefighter being summoned to help
4307,a historical diplomatic union
4333,An entertainment production release
4336,A person's occupation
4334,Winning a medal
4332,Marriage
4338,Academic presentations
4341,A marriage event.
4340,Product purchasing event
4335,Start of a leadership position
4339,Financial priority event
4344,Personal relationship
4345,A marital relationship
4346,Winning a medal
4343,holding a leadership position
4350,Stating something
4322,Personal relationship
4347,Person's job title
4348,Person starting employment
4352,A person holding a professional position
4353,Creative work production
4359,Person's occupation
4355,A person who sings
4361,winning a sports medal
4357,winning a sports medal
4360,Early research activity
4366,Departure
4363,an artistic creation
4367,Creative work production
4368,Starting a professional position
4356,Movement
4354,A person's military role
4370,Employment
4371,Life event
4372,Starting education or training
4365,Winning a sports medal
4364,violent event causing mass deaths
4376,Product purchasing event
4358,Life event
4362,Winning a medal
4351,Winning an Olympic medal
4374,Person's profession or role
4325,A person attaining a position
4369,Business event
4337,Manufacturing production
4377,A musical performance event
4375,Music video appearance
4373,A person's profession or role
4378,Marriage
4380,A person's occupation or role
4379,A directive or command.
4384,Convening a committee
4385,music performance
4382,Education event
4381,Grouping of individuals
4388,Military leadership role
4383,Attack event
4394,Personnel position
4387,Labor dispute
4390,Political gatherings
4386,Leading an organization
4391,Employment events
4396,being a student
4389,Person's place of residence
4393,Starting a professional position
4397,Criminal detention event
4401,Educational institution attended
4349,A musical performance.
4403,Life event
4402,Start of a position
4405,Request for views
4399,A person's profession
4398,Political position
4404,Being accommodated in a place
4406,A musical performance
4409,Criminal arrest event
4407,Awarding of an Olympic medal
4410,Payment of damages
4408,A musical activity or scene.
4392,Attaining a position
4395,End of career
4412,Winning a sports medal
4414,Winning a gold medal
4415,OSHA report statement
4400,Winning a sports award
4413,Judicial punishment imposed by a court
4418,Becoming a partner
4416,Job title or profession
4419,Personnel position
4420,A marriage event.
4422,Removal from leadership
4327,Movement of aircraft
4411,A work stoppage by teachers.
4423,Person's previous role or position
4342,A person's profession or occupation.
4421,Starting a position or tenure
4425,Movie production event
4429,winning a bronze medal
4426,Person performing vocals
4432,A marriage relationship
4434,Start of a job position
4428,failed to develop a communication plan
4430,Being present in a location
4431,A person's military profession
4424,a musical performance
4438,Legal proceeding
4433,A marital union between two individuals.
4437,Creative or professional output
4439,Military service
4441,Organized political demonstration
4444,Personal relationship
4442,Life event
4445,Winning a sports award
4443,Playing together on a team
4440,Job termination caused by dismissal
4449,Product creation
4436,Personnel role
4417,Participation in a memorial service.
4427,A lawsuit filing event
4435,Winning a competition
4446,Personnel position
4456,General event
4458,Marriage event
4462,Military leadership
4448,a political title
4452,Living in a location
4450,live musical performance
4457,A musical performance event.
4466,Marriage event
4467,Winning a medal
4468,Product creation event
4464,A marriage event
4469,a person's profession
4471,Employment position
4472,A person's profession
4470,Winning a medal.
4476,Personal relationship
4474,Life event
4473,wearing apparel
4475,Winning a sports award
4461,Winning a competition
4477,A person's occupation
4465,Demonstrative pronoun referring to a suggestion
4480,Criminal event
4482,Personnel change
4479,Business partnership
4483,Winning a competition
4478,Business collaboration partner
4459,Marriage
4481,Military leadership
4447,occupational activity
4463,Establishment of a division
4451,Winning a sports competition award
4453,The occupation of a person
4484,Resolution of legal claims
4487,Life event
4488,Cinematic works
4485,An economic indicator of rising joblessness.
4489,Music album release
4490,A person's profession or occupation
4493,Communication event
4494,Holding a position or title
4497,a person's profession
4495,Military leadership
4499,Educational role
4491,Winning a sports award
4454,The gruesome incident happened in a remote village near the city of Amritsar late Friday night The victim was on way to her village on the bus when the driver and conductor abducted her and took her to an undisclosed location where they and their five accomplices took turns to rape her before dumping her near her village the official said on condition of anonymity. The event trigger is dumping.
4498,Law enforcement action
4496,Person type designation
4502,A person's profession or occupation.
4501,Statement expression
4500,Person's role or occupation
4508,Holding a political position
4460,Live performance
4455,Arrest or detention of individuals
4492,Suspension of services due to dangerous weather
4510,Personal relationship
4511,playing a musical instrument
4513,Sending messages
4516,Military order
4515,Creative work
4512,a person's profession
4509,a discussion
4507,A person participating in a demonstration.
4519,Winning an award
4518,Issuing a command or directive
4526,Winning a competition
4522,Sports coaching position
4524,Personnel role
4523,a person's job title
4530,Military leadership
4529,a sports competition victory
4505,Graduation
4506,Information disclosure event
4534,Working together
4533,A person's profession
4517,Employment
4525,Person role
4536,Start of a job position
4532,Marriage
4527,Marriage event
4531,The event trigger is death sentence.
4538,A person's profession
4539,a death event
4537,Stating a claim
4542,Movement of people from their homes.
4541,graduation from an educational institution
4543,Marriage
4545,Winning a sports award
4486,Taking command of troops
4547,Job title
4544,Being a student at a college
4548,Music executive career
4540,Finishing position
4549,Sports player signing
4550,Movement of U.S. forces
4553,A political event
4556,Spouse
4554,Collaborative event
4551,Person joining an organization
4552,Winning an Olympic medal
4555,Transfer of military command
4521,A professional occupation
4560,Employment event
4535,Personnel recruitment
4528,Criminal prosecution event
4563,Educational institution attendance and graduation
4564,Commercial transaction
4561,Assuming a position
4566,Job position
4558,Performance of music
4562,A person's profession or occupation
4557,Employment in government positions
4567,Winning a prize or award
4546,marriage event
4559,an act of physical aggression
4565,Personnel start position
4572,Railway construction project
4577,Winning a sports award
4573,Employment event
4576,Person role
4574,Performance event
4568,Communication event
4580,People participating together in an event
4582,Personnel appointment
4578,An artistic work event
4504,A marriage event
4579,a documentary–concert film release
4583,Winning a medal
4503,winning a gold medal
4584,Winning a sports competition
4589,Job title or position
4585,Movement of officials to a location
4588,Winning a sports award
4514,Directive issued by an authority
4520,Sports team role
4587,Being a spouse
4590,Ending a coaching position
4593,Personal relationship
4594,Political proposals
4592,Communication event
4595,A live musical performance.
4598,Role or title
4591,Event trigger denotes a competition participation.
4599,Military activity
4600,Financial compensation event
4602,A marriage
4603,a profession
4596,Marriage event
4586,People holding leadership roles
4575,Acquisition of a frontcourt partner
4581,Personnel position
4597,A person's job title or position
4605,Revocation of a license
4606,Managing an organization
4608,Marriage event
4607,A music production or industry event.
4612,Financial transaction event
4609,Being in charge of military forces
4614,Cinematic release
4611,Political election win
4610,Educational institution attended by an athlete
4615,A concert celebrating music.
4613,A social or political gathering.
4616,State authority to direct regulatory action
4617,Financial transaction event
4619,previous engagement
4622,Appointment to a religious position
4621,Winning a sports medal
4618,Person role
4623,Reading a list on air
4620,A military unit's operational activity
4569,A pope leaving office.
4571,Music influence event
4570,Participation in a team event
4626,Movement of military forces
4628,Winning a sports medal
4631,film release
4630,Administrative order
4627,Interpersonal relationship
4629,Winning a sports medal
4624,building renovation works
4625,Personnel position
4632,Creative or artistic activity
4635,Job title or position
4638,Educational activity
4642,software publication event
4644,A work stoppage by unionized employees.
4639,Being a musical performer
4646,Being a spouse
4647,Transfer of military authority
4643,Music composition event
4645,Personnel event
4648,Death of a person
4649,Employment activity
4652,Graduation event
4650,A marriage event.
4653,Winning a gold medal
4656,Demonstrations by students and citizens
4657,A person's title or role
4601,Winning a gold medal
4654,Studying under a mentor
4660,a global climate agreement
4659,A person's job title
4662,Academic training in filmmaking
4661,A person being employed as a tutor.
4663,Graduation event
4664,Employment event
4665,Person's occupation
4655,A person's job title
4666,Winning a sports award
4667,Life event
4668,Sports team leadership role
4670,Employment or professional activity
4669,British blues music influence
4672,Personnel position
4671,Political office title
4674,A person's job title
4640,Life event
4677,Becoming a student
4636,Employment title
4633,A sports competition draw.
4676,Marriage
4675,Statement of success
4678,Transportation event
4658,Movement through an area
4641,Military leadership assignment
4604,Personnel position
4680,Employment at a university
4681,Business role
4683,Leadership role
4679,Corporate acquisition
4682,using or holding Bitcoins
4684,People participating in a musical group
4685,Person's role or occupation
4691,Movement of a military unit
4690,Departure from a location
4693,occupational position
4686,Employment position
4689,choosing a foreign language to study
4692,a reward or award
4688,Organization membership
4687,an educational activity
4694,leaving a location
4702,Person role
4701,Playing a specific sports position
4695,a communication event
4696,The occupation of a person
4699,Punishment event
4700,Military command
4703,Music video creation
4704,Job position
4698,Winning a gold medal
4712,Taking possession of a location
4708,Holding the position of president
4706,Person's job title
4710,Loss of control over most of the overseas empire
4705,unsuccessful plea for favorable terms
4697,a political campaign to remove an official from office
4634,Winning a medal
4713,A criminal event
4709,Personnel position
4673,Starting employment
4637,Transporting a person between states
4718,A labor strike
4721,Employment event
4725,Military leadership
4726,Marriage event
4715,Movement
4720,Military leadership assignment
4717,artistic productions
4724,Political leader title
4719,Winning an Olympic medal
4722,Winning a medal
4716,Personnel title
4707,Winning a sports medal
4723,Movement of people
4711,Movement to a destination
4714,A person's profession or occupation
4739,Marriage
4731,Winning a medal
4736,Marriage
4734,live performance
4730,Person type event
4733,A person serving in an army
4738,Engaging in employment or professional activity
4741,Job title or position
4740,winning a medal
4728,Job title
4737,Academic achievement
4727,Product acquisition event
4735,Labor strike
4729,Financial transaction
4732,Criminal punishment event
4651,US consumers affected by trade decision
