doc_idx,rewrite
2009,Fly fishing at Kunaplaza
2012,Identity Theft Resource Center protecting personal identifying information
2008,Super Bowl XLV commercial featuring LM
2011,Reuters reports fast food targeted by immigration enforcement.
2010,Brightnight event at NYC Fashion Week.
2015,Fall fashion week hot list
2017,Suu Kyi's party urges West to maintain Myanmar sanctions
2014,Top barbel angler Mic Wo fishing series clip.
2020,Brown trout fishing tip from Yahoo Answers.
2013,A recipe for Japanese fried chicken.
2022,Christina Aguilera flubbing the national anthem at Super Bowl XLV.
2023,A Zebco telescopic multi-combo fishing kit.
2025,mobile launch service osl
2024,King's speech leads Oscar race
2019,Michelle Obama planning travel to Atlanta
2028,King's speech leads Academy Award nominations.
2018,Gluten free fried chicken recipe
2021,A gourmet mom anise chicken recipe.
2030,Yemen president extends term.
2031,Gasland's Oscar nomination for Best Documentary.
2029,Taco Bell lawsuit over inexpensive beef in tacos
2032,Tom Hooper wins DGA award for The King's Speech
2035,Natalie Portman's performance in the movie Black Swan.
2036,A Super Bowl commercial
2037,BBC service cuts outlined to staff.
2038,Volkswagen Black Beetle commercial for the 21st Century Beetle
2039,Winter steelhead fishing dress.
2034,Surprise immigration crackdown affects American access to burritos.
2033,Multnomah County shuts down Vega Farmers Market
2043,Rep. Gabrielle Giffords' recovery.
2041,FDA clears PGxHealth's depressive disorder drug Viibryd.
2040,Bass fishing contest android game by Shuixing Casual
2042,Dutch freeze contact with Iran over hanging
2044,Legal horse wagering at racetrack sports lounge.
2045,Sony Ericsson Xperia Play Super Bowl commercial launch
2046,Russian winning the Australian Open
2049,Delicious chicken curry recipe
2050,King's Speech receives Oscar nomination
2051,Journalist beaten and website blocked amid Egypt protests.
2052,Gun shop offers firearms and gunsmithing services.
2053,King's speech wins best ensemble at SAG Awards
2054,Trophy elk and deer hunt news in February.
2048,Christina Aguilera flubs the national anthem
2055,Bottega Veneta fall winter advertising campaign photo shoot.
2057,Finding free college grant money.
2058,Eating grocery store mock chicken fettuccine alfredo for dinner.
2059,Christina Aguilera flubs the national anthem.
2061,Judge owns stock in Aetna
2047,Minnesota rescuer saves stranded ice fisherman.
2063,Oprah Winfrey reveals deep family secret today.
2060,Republicans catching Democrats on social media.
1991,Saturday horse racing betting advice.
1997,Top water bass fishing at Shearon Harris Lake
1986,Fast food industry targeted by immigration enforcement.
1995,Eminem's imported Detroit car Super Bowl commercial.
2065,A claim about burning fat today.
2003,Ice fishing explosion caused by social media.
2026,King's speech rules as obvious Oscar bait
2068,Canadian ice fishing check news story
2070,Federal judge tosses entire healthcare reform law over individual mandate.
2071,Volkswagen's Super Bowl commercial.
2069,Perfect sweet spicy wings for Sunday football.
2072,Iran hangs Dutch-Iranian woman for drug smuggling.
2056,Gabrielle Giffords in good condition and will rehab
2000,Glenn Beck targeting France on Fox News.
2027,Applying for federal student aid through FAFSA.
2067,Wi-Fi device on thumbnail drive safety tip.
2066,Rockfish poaching bust closes gill net fishing early
2076,Detroit auto show's green cars.
2075,Christina Aguilera's national anthem performance.
2081,South Indian River snook fishing report
2073,Alex Brown texting while driving death
2078,Apple leads RIM as worldwide smartphone maker.
2074,School violence and bullying in a parent film.
2082,Republican Party's debt gear.
2077,Christina Aguilera apologizes for flubbing the national anthem.
2079,Yemeni rally for the president
2080,Connecting bass fishing.
2085,Chicago mayor closing public schools
2091,Acai berry weight loss diet plan.
2004,Feeling well after eating chicken soup.
2016,Charlie Sheen enters rehab.
2094,Yemeni president's decision not to extend presidential term
2096,Fly fishing rod overstock
2095,Rep. Gabrielle Giffords' condition upgraded to good.
2097,Best Buy stocking Verizon iPhone
2086,Cold weather slows clear lake bass fishing
2087,Eminem's Super Bowl commercial.
2092,App that auto-texts while driving.
2083,Michelle Obama visits army training to praise military health initiative.
2064,Anthony Hopkins movie trailer.
2098,Canada fly fishing online article directory
2099,The King's Speech leads Oscar race nominations
2062,Reuters reports looters destroyed a mummy at the National Museum.
2108,The White Stripes split and Jack White's side project.
2105,Audi Super Bowl commercial
2093,Amazon acai berry named super fruit
2110,Breeding aquarium angel fish.
2112,Eating chicken taco rice
2109,Annual ice fishing derby
2106,Mercedes Benz Super Bowl commercial extended version.
2104,King's Speech rules SAG awards weekend.
2089,A foreign journalist attacked in Egypt.
2100,Facebook and Twitter's role in revolution.
2084,Egyptian journalist dies from gunshot wound sustained in clash.
2101,Prince William and Kate Middleton’s wedding guest invited by fax
2103,True Grit and The King's Speech lead Oscar nominations
2113,Long Beach farmer's market
2115,Keith Olbermann joins Current TV
2118,Facebook's official video about privacy settings.
2119,Calum Miller MBA scholarship at the University of Edinburgh.
2120,Somali pirates hijack German-owned ship MV Amirojkes
2111,Natalie Portman and Colin Firth win SAG awards
2122,Cost of debt consolidation loans.
2123,Montauk kayak fishing blitz video.
2126,James Franco sings at Sundance.
2124,Jimmy Bell wins Twenty Question walleye tournament.
2117,Volkswagen's Super Bowl Darth Vader commercial.
2128,Christina Aguilera flubbing the national anthem
2127,Fuji Xerox Setsutaro Kobayashi Memorial Fund foreign student grant
2116,Detroit commercial aired during the Super Bowl.
2129,Taco Bell lawsuit regarding claims of filler in their beef.
2134,Gibbs' relationship with his father on NCIS.
2132,Oscar nominees list for the year
2133,Journalist returns to central Cairo as threats remain.
2130,Not watching the Kardashians.
2131,Acai berry's effectiveness as a weight loss supplement
2140,Facebook user privacy settings.
2138,Australia flooding cost
2121,Powell declares Hu visit a success.
2137,Tea Party victory in repealing the Health Care Reform law.
2136,Tropical fish tank cleaning help
2114,Christina Aguilera explains national anthem flub.
2107,House labor subcommittee delays vote on immigration verify bill
2088,February surf and pier fishing report from Richie Knuth.
2148,Starbucks cup holder designed for wine bottles
2149,Iran's nuclear program sanctions and technical expertise.
2146,Natalie Portman's potential Oscar win for Black Swan.
2150,"Fatal crash drop in Chandler, Arizona"
2151,Start of a new era in the Middle East.
2152,FDA approves drug to treat shingle nerve pain.
2155,Group challenging Yemen government
2154,Finding a better deal on an offshore saltwater fishing boat on eBay.
2157,Unemployment rate rose three percent in December quarter
2158,Al Jazeera journalist freed from Egypt.
2159,iPhone profits swamp competitors despite cheap smartphone claims.
2160,Dangers of texting while driving
2161,Egyptian army rounding up journalists in Egypt
2162,Honey mustard mozzarella chicken recipe
2163,Volkswagen Black Beetle commercial teaser for Super Bowl XLV
2147,Judge ruling voiding health care individual mandate
2090,Dutch freeze Iran contact over hanging.
2141,Federal judge strikes down insurance mandate in reform bill.
2165,James Harrison's serious concussion news.
2143,Protecting personal Facebook accounts
2144,Obamacare heading to the Supreme Court
2142,BoatUS Collegiate Bass Fishing Championship sponsorship
2145,Teen athletes face health risks from multiple concussions.
2156,GAO report calls for Congress to reform visa program.
2153,A carp fishing book titled Effective Angling.
2167,The tweet is not about a specific news story.
2169,Natalie Portman's performance in Black Swan
2174,Laurent Gbagbo's camp cuts Ivory Coast economy.
2168,Natalie Portman winning SAG Award for Black Swan
2173,'Oppenheimer' leads Oscar nominations.
2171,Child therapist's book guide for parenting and stopbullying week.
2170,Jim Dino's article on changing lighting systems to save energy and money.
2175,Drunk driving while texting
2172,FDA approves drug to reduce preterm birth risk
2180,Djokovic and Murray Australian Open title story
2181,Acai berry diet for weight loss and health benefits
2176,Amazon acai berry named super fruit
2178,Hu Jintao meets Obama to discuss China relations.
2139,Aaron Rodgers hiding a concussion during NFL playoffs.
2135,Christina Aguilera explains her Super Bowl national anthem mistake.
2179,Taco Bell lawsuit regarding their beef filling.
2183,A Super Bowl commercial
2184,Acai berry weight loss diet plan health news.
2187,National attention on technological harassment and cyber bullying.
2189,Rep. Gabrielle Giffords' condition upgraded to good.
2194,Sabmiller tale investment news.
2177,Cressi America Black Spear Fishing Snorkel
2196,Cold weather's impact on fishing in Bradenton Herald
2197,Keith Olbermann joins Current TV
2166,Volkswagen's Super Bowl commercial winning favor.
2190,Somali piracy mentioned in second tweet by economist.
2164,New York Governor proposes sweeping cuts to school and Medicaid funding.
2198,Lil Jon at the Sundance Film Festival.
2199,Golden Rule treatment at Jolla High bullying stand
2201,Kacey Jordan's involvement in Charlie Sheen's wild party scene.
2204,Djokovic and Murray at the Australian Open
2202,A basic chicken saute recipe
2200,Unable to determine a specific news story.
2206,The King's Speech tops the list of Academy Award nominees.
2195,Stella Artois Super Bowl commercial starring Adrien Brody.
2205,Journalist detained and beaten in Egypt.
2191,Review of the movie The Rite
2192,Acai berry weight loss diet plan
2186,Colorado fishing blog Fish Explorer by Bernie Keefe
2185,Thousands of Yemenis demand government change.
2182,Chicago lake shore drive blizzard stranded cars
2193,Best Buy gadget repurchase event in February.
2207,Yemen's president to hand power to his son.
2209,Volkswagen named best Super Bowl commercial.
2214,Moscow airport terror attack.
2215,Saltwater fish and marine aquariums.
2102,Israel couscous recipe
2125,King's Speech wins top Director Guild award
2217,Ali Abdullah Saleh seeking reelection in Yemen.
2216,NFL helmets to feature impact sensors next season.
2213,Best Buy's official free February post.
2218,Better saltwater fishing general news story
2212,Apps giving equal chance of identity theft
2219,Secret to a thriving saltwater aquarium.
2221,Budweiser's Super Bowl Sunday commercial
2228,Yemeni President Ali Abdullah Saleh vows to relinquish power.
2226,Stock market gains in finance news.
2222,Virginia seven standard saltwater deep sea fishing net catch.
2225,Live CDC Heads Up concussion in sports discussion.
2188,James Franco's nude art model advice at Sundance.
2233,Pepsi Max Super Bowl commercial referencing McDonald's
2232,Amazon acai berry weight loss.
2210,Supreme Court ruling on Obama's health care overhaul
2230,Venezuela's Chavez marks one year in power.
2231,The Kardashians being television's craziest family.
2223,Chicago Fire Department rescues stranded motorists during blizzard.
2234,Doritos Super Bowl commercial
2211,Khloe Kardashian named top reality star on social media.
2240,WikiLeaks nominated for the Nobel Peace Prize
2220,Social media revolution
2236,The King's Speech wins SAG award
2239,Bombing at Moscow airport kills Russians.
2243,"Egypt's National Museum looted, piece missing."
2244,Federal judge rules entire Obamacare health care law unconstitutional.
2242,Super Bowl party food recipes.
2245,Duck security expert warns Stuxnet boomerang security
2247,Downloading the movie 'Rite' from Entertainment Zone
2248,King George VI's speech overcomes Queen Elizabeth II's father.
2246,Doritos and Pepsi Super Bowl commercial featuring a woman and a bear.
2235,Hugo Chavez's reelection in Venezuela
2237,Brasky Doritos commercial wins Super Bowl.
2254,Moscow airport attack police seeking men report
2253,Ranch house casserole recipe
2255,Kale commercial aired during the Super Bowl.
2252,Don't text and drive extreme makeover episode
2259,Egyptian demonstrators attack CNN journalist.
2258,Thousand protest in Jordan
2257,Acai berry weight loss diet plan.
2224,King's Speech wins Directors Guild award for best director
2260,Rahm Emanuel ruled ineligible for mayor.
2261,Oceanside installing additional red light camera in mid-March
2262,Full list of Screen Actors Guild Award winners
2263,Christina Aguilera apologizes for messing up the national anthem.
2264,Chipotle's scrutiny over illegal workers.
2265,Seth Godin blog post about texting while driving
2266,Apps giving identity theft an equal chance.
2269,A news story about marinated roast half chicken.
2268,The King's Speech leading Oscar nominations.
2203,Employment gains and falling jobless rate.
2270,Facebook user privacy settings.
2274,King's speech winning an award
2229,South Indian river fishing report
2227,Christina Aguilera flubbing the national anthem.
2241,UIC business student receives scholarship aid.
2238,Robert Kagan called a panic monger by Glenn Beck.
2275,Looters destroy mummy at Egyptian Museum.
2271,Ford commercial winning the Super Bowl.
2276,Holden Beach vacation rental and travel.
2278,Changing Facebook privacy settings.
2281,Student activists stage rival demonstration at Yemeni university.
2277,Pennsylvania passes youth sport concussion bill.
2279,Eminem's bizarre hip hop commercial for Brisk.
2280,Hawaii bill granting access to Obama birth records for a fee
2282,Best book for aquarium owners about fish.
2249,State judge agrees
2251,Acai berry promoting weight loss
2284,The King's Speech wins the Producer's Guild top prize.
2286,Mossad set back Iranian nuclear program by a decade with Stuxnet.
2285,Straight men walking in a fashion show.
2291,CBS television series Gothic Abby
2288,Moscow airport bomber carnage.
2290,Natalie Portman wins SAG award for The King's Speech
2292,Chicago blizzard closes entire length of Lake Shore Drive.
2289,A warning about a phishing scam.
2293,South Indian River February fishing forecast
2287,Private scholarship solution for US News college rankings.
2296,Natalie Portman's performance in the movie Black Swan.
2300,"Super Bowl commercials for beer, Doritos, and cars."
2298,Republican gains over Democrats on social media.
2295,Arizona blocks birthright citizenship for children of illegal immigrants.
2302,Steve Jobs featured in Newsweek
2294,Acai berry in top weight loss pills.
2297,Farm fresh recipe ideas for easy chicken wing week.
2299,Acai berry weight loss formula free bottle offer
2304,Dead platypus found in illegal fishing net.
2303,Christina Aguilera's mangled national anthem at the Super Bowl
2305,Steve Jobs takes second medical leave of absence.
2273,Taco Bell's alleged beef controversy.
2256,Amazon rainforest acai berry diet power attributed
2208,Sedative free whale fishing news story
2272,Bud Light musketeer Super Bowl commercial
2267,Christina Aguilera botches national anthem at Super Bowl.
2308,Protecting the internet
2310,Fishing as a relaxing and rejuvenating solo sport.
2311,Natalie Portman wins Oscar for Black Swan.
2313,Kourtney Kardashian
2309,Janelle Monae catching Prince at MSG.
2312,Judge Vinson's second ruling on Obamacare.
2317,"Chrysler Super Bowl commercial featuring ""Imported from Detroit"
2322,Eminem's Super Bowl commercial
2250,King's Speech leads Oscar nominations
2306,Florida judge rules Obamacare unconstitutional
2307,IHSA high school bass fishing tournament
2326,Egyptian protester attack on foreign journalist.
2328,News story about college planning and financial aid advice.
2324,Steve Jobs and Apple's future.
2318,Salmon fishing tip in Alaska.
2323,Fox News report on explosion at Moscow's busiest airport.
2315,Runescape fishing skill level achievement.
2321,Ten thousand fill Yemen streets in Day of Rage.
2332,TSA body scanners detecting bombs
2334,Giant inland sea floods to spread across Australian state
2333,Jesse Ventura suing the TSA
2331,Yemen's president vows to relinquish power.
2336,SAG Award recap of The King's Speech winning.
2339,Takara Tomy augmented reality fishing reel.
2335,King's Speech wins Producer's Guild Award.
2337,Myrtle Beach fish report.
2341,Arizona's immigration law
2342,TSA testing advanced imaging technology in Atlanta
2344,National summit addresses bedbug epidemic.
2343,Colin Firth's Oscar nomination for The King's Speech
2346,Somali pirates captured for prosecution in Malaysia.
2347,Parents feeling helpless about their child being bullied.
2283,Identity theft cost
2301,The King's Speech Oscar nomination for Colin Firth.
2316,Cressi spear fishing and snork equipment news.
2314,Weekly meal plan and dinner ideas.
2340,"Trump calling beef burrito ""gross"
2319,Vincent Tabak charged with Jo Yeates murder.
2325,Low fat recipe lunchbox and dinner ideas.
2349,Oscar nominations for The King's Speech
2350,Bass fishing news in Fayetteville
2327,Acai berry colon cleansing diet.
2338,Augmented reality fishing game.
2355,Celtics' Marquis Daniels stretchered off against Magic
2320,Tropical aquarium fish handbook and discus breeding.
2356,Parent educator guide on cyber bullying.
2354,Professional fisherman Skar teaches fishing tips.
2358,Djokovic wins Australian Open Grand Slam final
2361,Salmon fishing gear
2364,High school student scholarship application for NOVEC Electric Cooperative.
2362,Record snowstorm as an indicator of global warming.
2353,Christina Aguilera explains her National Anthem flub.
2345,Antonin Scalia charms the Tea Party Caucus.
2365,Rahm Emanuel raising taxes for Chicago economy.
2360,Volkswagen's Darth Vader Passat Super Bowl commercial.
2352,Al Gore explains Snowmageddon amidst global warming.
2329,WikiLeaks founder's Nobel Peace Prize nomination
2330,Free daily thoroughbred horse racing betting tips.
2367,Lake Shore Drive closed during Chicago blizzard
2366,Anti-government protests in Yemen despite presidential concessions.
2373,Budweiser's hated 'Tiny Dancer' Super Bowl commercial
2374,Healthy Super Bowl snack recipes.
2376,Acai berry pulp diet benefits.
2375,Elizabeth Olsen's premiere of Martha Marcy May Marlene
2380,Stock market investment advice.
2379,Mass rally of anti-government protesters in Yemen's capital.
2368,Super Bowl TV commercial advertising technique
2369,Maryland striped bass fishing season opening early
2370,Roger Goodell says the Super Bowl was played with a hand touch.
2381,Joanna Yeates suspect court appearance
2382,Choosing cold water aquarium fish based on water temperature.
2371,Murray crushing Djokovic to keep break point hopes alive.
2383,John Salley at Sundance
2385,Jesse Ventura sues TSA over airport pat-down
2386,Audi and Mercedes Super Bowl commercials.
2377,King's Speech wins top director award.
2387,Iowa faces fiscal reality of Arizona-style immigration law.
2391,Moscow airport explosion.
2372,Acai berry weight loss diet plan
2357,Keeping Up with the Kardashians
2390,Pepsi Max love hate crime Super Bowl commercial
2393,"Chrysler's ""Imported from Detroit"" Super Bowl commercial."
2394,A tweet about the Kardashians.
2363,Acai berry capsule review.
2384,Pledge to text and drive with orange thumb ring
2388,Attack on journalist in Egypt.
2397,Healthy oven fried chicken wings with fat draining.
2392,Thousands protest for freedom in Jordan.
2396,Financial aid for low income students
2398,Chamber of Commerce opposes Iran sanctions.
2401,Volkswagen Passat Darth Vader Super Bowl commercial
2404,Gabrielle Giffords adjusting to rehabilitation
2403,Catching a large blue marlin while fishing.
2405,Christina Aguilera forgetting the national anthem lyrics.
2402,Dutch man kills over real life murder freak out.
2378,Yemen Day of Rage
2389,Deadly blast at Moscow airport.
2409,Dangers of texting while driving
2411,Virginia Beach fishing charter advertisement.
2414,Jesse Ventura's lawsuit against the TSA.
2399,No specific news story identified.
2415,"Kanye West's song ""Love Kardashian"
2406,AP journalist attacked by mob in Cairo.
2395,Facebook privacy in medical social media marketing.
2400,Starbucks Trenta cup holds entire bottle of wine.
2421,Pro-democracy protests in Jordan.
2420,Carp fishing with ultra light rigs.
2416,White House Press Secretary Jay Carney.
2413,Identity theft involving social security numbers.
2407,King's Speech movie nomination stirs Oscar race
2408,Al Jazeera journalist released after being detained and equipment held.
2418,Volkswagen Passat Super Bowl XLV commercial.
2422,Federal judge rules Obama's health care law unconstitutional
2423,Finding cheap fly tying materials on eBay.
2424,A fast black beetle.
2426,Protests in Jordan demanding government resignation
2425,Doritos sauna Super Bowl commercial
2427,Starbucks Trenta cup holds entire bottle of wine.
2428,"Typing the phrase ""fishing rod"
2431,Penalty law biased in favor of bullying in schools and workplaces.
2432,Moscow Domodedovo Airport blast kills dozens.
2433,Doritos Super Bowl commercial featuring a revenge-seeking pug.
2434,Oscar nominee academy award
2435,"Journalists beaten, jailed, or missing."
2412,Tuesday fishing quiz on GoFISHN.
2429,"Sundance Film Festival in Park City, Utah"
2437,Darth Vader Volkswagen Super Bowl commercial
2439,Gabrielle Giffords cleared from critical care rehab
2438,Kendrick Perkins playing against the Cleveland Cavaliers.
2442,Cooking chicken with apricot sauce and chili-rubbed steak.
2445,Acai Ultima weight loss pill news.
2440,Charlie Sheen loses teeth.
2436,Good weather brings handful of surf fish at Jetty Beach.
2430,Christina Aguilera repeating a line in the national anthem at Super Bowl XLV.
2441,Missouri fly fishing website.
2419,King's Speech rules weekend box office.
2448,Anti-government rally in Yemen
2450,A sad story about texting while driving.
2452,Djokovic and Murray Australian Open title
2447,Watching the movie The Rite.
2451,Khloe being the favorite Kardashian.
2455,Egyptian police target an Israeli reporter.
2456,Chrysler's Super Bowl commercial in Detroit
2453,Kaufmann Streamborn Northwest fly fishing blog post about steelhead.
2454,Rescue of a trapped whale using a sedative.
2457,Michelle Obama visits army to whip couch potatoes into shape.
2458,Djokovic and Murray's Australian Open final match
2461,Bad credit debt consolidation loans
2444,Texas fishing news and updates.
2417,Winter storm hitting Chicago and Toronto.
2443,Celebrities hit Sundance Film Festival
2463,Christina Aguilera flubbing the national anthem
2464,Chevrolet Super Bowl commercial
2467,Moscow airport explosion.
2466,Cleaning a fish tank today.
2471,Christie adept at using social media.
2449,Acai berry weight loss diet plan
2470,Indian Navy and Coast Guard rescue Thai vessel from pirates.
2410,Egypt looter arrested for using human shield at national museum
2459,No specific news story or event mentioned.
2465,Ultimate chicken soup recipe.
2462,Pepsi Max commercial at the Super Bowl
2469,Yemeni protesters urging President Saleh to step down.
2460,Ali Saleh vows to seek extension amid mass protests
2348,Emanuel ruled eligible for Chicago mayor.
2351,Natalie Portman's potential Oscar win for Black Swan.
2359,"PhD position in biophysical chemistry at Lund University, Sweden."
2446,Employment gains and jobless rate in Washington.
2468,Supreme Court refuses to reinstate global warming case.
